,t_0_g,NPS_g
0,9.867146173156554e-08,79316.0
1,9.867146173156554e-08,79316.0
2,9.867146173156554e-08,79316.0
3,9.867146173156554e-08,79316.0
4,3.195513079155772e-06,217061.0
5,3.195513079155772e-06,217061.0
6,3.195513079155772e-06,217061.0
7,3.8122699942992382e-06,238172.0
8,3.8122699942992382e-06,238172.0
9,3.8122699942992382e-06,238172.0
10,3.8122699942992382e-06,238172.0
11,6.260497945831722e-06,346386.0
12,7.03220418798509e-06,374290.0
13,7.03220418798509e-06,374290.0
14,7.03220418798509e-06,374290.0
15,7.761929579477647e-06,418625.0
16,7.761929579477647e-06,418625.0
17,7.761929579477647e-06,418625.0
18,8.405381940503044e-06,434686.0
19,8.703295515620412e-06,448614.0
20,8.703295515620412e-06,448614.0
21,8.703295515620412e-06,448614.0
22,8.703295515620412e-06,448614.0
23,8.703295515620412e-06,448614.0
24,8.703295515620412e-06,448614.0
25,8.703295515620412e-06,448614.0
26,9.613673162739033e-06,487837.0
27,9.613673162739033e-06,487837.0
28,9.613673162739033e-06,487837.0
29,1.0388135449824857e-05,543300.0
30,1.0388135449824857e-05,543300.0
31,1.0388135449824857e-05,543300.0
32,1.2491559092571696e-05,640653.0
33,1.2491559092571696e-05,640653.0
34,1.2491559092571696e-05,640653.0
35,1.7792836032693166e-05,852187.0
36,1.7792836032693166e-05,852187.0
37,1.7792836032693166e-05,852187.0
38,2.2577511225034023e-05,1034618.0
39,2.2577511225034023e-05,1034618.0
40,2.2577511225034023e-05,1034618.0
41,2.357393561464323e-05,1058892.0
42,2.357393561464323e-05,1058892.0
43,2.357393561464323e-05,1058892.0
44,2.357393561464323e-05,1058892.0
45,2.357393561464323e-05,1058892.0
46,2.357393561464323e-05,1058892.0
47,2.357393561464323e-05,1058892.0
48,2.357393561464323e-05,1058892.0
49,2.357393561464323e-05,1058892.0
50,2.357393561464323e-05,1058892.0
51,2.357393561464323e-05,1058892.0
52,2.357393561464323e-05,1058892.0
53,2.4060051523638102e-05,1099150.0
54,2.4060051523638102e-05,1099150.0
55,2.4060051523638102e-05,1099150.0
56,2.4060051523638102e-05,1099150.0
57,2.4060051523638102e-05,1099150.0
58,2.4060051523638102e-05,1099150.0
59,2.4060051523638102e-05,1099150.0
60,2.4060051523638102e-05,1099150.0
61,2.4060051523638102e-05,1099150.0
62,2.4060051523638102e-05,1099150.0
63,2.4060051523638102e-05,1099150.0
64,2.4060051523638102e-05,1099150.0
65,2.5372865310699234e-05,1186367.0
66,3.155493860949841e-05,1380942.0
67,3.155493860949841e-05,1380942.0
68,3.155493860949841e-05,1380942.0
69,3.190203516406999e-05,1396553.0
70,3.862758183783345e-05,1702698.0
71,3.862758183783345e-05,1702698.0
72,3.862758183783345e-05,1702698.0
73,3.862758183783345e-05,1702698.0
74,4.003719549876352e-05,1747156.0
75,4.003719549876352e-05,1747156.0
76,4.003719549876352e-05,1747156.0
77,4.003719549876352e-05,1747156.0
78,4.003719549876352e-05,1747156.0
79,4.003719549876352e-05,1747156.0
80,4.003719549876352e-05,1747156.0
81,4.006767837074916e-05,1752093.0
82,4.006767837074916e-05,1752093.0
83,4.006767837074916e-05,1752093.0
84,4.006767837074916e-05,1752093.0
85,4.006767837074916e-05,1752093.0
86,4.006767837074916e-05,1752093.0
87,4.006767837074916e-05,1752093.0
88,4.006767837074916e-05,1752093.0
89,4.006767837074916e-05,1752093.0
90,4.19009487433622e-05,1803564.0
91,4.247385444989273e-05,1827753.0
92,4.247385444989273e-05,1827753.0
93,4.247385444989273e-05,1827753.0
94,4.247385444989273e-05,1827753.0
95,4.247385444989273e-05,1827753.0
96,4.247385444989273e-05,1827753.0
97,4.474118417283219e-05,1891797.0
98,4.474118417283219e-05,1891797.0
99,4.474118417283219e-05,1891797.0
100,4.48486710383607e-05,1894731.0
101,4.48486710383607e-05,1894731.0
102,4.48486710383607e-05,1894731.0
103,4.48486710383607e-05,1894731.0
104,4.48486710383607e-05,1894731.0
105,4.48486710383607e-05,1894731.0
106,4.48486710383607e-05,1894731.0
107,4.48486710383607e-05,1894731.0
108,4.48486710383607e-05,1894731.0
