,t_0_g,NPS_g
0,7.813469087544332e-08,65860.0
1,7.813469087544332e-08,65860.0
2,7.813469087544332e-08,65860.0
3,7.813469087544332e-08,65860.0
4,7.813469087544332e-08,65860.0
5,7.813469087544332e-08,65860.0
6,7.813469087544332e-08,65860.0
7,7.813469087544332e-08,65860.0
8,6.75492944923699e-07,121145.0
9,2.762013190672483e-06,202784.0
10,2.762013190672483e-06,202784.0
11,2.762013190672483e-06,202784.0
12,7.272189366364074e-06,390282.0
13,7.272189366364074e-06,390282.0
14,7.272189366364074e-06,390282.0
15,7.272189366364074e-06,390282.0
16,7.272189366364074e-06,390282.0
17,7.272189366364074e-06,390282.0
18,7.272189366364074e-06,390282.0
19,7.272189366364074e-06,390282.0
20,7.272189366364074e-06,390282.0
21,7.272189366364074e-06,390282.0
22,7.272189366364074e-06,390282.0
23,7.272189366364074e-06,390282.0
24,8.701462922646163e-06,443885.0
25,1.1660478091216903e-05,593876.0
26,1.246432884195934e-05,630084.0
27,1.246432884195934e-05,630084.0
28,1.246432884195934e-05,630084.0
29,1.246432884195934e-05,630084.0
30,1.246432884195934e-05,630084.0
31,1.246432884195934e-05,630084.0
32,1.246432884195934e-05,630084.0
33,1.246432884195934e-05,630084.0
34,1.246432884195934e-05,630084.0
35,1.246432884195934e-05,630084.0
36,1.246432884195934e-05,630084.0
37,1.246432884195934e-05,630084.0
38,1.246432884195934e-05,630084.0
39,1.246432884195934e-05,630084.0
40,1.246432884195934e-05,630084.0
41,1.246432884195934e-05,630084.0
42,1.308800688695281e-05,661184.0
43,1.308800688695281e-05,661184.0
44,1.308800688695281e-05,661184.0
45,1.308800688695281e-05,661184.0
46,1.308800688695281e-05,661184.0
47,1.308800688695281e-05,661184.0
48,1.308800688695281e-05,661184.0
49,1.3822983305595787e-05,692796.0
50,1.3822983305595787e-05,692796.0
51,1.3822983305595787e-05,692796.0
52,1.4773596621033213e-05,743739.0
53,1.4773596621033213e-05,743739.0
54,1.4773596621033213e-05,743739.0
55,1.5122996971899381e-05,760274.0
56,1.5122996971899381e-05,760274.0
57,1.5122996971899381e-05,760274.0
58,1.6356587130868145e-05,802205.0
59,1.6356587130868145e-05,802205.0
60,1.6356587130868145e-05,802205.0
61,1.9482443963060743e-05,934627.0
62,2.1932577862335805e-05,1010999.0
63,2.1932577862335805e-05,1010999.0
64,2.1932577862335805e-05,1010999.0
65,2.2025339081081552e-05,1011592.0
66,2.2025339081081552e-05,1011592.0
67,2.2025339081081552e-05,1011592.0
68,2.2576007039071856e-05,1034016.0
69,2.2576007039071856e-05,1034016.0
70,2.2576007039071856e-05,1034016.0
71,2.285849579080251e-05,1035226.0
72,2.285849579080251e-05,1035226.0
73,2.285849579080251e-05,1035226.0
74,2.445408925521019e-05,1142709.0
75,2.445408925521019e-05,1142709.0
76,2.445408925521019e-05,1142709.0
77,2.6791740142182756e-05,1218811.0
78,2.75975945867865e-05,1253022.0
79,2.75975945867865e-05,1253022.0
80,2.75975945867865e-05,1253022.0
81,2.75975945867865e-05,1253022.0
82,2.75975945867865e-05,1253022.0
83,2.75975945867865e-05,1253022.0
84,2.75975945867865e-05,1253022.0
85,2.75975945867865e-05,1253022.0
86,2.75975945867865e-05,1253022.0
87,2.75975945867865e-05,1253022.0
88,2.9705178398663102e-05,1320000.0
89,2.9705178398663102e-05,1320000.0
90,2.9705178398663102e-05,1320000.0
91,3.089648019636057e-05,1359510.0
92,3.089648019636057e-05,1359510.0
93,3.089648019636057e-05,1359510.0
94,3.089648019636057e-05,1359510.0
95,3.3835127347259945e-05,1446142.0
96,3.3835127347259945e-05,1446142.0
97,3.3835127347259945e-05,1446142.0
98,3.3835127347259945e-05,1446142.0
99,3.3835127347259945e-05,1446142.0
100,3.3835127347259945e-05,1446142.0
101,3.3835127347259945e-05,1446142.0
102,3.3835127347259945e-05,1446142.0
103,3.3835127347259945e-05,1446142.0
104,3.762015540348498e-05,1676419.0
105,3.762015540348498e-05,1676419.0
106,3.762015540348498e-05,1676419.0
107,3.840622566262468e-05,1684657.0
108,3.840622566262468e-05,1684657.0
109,3.840622566262468e-05,1684657.0
110,3.840622566262468e-05,1684657.0
111,3.840622566262468e-05,1684657.0
112,3.840622566262468e-05,1684657.0
113,3.840622566262468e-05,1684657.0
114,3.840622566262468e-05,1684657.0
115,3.840622566262468e-05,1684657.0
116,3.8488393650159434e-05,1687582.0
117,3.8488393650159434e-05,1687582.0
118,3.8488393650159434e-05,1687582.0
119,3.849650949257659e-05,1696243.0
120,3.849650949257659e-05,1696243.0
121,3.849650949257659e-05,1696243.0
122,3.9123331991264095e-05,1723526.0
123,3.9123331991264095e-05,1723526.0
124,3.9123331991264095e-05,1723526.0
125,3.9123331991264095e-05,1723526.0
126,4.023440597220032e-05,1760142.0
127,4.023440597220032e-05,1760142.0
128,4.023440597220032e-05,1760142.0
129,4.049577507514282e-05,1766811.0
130,4.049577507514282e-05,1766811.0
131,4.049577507514282e-05,1766811.0
132,4.324299991165398e-05,1841573.0
133,4.324299991165398e-05,1841573.0
134,4.324299991165398e-05,1841573.0
135,4.376786190445411e-05,1860591.0
136,4.376786190445411e-05,1860591.0
137,4.376786190445411e-05,1860591.0
138,4.5858230176068954e-05,1949675.0
139,4.5858230176068954e-05,1949675.0
140,4.666387483944006e-05,1997726.0
141,4.666387483944006e-05,1997726.0
142,4.666387483944006e-05,1997726.0
143,4.756636597213391e-05,2044734.0
144,4.756636597213391e-05,2044734.0
145,4.756636597213391e-05,2044734.0
146,4.756636597213391e-05,2044734.0
147,4.756636597213391e-05,2044734.0
148,4.756636597213391e-05,2044734.0
149,4.756636597213391e-05,2044734.0
150,4.756636597213391e-05,2044734.0
151,4.764981423890666e-05,2053565.0
152,4.764981423890666e-05,2053565.0
153,4.764981423890666e-05,2053565.0
154,4.766389439277329e-05,2054660.0
155,4.766389439277329e-05,2054660.0
156,4.766389439277329e-05,2054660.0
157,4.766389439277329e-05,2054660.0
158,4.766389439277329e-05,2054660.0
159,4.766389439277329e-05,2054660.0
160,4.859669540707769e-05,2088122.0
161,4.859669540707769e-05,2088122.0
162,4.859669540707769e-05,2088122.0
163,5.176810668881268e-05,2196742.0
164,5.176810668881268e-05,2196742.0
165,5.176810668881268e-05,2196742.0
166,5.3596154173145204e-05,2272648.0
167,5.3596154173145204e-05,2272648.0
168,5.3596154173145204e-05,2272648.0
169,5.3596154173145204e-05,2272648.0
170,5.3596154173145204e-05,2272648.0
171,5.3596154173145204e-05,2272648.0
172,5.596664535488765e-05,2392397.0
173,5.596664535488765e-05,2392397.0
174,5.596664535488765e-05,2392397.0
