,t_0_g,NPS_g
0,9.683886875731587e-08,67990.0
1,9.683886875731587e-08,67990.0
2,9.683886875731587e-08,67990.0
3,5.138112178796026e-07,101383.0
4,5.138112178796026e-07,101383.0
5,5.138112178796026e-07,101383.0
6,3.233108241918662e-06,219190.0
7,3.233108241918662e-06,219190.0
8,3.233108241918662e-06,219190.0
9,3.233108241918662e-06,219190.0
10,3.233108241918662e-06,219190.0
11,3.233108241918662e-06,219190.0
12,3.233108241918662e-06,219190.0
13,3.990522665298628e-06,242432.0
14,3.990522665298628e-06,242432.0
15,3.990522665298628e-06,242432.0
16,5.290361740319487e-06,304023.0
17,5.290361740319487e-06,304023.0
18,5.290361740319487e-06,304023.0
19,7.06979935074798e-06,379163.0
20,7.06979935074798e-06,379163.0
21,7.06979935074798e-06,379163.0
22,7.390895012612476e-06,394936.0
23,7.390895012612476e-06,394936.0
24,7.390895012612476e-06,394936.0
25,8.479394688290727e-06,435039.0
26,8.479394688290727e-06,435039.0
27,8.479394688290727e-06,435039.0
28,9.022918815123292e-06,463752.0
29,9.022918815123292e-06,463752.0
30,9.022918815123292e-06,463752.0
31,9.022918815123292e-06,463752.0
32,9.022918815123292e-06,463752.0
33,9.022918815123292e-06,463752.0
34,9.022918815123292e-06,463752.0
35,9.022918815123292e-06,463752.0
36,9.022918815123292e-06,463752.0
37,9.022918815123292e-06,463752.0
38,9.022918815123292e-06,463752.0
39,9.022918815123292e-06,463752.0
40,9.022918815123292e-06,463752.0
41,1.0109743540107726e-05,522968.0
42,1.0109743540107726e-05,522968.0
43,1.0109743540107726e-05,522968.0
44,1.282101247857996e-05,647396.0
45,1.282101247857996e-05,647396.0
46,1.282101247857996e-05,647396.0
47,1.4238227178875321e-05,727727.0
48,1.4238227178875321e-05,727727.0
49,1.4238227178875321e-05,727727.0
50,1.4490346988013868e-05,733721.0
51,1.4490346988013868e-05,733721.0
52,1.4490346988013868e-05,733721.0
53,1.800687541506759e-05,863182.0
54,1.800687541506759e-05,863182.0
55,1.800687541506759e-05,863182.0
56,1.8685298177093874e-05,882472.0
57,1.8685298177093874e-05,882472.0
58,1.8685298177093874e-05,882472.0
59,1.8685298177093874e-05,882472.0
60,1.9218481453698267e-05,931307.0
61,1.9218481453698267e-05,931307.0
62,1.9218481453698267e-05,931307.0
63,2.0843981583928827e-05,970798.0
64,2.0843981583928827e-05,970798.0
65,2.0843981583928827e-05,970798.0
66,2.0843981583928827e-05,970798.0
67,2.0843981583928827e-05,970798.0
68,2.2577511225034023e-05,1034618.0
69,2.2577511225034023e-05,1034618.0
70,2.2577511225034023e-05,1034618.0
71,2.302550929327407e-05,1046263.0
72,2.302550929327407e-05,1046263.0
73,2.302550929327407e-05,1046263.0
74,2.302550929327407e-05,1046263.0
75,2.320376196427346e-05,1048850.0
76,2.320376196427346e-05,1048850.0
77,2.320376196427346e-05,1048850.0
78,2.4969247497014644e-05,1175144.0
79,2.4969247497014644e-05,1175144.0
80,2.4969247497014644e-05,1175144.0
81,2.7019040938400344e-05,1225649.0
82,2.7019040938400344e-05,1225649.0
83,2.7019040938400344e-05,1225649.0
84,2.7019040938400344e-05,1225649.0
85,2.9275483592164628e-05,1313156.0
86,2.9275483592164628e-05,1313156.0
87,2.9275483592164628e-05,1313156.0
88,3.190203516406999e-05,1396553.0
89,3.190203516406999e-05,1396553.0
90,3.190203516406999e-05,1396553.0
91,3.314357605771301e-05,1416177.0
92,3.314357605771301e-05,1416177.0
93,3.314357605771301e-05,1416177.0
94,3.495850198620928e-05,1522875.0
95,3.495850198620928e-05,1522875.0
96,3.495850198620928e-05,1522875.0
97,3.495850198620928e-05,1522875.0
98,3.495850198620928e-05,1522875.0
99,3.495850198620928e-05,1522875.0
100,3.796424491264492e-05,1683738.0
101,3.9836145180237e-05,1745525.0
102,3.9836145180237e-05,1745525.0
103,3.9836145180237e-05,1745525.0
104,3.9836145180237e-05,1745525.0
105,4.088318064421823e-05,1773640.0
106,4.088318064421823e-05,1773640.0
107,4.088318064421823e-05,1773640.0
108,4.088318064421823e-05,1773640.0
109,4.088318064421823e-05,1773640.0
110,4.088318064421823e-05,1773640.0
111,4.1222149322936516e-05,1785140.0
112,4.1222149322936516e-05,1785140.0
113,4.1222149322936516e-05,1785140.0
114,4.421006661172529e-05,1873479.0
115,4.421006661172529e-05,1873479.0
116,4.421006661172529e-05,1873479.0
117,4.567662178361556e-05,1938855.0
118,4.567662178361556e-05,1938855.0
119,4.567662178361556e-05,1938855.0
120,4.567662178361556e-05,1938855.0
121,4.586170875592116e-05,1951829.0
122,4.586170875592116e-05,1951829.0
123,4.586170875592116e-05,1951829.0
124,4.814009288674849e-05,2070272.0
125,4.814009288674849e-05,2070272.0
126,4.814009288674849e-05,2070272.0
127,4.969953884651865e-05,2146568.0
128,4.969953884651865e-05,2146568.0
129,4.969953884651865e-05,2146568.0
130,4.969953884651865e-05,2146568.0
131,4.969953884651865e-05,2146568.0
132,4.969953884651865e-05,2146568.0
133,5.180671733027318e-05,2204134.0
134,5.180671733027318e-05,2204134.0
135,5.180671733027318e-05,2204134.0
136,5.234762282793587e-05,2231979.0
137,5.234762282793587e-05,2231979.0
138,5.234762282793587e-05,2231979.0
139,5.234762282793587e-05,2231979.0
140,5.234762282793587e-05,2231979.0
141,5.234762282793587e-05,2231979.0
142,5.235110140778808e-05,2234242.0
143,5.454546057779491e-05,2323194.0
144,5.454546057779491e-05,2323194.0
145,5.454546057779491e-05,2323194.0
146,5.578134699650612e-05,2380548.0
147,5.578134699650612e-05,2380548.0
148,5.578134699650612e-05,2380548.0
149,5.578134699650612e-05,2380548.0
150,5.578134699650612e-05,2380548.0
151,5.578134699650612e-05,2380548.0
152,5.716777960926323e-05,2463283.0
153,5.7574350545803574e-05,2475871.0
154,5.7574350545803574e-05,2475871.0
155,5.7574350545803574e-05,2475871.0
156,5.9126302718078506e-05,2547669.0
157,5.9126302718078506e-05,2547669.0
158,5.9126302718078506e-05,2547669.0
159,5.9126302718078506e-05,2547669.0
160,5.9126302718078506e-05,2547669.0
161,5.9126302718078506e-05,2547669.0
162,5.9126302718078506e-05,2547669.0
163,5.9126302718078506e-05,2547669.0
164,5.9126302718078506e-05,2547669.0
165,6.026220694462853e-05,2598740.0
166,6.026220694462853e-05,2598740.0
167,6.026220694462853e-05,2598740.0
168,6.026220694462853e-05,2598740.0
169,6.026220694462853e-05,2598740.0
170,6.026220694462853e-05,2598740.0
171,6.026220694462853e-05,2598740.0
172,6.026220694462853e-05,2598740.0
173,6.026220694462853e-05,2598740.0
174,6.026220694462853e-05,2598740.0
175,6.026220694462853e-05,2598740.0
176,6.038091259087693e-05,2602890.0
177,6.147336633132743e-05,2662569.0
178,6.147336633132743e-05,2662569.0
179,6.147336633132743e-05,2662569.0
180,6.624620000149596e-05,2916435.0
181,6.624620000149596e-05,2916435.0
182,6.624620000149596e-05,2916435.0
183,6.665315059937356e-05,2929942.0
184,6.665315059937356e-05,2929942.0
185,6.665315059937356e-05,2929942.0
186,6.665315059937356e-05,2929942.0
187,6.665315059937356e-05,2929942.0
188,6.665315059937356e-05,2929942.0
189,6.718040471683611e-05,2963375.0
190,6.718040471683611e-05,2963375.0
191,6.718040471683611e-05,2963375.0
192,7.053069444009873e-05,3061609.0
193,7.053069444009873e-05,3061609.0
194,7.053069444009873e-05,3061609.0
195,7.131456799596957e-05,3084270.0
196,7.131456799596957e-05,3084270.0
197,7.131456799596957e-05,3084270.0
198,7.202762088443377e-05,3129218.0
199,7.202762088443377e-05,3129218.0
200,7.202762088443377e-05,3129218.0
201,7.686606217860918e-05,3394178.0
202,7.686606217860918e-05,3394178.0
203,7.686606217860918e-05,3394178.0
204,7.72295072937422e-05,3424398.0
205,7.72295072937422e-05,3424398.0
206,7.72295072937422e-05,3424398.0
207,7.835285567738966e-05,3469214.0
208,7.847529576640407e-05,3474905.0
209,7.847529576640407e-05,3474905.0
210,7.847529576640407e-05,3474905.0
211,7.847529576640407e-05,3474905.0
212,7.847529576640407e-05,3474905.0
213,7.85718746342804e-05,3485366.0
214,7.85718746342804e-05,3485366.0
215,7.85718746342804e-05,3485366.0
216,7.887441352402246e-05,3524356.0
217,7.887441352402246e-05,3524356.0
218,7.887441352402246e-05,3524356.0
219,7.887441352402246e-05,3524356.0
220,7.887441352402246e-05,3524356.0
221,7.887441352402246e-05,3524356.0
222,7.887441352402246e-05,3524356.0
223,7.887441352402246e-05,3524356.0
224,7.887441352402246e-05,3524356.0
225,7.962582848768825e-05,3551016.0
226,7.962582848768825e-05,3551016.0
227,7.962582848768825e-05,3551016.0
228,7.962582848768825e-05,3551016.0
229,7.962582848768825e-05,3551016.0
230,7.962582848768825e-05,3551016.0
231,8.0647379646097e-05,3580703.0
232,8.0647379646097e-05,3580703.0
233,8.0647379646097e-05,3580703.0
234,8.255353884001907e-05,3654397.0
235,8.255353884001907e-05,3654397.0
236,8.255353884001907e-05,3654397.0
