,t_0_g,NPS_g
0,1.2906698681210103e-06,154904.0
1,1.2906698681210103e-06,154904.0
2,1.2906698681210103e-06,154904.0
3,1.2906698681210103e-06,154904.0
4,1.2906698681210103e-06,154904.0
5,1.2906698681210103e-06,154904.0
6,1.523563096222691e-06,166619.0
7,1.523563096222691e-06,166619.0
8,1.523563096222691e-06,166619.0
9,1.523563096222691e-06,166619.0
10,2.000141753712885e-06,190289.0
11,2.000141753712885e-06,190289.0
12,2.000141753712885e-06,190289.0
13,2.669251971926736e-06,199330.0
14,2.669251971926736e-06,199330.0
15,2.669251971926736e-06,199330.0
16,2.886486048523548e-06,211193.0
17,2.886486048523548e-06,211193.0
18,2.886486048523548e-06,211193.0
19,3.071424782960753e-06,212533.0
20,3.071424782960753e-06,212533.0
21,3.071424782960753e-06,212533.0
22,4.294768893795128e-06,250947.0
23,4.294768893795128e-06,250947.0
24,4.294768893795128e-06,250947.0
25,5.889087179639483e-06,324979.0
26,5.889087179639483e-06,324979.0
27,5.889087179639483e-06,324979.0
28,5.892256719228204e-06,331040.0
29,5.892256719228204e-06,331040.0
30,5.892256719228204e-06,331040.0
31,5.892256719228204e-06,331040.0
32,5.892256719228204e-06,331040.0
33,5.892256719228204e-06,331040.0
34,7.466451811435939e-06,395014.0
35,7.466451811435939e-06,395014.0
36,7.466451811435939e-06,395014.0
37,7.75122344598824e-06,415880.0
38,7.75122344598824e-06,415880.0
39,7.75122344598824e-06,415880.0
40,1.047159241045015e-05,544389.0
41,1.047159241045015e-05,544389.0
42,1.4471642810131996e-05,733117.0
43,1.7028624872497245e-05,835631.0
44,2.238120899904018e-05,1024878.0
45,2.238120899904018e-05,1024878.0
46,2.238120899904018e-05,1024878.0
47,2.290878203799209e-05,1037242.0
48,2.290878203799209e-05,1037242.0
49,2.290878203799209e-05,1037242.0
50,2.3719541132640397e-05,1063164.0
51,2.4360249295425565e-05,1140011.0
52,2.4360249295425565e-05,1140011.0
53,2.4360249295425565e-05,1140011.0
54,2.4360249295425565e-05,1140011.0
55,2.471514017619165e-05,1145380.0
56,2.471514017619165e-05,1145380.0
57,2.471514017619165e-05,1145380.0
58,2.4974511224065124e-05,1175998.0
59,2.4974511224065124e-05,1175998.0
60,2.4974511224065124e-05,1175998.0
61,2.803436967996447e-05,1283853.0
62,2.803436967996447e-05,1283853.0
63,2.803436967996447e-05,1283853.0
64,2.803436967996447e-05,1283853.0
65,2.803436967996447e-05,1283853.0
66,2.803436967996447e-05,1283853.0
67,2.803436967996447e-05,1283853.0
68,2.803436967996447e-05,1283853.0
69,2.803436967996447e-05,1283853.0
70,2.803436967996447e-05,1283853.0
71,2.803436967996447e-05,1283853.0
72,2.914826612035808e-05,1300575.0
73,2.914826612035808e-05,1300575.0
74,2.914826612035808e-05,1300575.0
75,3.059534707065332e-05,1357771.0
76,3.059534707065332e-05,1357771.0
77,3.059534707065332e-05,1357771.0
78,3.180321018326459e-05,1394931.0
79,3.180321018326459e-05,1394931.0
80,3.180321018326459e-05,1394931.0
81,3.180321018326459e-05,1394931.0
82,3.213969109416005e-05,1401106.0
83,3.213969109416005e-05,1401106.0
84,3.213969109416005e-05,1401106.0
85,3.213969109416005e-05,1401106.0
86,3.213969109416005e-05,1401106.0
87,3.213969109416005e-05,1401106.0
88,3.213969109416005e-05,1401106.0
89,3.386626311952958e-05,1449526.0
90,3.386626311952958e-05,1449526.0
91,3.386626311952958e-05,1449526.0
92,3.480266583913683e-05,1506248.0
93,3.480266583913683e-05,1506248.0
94,3.480266583913683e-05,1506248.0
95,3.480266583913683e-05,1506248.0
96,3.480266583913683e-05,1506248.0
97,3.480266583913683e-05,1506248.0
98,3.488569150513121e-05,1510556.0
99,3.488569150513121e-05,1510556.0
100,3.488569150513121e-05,1510556.0
101,4.1888012635905095e-05,1802938.0
102,4.1888012635905095e-05,1802938.0
103,4.1888012635905095e-05,1802938.0
104,4.1888012635905095e-05,1802938.0
105,4.1888012635905095e-05,1802938.0
106,4.1888012635905095e-05,1802938.0
107,4.46528917937206e-05,1876679.0
108,4.46528917937206e-05,1876679.0
109,4.46528917937206e-05,1876679.0
110,4.46528917937206e-05,1876679.0
111,4.46528917937206e-05,1876679.0
112,4.46528917937206e-05,1876679.0
113,4.46528917937206e-05,1876679.0
114,4.5044928311428464e-05,1904238.0
115,4.5044928311428464e-05,1904238.0
116,4.5044928311428464e-05,1904238.0
117,4.573587253035437e-05,1944274.0
118,4.573587253035437e-05,1944274.0
119,4.573587253035437e-05,1944274.0
120,4.573587253035437e-05,1944274.0
121,4.625065084093024e-05,1968677.0
122,4.625065084093024e-05,1968677.0
123,4.625065084093024e-05,1968677.0
124,4.632677768577336e-05,1975929.0
125,4.632677768577336e-05,1975929.0
126,4.632677768577336e-05,1975929.0
127,4.686473382355134e-05,2000117.0
128,4.686473382355134e-05,2000117.0
129,4.686473382355134e-05,2000117.0
130,4.7146212649991005e-05,2011898.0
131,4.7146212649991005e-05,2011898.0
132,4.7146212649991005e-05,2011898.0
133,4.7146212649991005e-05,2011898.0
134,4.7146212649991005e-05,2011898.0
135,4.7146212649991005e-05,2011898.0
136,4.865561597842032e-05,2096906.0
137,4.865561597842032e-05,2096906.0
138,4.865561597842032e-05,2096906.0
139,5.098518159356832e-05,2179638.0
140,5.098518159356832e-05,2179638.0
141,5.098518159356832e-05,2179638.0
142,5.098518159356832e-05,2179638.0
143,5.098518159356832e-05,2179638.0
144,5.098518159356832e-05,2179638.0
145,5.098518159356832e-05,2179638.0
146,5.098518159356832e-05,2179638.0
147,5.098518159356832e-05,2179638.0
148,5.158638419285871e-05,2191293.0
149,5.158638419285871e-05,2191293.0
150,5.158638419285871e-05,2191293.0
151,5.158638419285871e-05,2191293.0
152,5.309197922353288e-05,2262159.0
153,5.309197922353288e-05,2262159.0
154,5.309197922353288e-05,2262159.0
155,5.309197922353288e-05,2262159.0
156,5.309197922353288e-05,2262159.0
157,5.309197922353288e-05,2262159.0
158,5.6985055874894213e-05,2453783.0
159,5.6985055874894213e-05,2453783.0
160,5.6985055874894213e-05,2453783.0
161,5.7624636792993156e-05,2476060.0
162,5.7624636792993156e-05,2476060.0
163,5.7624636792993156e-05,2476060.0
164,5.896193028271482e-05,2540284.0
165,5.896193028271482e-05,2540284.0
166,5.896193028271482e-05,2540284.0
167,5.896193028271482e-05,2540284.0
168,5.896193028271482e-05,2540284.0
169,5.896193028271482e-05,2540284.0
170,6.078366702888043e-05,2623688.0
171,6.537196258737409e-05,2875644.0
172,6.636120177998867e-05,2922612.0
173,6.636120177998867e-05,2922612.0
174,6.636120177998867e-05,2922612.0
175,6.636120177998867e-05,2922612.0
176,6.636120177998867e-05,2922612.0
177,6.636120177998867e-05,2922612.0
178,6.636120177998867e-05,2922612.0
179,6.636120177998867e-05,2922612.0
180,6.636120177998867e-05,2922612.0
