,t_0_g,NPS_g
0,1.1646408240298637e-06,93263.0
1,1.1646408240298637e-06,93263.0
2,1.1646408240298637e-06,93263.0
3,9.880607967373783e-06,267858.0
4,9.880607967373783e-06,267858.0
5,9.880607967373783e-06,267858.0
6,1.0657982823620007e-05,289467.0
7,1.0657982823620007e-05,289467.0
8,1.0657982823620007e-05,289467.0
9,1.1105289690072208e-05,308342.0
10,1.1105289690072208e-05,308342.0
11,1.1105289690072208e-05,308342.0
12,1.3722154705831133e-05,368090.0
13,1.3722154705831133e-05,368090.0
14,1.3722154705831133e-05,368090.0
15,1.3722154705831133e-05,368090.0
16,1.3722154705831133e-05,368090.0
17,1.3722154705831133e-05,368090.0
18,1.3722154705831133e-05,368090.0
19,1.3722154705831133e-05,368090.0
20,1.3722154705831133e-05,368090.0
21,1.3722154705831133e-05,368090.0
22,1.3722154705831133e-05,368090.0
23,1.4279625970448243e-05,379163.0
24,1.4279625970448243e-05,379163.0
25,1.4279625970448243e-05,379163.0
26,1.4279625970448243e-05,379163.0
27,1.4279625970448243e-05,379163.0
28,1.4279625970448243e-05,379163.0
29,1.65116538646689e-05,434503.0
30,2.4438790282171523e-05,603328.0
31,2.4438790282171523e-05,603328.0
32,2.4438790282171523e-05,603328.0
33,2.493178512412372e-05,607266.0
34,2.493178512412372e-05,607266.0
35,2.493178512412372e-05,607266.0
36,2.493178512412372e-05,607266.0
37,2.493178512412372e-05,607266.0
38,2.493178512412372e-05,607266.0
39,2.5595345052537248e-05,624011.0
40,2.5595345052537248e-05,624011.0
41,2.5595345052537248e-05,624011.0
42,2.5679492316050495e-05,624094.0
43,2.5679492316050495e-05,624094.0
44,2.5679492316050495e-05,624094.0
45,3.517526124805226e-05,786921.0
46,3.517526124805226e-05,786921.0
47,3.517526124805226e-05,786921.0
48,3.5259408511565506e-05,790506.0
49,3.723040907749951e-05,848128.0
50,3.723040907749951e-05,848128.0
51,3.723040907749951e-05,848128.0
52,3.7903409329814136e-05,852765.0
53,3.7903409329814136e-05,852765.0
54,3.7903409329814136e-05,852765.0
55,4.16089757882652e-05,935198.0
56,4.23432741976631e-05,944702.0
57,4.23432741976631e-05,944702.0
58,4.23432741976631e-05,944702.0
59,5.0132146414199484e-05,1140079.0
60,5.0132146414199484e-05,1140079.0
61,5.0132146414199484e-05,1140079.0
62,5.046683876081992e-05,1144504.0
63,5.046683876081992e-05,1144504.0
64,5.046683876081992e-05,1144504.0
65,5.568485115643214e-05,1203388.0
66,5.693409952767495e-05,1263746.0
67,5.693409952767495e-05,1263746.0
68,5.693409952767495e-05,1263746.0
69,5.962309678451196e-05,1312312.0
70,5.962309678451196e-05,1312312.0
71,5.962309678451196e-05,1312312.0
72,5.962309678451196e-05,1312312.0
73,6.968542569404574e-05,1531807.0
74,6.968542569404574e-05,1531807.0
75,6.968542569404574e-05,1531807.0
76,7.346494944067208e-05,1654837.0
77,7.346494944067208e-05,1654837.0
78,7.346494944067208e-05,1654837.0
79,7.630427563768244e-05,1743028.0
80,7.630427563768244e-05,1743028.0
81,7.630427563768244e-05,1743028.0
82,7.936901513555575e-05,1788557.0
83,7.936901513555575e-05,1788557.0
84,7.936901513555575e-05,1788557.0
85,7.950342778368708e-05,1792087.0
86,7.950342778368708e-05,1792087.0
87,7.950342778368708e-05,1792087.0
88,7.950342778368708e-05,1792087.0
89,7.950342778368708e-05,1792087.0
90,7.950342778368708e-05,1792087.0
91,7.950342778368708e-05,1792087.0
92,7.950342778368708e-05,1792087.0
93,7.950342778368708e-05,1792087.0
94,8.274532305830604e-05,1855365.0
95,8.274532305830604e-05,1855365.0
96,8.274532305830604e-05,1855365.0
97,8.372886893914427e-05,1865287.0
98,8.372886893914427e-05,1865287.0
99,8.372886893914427e-05,1865287.0
100,8.372886893914427e-05,1865287.0
101,8.372886893914427e-05,1865287.0
102,8.372886893914427e-05,1865287.0
103,8.372886893914427e-05,1865287.0
104,9.135068121612626e-05,2002573.0
105,9.135068121612626e-05,2002573.0
106,9.135068121612626e-05,2002573.0
107,9.322921016138878e-05,2049144.0
108,9.610833011938404e-05,2098234.0
109,9.610833011938404e-05,2098234.0
110,9.610833011938404e-05,2098234.0
111,9.696382275160049e-05,2109822.0
112,9.696382275160049e-05,2109822.0
113,9.696382275160049e-05,2109822.0
114,9.696382275160049e-05,2109822.0
115,9.696382275160049e-05,2109822.0
116,9.696382275160049e-05,2109822.0
117,9.696382275160049e-05,2109822.0
118,9.696382275160049e-05,2109822.0
119,9.696382275160049e-05,2109822.0
120,9.696382275160049e-05,2109822.0
121,9.696382275160049e-05,2109822.0
122,9.696382275160049e-05,2109822.0
123,9.735790821732987e-05,2119078.0
124,9.735790821732987e-05,2119078.0
125,9.735790821732987e-05,2119078.0
126,9.8222408383323e-05,2131364.0
127,9.8222408383323e-05,2131364.0
128,9.8222408383323e-05,2131364.0
129,9.8222408383323e-05,2131364.0
130,9.8222408383323e-05,2131364.0
131,9.8222408383323e-05,2131364.0
132,9.8222408383323e-05,2131364.0
133,9.941268297023301e-05,2168119.0
134,9.941268297023301e-05,2168119.0
135,9.941268297023301e-05,2168119.0
136,9.99556211457369e-05,2178803.0
137,9.99556211457369e-05,2178803.0
138,9.99556211457369e-05,2178803.0
139,9.99556211457369e-05,2178803.0
140,0.00010015573111277761,2180234.0
141,0.00010015573111277761,2180234.0
142,0.00010015573111277761,2180234.0
143,0.00010247924325491474,2201314.0
144,0.00010247924325491474,2201314.0
145,0.00010247924325491474,2201314.0
146,0.00010247924325491474,2201314.0
147,0.00010247924325491474,2201314.0
148,0.00010247924325491474,2201314.0
149,0.00010247924325491474,2201314.0
150,0.00010247924325491474,2201314.0
151,0.00010247924325491474,2201314.0
152,0.00010290913974989368,2216540.0
153,0.00010290913974989368,2216540.0
154,0.00010290913974989368,2216540.0
155,0.00010654402899146487,2276304.0
156,0.00010654402899146487,2276304.0
157,0.00010654402899146487,2276304.0
158,0.00010654402899146487,2276304.0
159,0.00010654402899146487,2276304.0
160,0.00010654402899146487,2276304.0
