,t_0_g,NPS_g
0,1.318933146168529e-05,354349.0
1,1.318933146168529e-05,354349.0
2,1.318933146168529e-05,354349.0
3,1.62443658342536e-05,426613.0
4,1.62443658342536e-05,426613.0
5,1.62443658342536e-05,426613.0
6,2.045159412417986e-05,513875.0
7,2.045159412417986e-05,513875.0
8,2.045159412417986e-05,513875.0
9,2.229004739812644e-05,547950.0
10,2.229004739812644e-05,547950.0
11,2.229004739812644e-05,547950.0
12,2.229004739812644e-05,547950.0
13,2.229004739812644e-05,547950.0
14,2.229004739812644e-05,547950.0
15,2.229004739812644e-05,547950.0
16,2.3841479641431706e-05,590822.0
17,2.3841479641431706e-05,590822.0
18,2.3841479641431706e-05,590822.0
19,2.3841479641431706e-05,590822.0
20,2.3841479641431706e-05,590822.0
21,2.3841479641431706e-05,590822.0
22,2.3841479641431706e-05,590822.0
23,2.3841479641431706e-05,590822.0
24,2.3841479641431706e-05,590822.0
25,3.231710433442202e-05,748345.0
26,3.231710433442202e-05,748345.0
27,3.231710433442202e-05,748345.0
28,3.499797395686226e-05,785049.0
29,3.499797395686226e-05,785049.0
30,3.499797395686226e-05,785049.0
31,3.597231506274157e-05,818135.0
32,3.597231506274157e-05,818135.0
33,3.597231506274157e-05,818135.0
34,4.360746730292451e-05,990837.0
35,4.360746730292451e-05,990837.0
36,4.360746730292451e-05,990837.0
37,4.409141003908584e-05,1008151.0
38,4.409141003908584e-05,1008151.0
39,4.409141003908584e-05,1008151.0
40,4.409141003908584e-05,1008151.0
41,4.409141003908584e-05,1008151.0
42,4.409141003908584e-05,1008151.0
43,4.409141003908584e-05,1008151.0
44,4.409141003908584e-05,1008151.0
45,4.409141003908584e-05,1008151.0
46,4.409141003908584e-05,1008151.0
47,5.393010760133587e-05,1189747.0
48,5.499950591680983e-05,1202595.0
49,5.499950591680983e-05,1202595.0
50,5.499950591680983e-05,1202595.0
51,5.499950591680983e-05,1202595.0
52,5.499950591680983e-05,1202595.0
53,5.499950591680983e-05,1202595.0
54,5.595810498464185e-05,1248935.0
55,5.595810498464185e-05,1248935.0
56,5.595810498464185e-05,1248935.0
57,6.772264219102684e-05,1452639.0
58,6.772264219102684e-05,1452639.0
59,6.772264219102684e-05,1452639.0
60,7.013873512769647e-05,1545220.0
61,7.013873512769647e-05,1545220.0
62,7.013873512769647e-05,1545220.0
63,7.027752680229709e-05,1549354.0
64,7.027752680229709e-05,1549354.0
65,7.027752680229709e-05,1549354.0
66,7.027752680229709e-05,1549354.0
67,7.027752680229709e-05,1549354.0
68,7.027752680229709e-05,1549354.0
69,7.162844373098318e-05,1590781.0
70,7.162844373098318e-05,1590781.0
71,7.162844373098318e-05,1590781.0
72,7.391387817861164e-05,1676739.0
73,7.391387817861164e-05,1676739.0
74,7.597237479367722e-05,1724331.0
75,7.597237479367722e-05,1724331.0
76,7.597237479367722e-05,1724331.0
77,7.88372923924656e-05,1784131.0
78,7.88372923924656e-05,1784131.0
79,7.88372923924656e-05,1784131.0
80,7.88372923924656e-05,1784131.0
81,7.88372923924656e-05,1784131.0
82,7.88372923924656e-05,1784131.0
83,8.651354989335946e-05,1922009.0
84,8.651354989335946e-05,1922009.0
85,8.651354989335946e-05,1922009.0
86,9.074191495348838e-05,1994373.0
87,9.074191495348838e-05,1994373.0
88,9.074191495348838e-05,1994373.0
89,9.074191495348838e-05,1994373.0
90,9.074191495348838e-05,1994373.0
91,9.074191495348838e-05,1994373.0
92,9.074191495348838e-05,1994373.0
93,9.074191495348838e-05,1994373.0
94,9.074191495348838e-05,1994373.0
95,9.186376486695966e-05,2011435.0
96,9.186376486695966e-05,2011435.0
97,9.186376486695966e-05,2011435.0
98,9.415003109211877e-05,2086476.0
99,9.415003109211877e-05,2086476.0
100,9.415003109211877e-05,2086476.0
101,9.664508133385291e-05,2108387.0
102,9.664508133385291e-05,2108387.0
103,9.664508133385291e-05,2108387.0
104,9.703916679958229e-05,2118580.0
105,9.703916679958229e-05,2118580.0
106,9.703916679958229e-05,2118580.0
107,9.703916679958229e-05,2118580.0
108,9.703916679958229e-05,2118580.0
109,9.703916679958229e-05,2118580.0
110,9.703916679958229e-05,2118580.0
111,9.703916679958229e-05,2118580.0
112,9.703916679958229e-05,2118580.0
113,9.92658381762634e-05,2159327.0
114,9.92658381762634e-05,2159327.0
115,9.92658381762634e-05,2159327.0
116,0.0001029636444165323,2217936.0
117,0.0001029636444165323,2217936.0
118,0.0001029636444165323,2217936.0
119,0.0001029636444165323,2217936.0
120,0.0001029636444165323,2217936.0
121,0.0001029636444165323,2217936.0
122,0.0001036129618183622,2235564.0
123,0.0001036129618183622,2235564.0
124,0.0001036129618183622,2235564.0
125,0.00011005172886360563,2392397.0
126,0.00011005172886360563,2392397.0
127,0.00011005172886360563,2392397.0
128,0.00011005172886360563,2392397.0
129,0.00011005172886360563,2392397.0
130,0.00011005172886360563,2392397.0
131,0.00011195968918450529,2431483.0
132,0.00011195968918450529,2431483.0
133,0.00011195968918450529,2431483.0
134,0.00011195968918450529,2431483.0
135,0.00011195968918450529,2431483.0
136,0.00011195968918450529,2431483.0
137,0.0001120465754005806,2444536.0
138,0.0001120465754005806,2444536.0
139,0.0001120465754005806,2444536.0
140,0.0001125997424998203,2463270.0
141,0.00011380406291384815,2482297.0
142,0.00011676741721686254,2512774.0
143,0.00011676741721686254,2512774.0
144,0.00011676741721686254,2512774.0
145,0.00012076075275791942,2583920.0
146,0.00012076075275791942,2583920.0
147,0.00012076075275791942,2583920.0
148,0.0001233506549088455,2624389.0
149,0.0001233506549088455,2624389.0
150,0.0001233506549088455,2624389.0
151,0.0001233506549088455,2624389.0
152,0.0001233506549088455,2624389.0
153,0.0001233506549088455,2624389.0
154,0.0001233506549088455,2624389.0
155,0.0001233506549088455,2624389.0
156,0.0001233506549088455,2624389.0
157,0.00012490804369824177,2636736.0
158,0.00012685135509217182,2704764.0
