,t_0_g,NPS_g
0,2.3839382593643984e-06,123564.0
1,2.3839382593643984e-06,123564.0
2,2.3839382593643984e-06,123564.0
3,2.3839382593643984e-06,123564.0
4,2.3839382593643984e-06,123564.0
5,2.3839382593643984e-06,123564.0
6,4.5399397162689025e-06,197206.0
7,4.5399397162689025e-06,197206.0
8,4.5399397162689025e-06,197206.0
9,1.0928002398882211e-05,306325.0
10,1.0928002398882211e-05,306325.0
11,1.0928002398882211e-05,306325.0
12,1.2463685538603118e-05,341445.0
13,1.2463685538603118e-05,341445.0
14,1.2463685538603118e-05,341445.0
15,1.2463685538603118e-05,341445.0
16,1.2463685538603118e-05,341445.0
17,1.2463685538603118e-05,341445.0
18,1.2774439598129196e-05,351429.0
19,1.2774439598129196e-05,351429.0
20,1.2774439598129196e-05,351429.0
21,1.6370719697005903e-05,430649.0
22,1.6370719697005903e-05,430649.0
23,1.6370719697005903e-05,430649.0
24,2.6446981455668988e-05,642179.0
25,2.6446981455668988e-05,642179.0
26,2.6446981455668988e-05,642179.0
27,3.376457395562343e-05,767170.0
28,3.376457395562343e-05,767170.0
29,3.376457395562343e-05,767170.0
30,3.40035725961784e-05,769113.0
31,3.40035725961784e-05,769113.0
32,3.40035725961784e-05,769113.0
33,3.40035725961784e-05,769113.0
34,3.40035725961784e-05,769113.0
35,3.40035725961784e-05,769113.0
36,3.40035725961784e-05,769113.0
37,3.40035725961784e-05,769113.0
38,3.40035725961784e-05,769113.0
39,3.940174654011303e-05,872856.0
40,3.940174654011303e-05,872856.0
41,3.940174654011303e-05,872856.0
42,4.071587700582854e-05,880390.0
43,4.071587700582854e-05,880390.0
44,4.071587700582854e-05,880390.0
45,4.257238428599712e-05,961060.0
46,4.257238428599712e-05,961060.0
47,4.257238428599712e-05,961060.0
48,4.257238428599712e-05,961060.0
49,4.257238428599712e-05,961060.0
50,4.257238428599712e-05,961060.0
51,4.257238428599712e-05,961060.0
52,4.257238428599712e-05,961060.0
53,4.257238428599712e-05,961060.0
54,4.257238428599712e-05,961060.0
55,4.257238428599712e-05,961060.0
56,4.29784346221035e-05,968691.0
57,4.29784346221035e-05,968691.0
58,4.29784346221035e-05,968691.0
59,4.3257681071379106e-05,979465.0
60,4.3257681071379106e-05,979465.0
61,4.3257681071379106e-05,979465.0
62,4.6895526303966484e-05,1034928.0
63,4.6895526303966484e-05,1034928.0
64,4.6895526303966484e-05,1034928.0
65,5.304090795855929e-05,1182717.0
66,5.304090795855929e-05,1182717.0
67,5.304090795855929e-05,1182717.0
68,5.304090795855929e-05,1182717.0
69,5.304090795855929e-05,1182717.0
70,5.304090795855929e-05,1182717.0
71,5.304090795855929e-05,1182717.0
72,5.304090795855929e-05,1182717.0
73,5.304090795855929e-05,1182717.0
74,5.7359462160354146e-05,1278157.0
75,5.7359462160354146e-05,1278157.0
76,5.7359462160354146e-05,1278157.0
77,5.886650239955008e-05,1300162.0
78,5.886650239955008e-05,1300162.0
79,5.886650239955008e-05,1300162.0
80,5.886650239955008e-05,1300162.0
81,5.886650239955008e-05,1300162.0
82,5.886650239955008e-05,1300162.0
83,5.886650239955008e-05,1300162.0
84,6.021515205668321e-05,1316223.0
85,6.021515205668321e-05,1316223.0
86,6.0585749602764406e-05,1352612.0
87,6.0585749602764406e-05,1352612.0
88,6.0585749602764406e-05,1352612.0
89,7.597809676217055e-05,1728745.0
90,7.597809676217055e-05,1728745.0
91,7.597809676217055e-05,1728745.0
92,7.86837674215421e-05,1780370.0
93,7.86837674215421e-05,1780370.0
94,7.86837674215421e-05,1780370.0
95,8.671642082816722e-05,1930294.0
96,8.671642082816722e-05,1930294.0
97,8.671642082816722e-05,1930294.0
98,9.058848354786946e-05,1986235.0
99,9.058848354786946e-05,1986235.0
100,9.058848354786946e-05,1986235.0
101,9.664508133385291e-05,2108387.0
102,9.664508133385291e-05,2108387.0
103,9.664508133385291e-05,2108387.0
104,9.762953606604294e-05,2129642.0
105,9.762953606604294e-05,2129642.0
106,9.762953606604294e-05,2129642.0
107,9.92270413381113e-05,2157249.0
108,9.92270413381113e-05,2157249.0
109,9.92270413381113e-05,2157249.0
110,9.92270413381113e-05,2157249.0
111,9.92270413381113e-05,2157249.0
112,9.92270413381113e-05,2157249.0
113,9.932853570671976e-05,2167155.0
114,9.932853570671976e-05,2167155.0
115,9.932853570671976e-05,2167155.0
116,9.932853570671976e-05,2167155.0
117,9.932853570671976e-05,2167155.0
118,9.932853570671976e-05,2167155.0
119,9.932853570671976e-05,2167155.0
120,0.00010060843017444612,2183979.0
121,0.00010060843017444612,2183979.0
122,0.00010060843017444612,2183979.0
123,0.0001053868192532976,2261970.0
124,0.00010987558773423246,2371121.0
125,0.00010987558773423246,2371121.0
126,0.00010987558773423246,2371121.0
127,0.00011074772129217889,2414701.0
128,0.00011074772129217889,2414701.0
129,0.00011074772129217889,2414701.0
130,0.00011376526607569604,2480278.0
131,0.00011376526607569604,2480278.0
132,0.00011376526607569604,2480278.0
133,0.00011451925698070796,2491559.0
134,0.0001314498011830795,2797904.0
135,0.0001314498011830795,2797904.0
136,0.0001314498011830795,2797904.0
137,0.0001314498011830795,2797904.0
138,0.0001314498011830795,2797904.0
139,0.0001334853465863304,2855700.0
140,0.0001334853465863304,2855700.0
141,0.0001334853465863304,2855700.0
142,0.00013752413613676243,2949783.0
143,0.00013752413613676243,2949783.0
144,0.00013752413613676243,2949783.0
145,0.00013859065204333305,2967692.0
146,0.00013859065204333305,2967692.0
147,0.00013859065204333305,2967692.0
148,0.00014379789379592974,3038243.0
149,0.00014379789379592974,3038243.0
150,0.00014379789379592974,3038243.0
151,0.00014379789379592974,3038243.0
152,0.00014379789379592974,3038243.0
153,0.00014379789379592974,3038243.0
154,0.00014379789379592974,3038243.0
155,0.00014488907453504834,3061386.0
156,0.00014488907453504834,3061386.0
157,0.00014488907453504834,3061386.0
158,0.00015389721380564965,3272854.0
159,0.00015389721380564965,3272854.0
160,0.00015389721380564965,3272854.0
161,0.00015389721380564965,3272854.0
162,0.00015389721380564965,3272854.0
163,0.00015389721380564965,3272854.0
164,0.00015457290378105437,3279235.0
165,0.00015457290378105437,3279235.0
166,0.00015457290378105437,3279235.0
167,0.00015457290378105437,3279235.0
168,0.00015461294579241554,3287121.0
169,0.00015461294579241554,3287121.0
170,0.00015461294579241554,3287121.0
171,0.00015588120140856725,3344460.0
172,0.00015588120140856725,3344460.0
173,0.00015588120140856725,3344460.0
174,0.00015874416691956852,3378398.0
175,0.00016022186532180292,3436671.0
176,0.00016022186532180292,3436671.0
177,0.0001610180261630286,3461891.0
178,0.0001610180261630286,3461891.0
179,0.0001610180261630286,3461891.0
180,0.0001628527011470376,3528039.0
181,0.0001628527011470376,3528039.0
182,0.0001628527011470376,3528039.0
183,0.0001628527011470376,3528039.0
184,0.0001628527011470376,3528039.0
185,0.0001628527011470376,3528039.0
186,0.0001628527011470376,3528039.0
187,0.000166311824861629,3603558.0
188,0.000166311824861629,3603558.0
189,0.000166311824861629,3603558.0
190,0.000166311824861629,3603558.0
191,0.000166311824861629,3603558.0
192,0.000166311824861629,3603558.0
193,0.00016766857156485777,3640200.0
194,0.00016766857156485777,3640200.0
195,0.00016766857156485777,3640200.0
196,0.00016766857156485777,3640200.0
197,0.00016766857156485777,3640200.0
198,0.00016766857156485777,3640200.0
199,0.00016766857156485777,3640200.0
