,t_0_n,NPS_n
0,0.0003440726667940673,92.0
1,0.0003440726667940673,92.0
2,0.0003440726667940673,92.0
3,0.0003440726667940673,92.0
4,0.0003440726667940673,92.0
5,0.0003440726667940673,92.0
6,0.0003440726667940673,92.0
7,0.0003440726667940673,92.0
8,0.0003440726667940673,92.0
9,0.0003440726667940673,92.0
10,0.0003440726667940673,92.0
11,0.0003440726667940673,92.0
12,0.0003440726667940673,92.0
13,0.0003440726667940673,92.0
14,0.0003440726667940673,92.0
15,0.0003440726667940673,92.0
16,0.000510630077491306,111.0
17,0.000510630077491306,111.0
18,0.000510630077491306,111.0
19,0.000510630077491306,111.0
20,0.000510630077491306,111.0
21,0.000510630077491306,111.0
22,0.000510630077491306,111.0
23,0.000510630077491306,111.0
24,0.000510630077491306,111.0
25,0.000510630077491306,111.0
26,0.000510630077491306,111.0
27,0.000510630077491306,111.0
28,0.000510630077491306,111.0
29,0.000510630077491306,111.0
30,0.000510630077491306,111.0
31,0.000510630077491306,111.0
32,0.000510630077491306,111.0
33,0.00277575577644424,305.0
34,0.00277575577644424,305.0
35,0.00277575577644424,305.0
36,0.00277575577644424,305.0
37,0.00277575577644424,305.0
38,0.00277575577644424,305.0
39,0.00277575577644424,305.0
40,0.00277575577644424,305.0
41,0.00277575577644424,305.0
42,0.00277575577644424,305.0
43,0.00277575577644424,305.0
44,0.00277575577644424,305.0
45,0.00277575577644424,305.0
46,0.00277575577644424,305.0
47,0.00277575577644424,305.0
48,0.00277575577644424,305.0
49,0.00277575577644424,305.0
50,0.00277575577644424,305.0
51,0.00277575577644424,305.0
52,0.0030758979377072046,337.0
53,0.0030758979377072046,337.0
54,0.0030758979377072046,337.0
55,0.0030758979377072046,337.0
56,0.0030758979377072046,337.0
57,0.0030758979377072046,337.0
58,0.0030758979377072046,337.0
59,0.0030758979377072046,337.0
60,0.0030758979377072046,337.0
61,0.0030758979377072046,337.0
62,0.0030758979377072046,337.0
63,0.0030758979377072046,337.0
64,0.0030758979377072046,337.0
65,0.0030758979377072046,337.0
66,0.0030758979377072046,337.0
67,0.0033589583883566385,373.0
68,0.0033589583883566385,373.0
69,0.0033589583883566385,373.0
70,0.0033589583883566385,373.0
71,0.0033589583883566385,373.0
72,0.0033589583883566385,373.0
73,0.0033589583883566385,373.0
74,0.0033589583883566385,373.0
75,0.0033589583883566385,373.0
76,0.0033589583883566385,373.0
77,0.0033589583883566385,373.0
78,0.0033589583883566385,373.0
79,0.004781429881134681,486.0
80,0.004781429881134681,486.0
81,0.004781429881134681,486.0
82,0.004781429881134681,486.0
83,0.004781429881134681,486.0
84,0.004781429881134681,486.0
85,0.004781429881134681,486.0
86,0.004781429881134681,486.0
87,0.004781429881134681,486.0
88,0.004781429881134681,486.0
89,0.004781429881134681,486.0
90,0.004781429881134681,486.0
91,0.004781429881134681,486.0
92,0.004781429881134681,486.0
93,0.004781429881134681,486.0
94,0.004781429881134681,486.0
95,0.004781429881134681,486.0
96,0.004781429881134681,486.0
97,0.005242710713541892,542.0
98,0.005242710713541892,542.0
99,0.005242710713541892,542.0
100,0.005242710713541892,542.0
101,0.005242710713541892,542.0
102,0.005242710713541892,542.0
103,0.005242710713541892,542.0
104,0.005242710713541892,542.0
105,0.005242710713541892,542.0
106,0.005242710713541892,542.0
107,0.005242710713541892,542.0
108,0.005242710713541892,542.0
109,0.005499041850924171,553.0
110,0.005499041850924171,553.0
111,0.005499041850924171,553.0
112,0.005499041850924171,553.0
113,0.005499041850924171,553.0
114,0.005499041850924171,553.0
115,0.005499041850924171,553.0
116,0.005499041850924171,553.0
117,0.005499041850924171,553.0
118,0.005499041850924171,553.0
119,0.005499041850924171,553.0
120,0.005499041850924171,553.0
121,0.005713649944175221,568.0
122,0.005713649944175221,568.0
123,0.005713649944175221,568.0
124,0.005713649944175221,568.0
125,0.005713649944175221,568.0
126,0.005713649944175221,568.0
127,0.005713649944175221,568.0
128,0.005713649944175221,568.0
129,0.005713649944175221,568.0
130,0.005713649944175221,568.0
131,0.005713649944175221,568.0
132,0.005713649944175221,568.0
133,0.005713649944175221,568.0
134,0.005713649944175221,568.0
135,0.005713649944175221,568.0
136,0.005713649944175221,568.0
137,0.005713649944175221,568.0
138,0.005713649944175221,568.0
139,0.007937206742740652,780.0
140,0.007937206742740652,780.0
141,0.007937206742740652,780.0
142,0.007937206742740652,780.0
143,0.007937206742740652,780.0
144,0.007937206742740652,780.0
145,0.007937206742740652,780.0
146,0.007937206742740652,780.0
147,0.007937206742740652,780.0
148,0.007937206742740652,780.0
149,0.007937206742740652,780.0
150,0.007937206742740652,780.0
151,0.008484723673237228,790.0
152,0.008484723673237228,790.0
153,0.008484723673237228,790.0
154,0.008484723673237228,790.0
155,0.008484723673237228,790.0
156,0.008484723673237228,790.0
157,0.008484723673237228,790.0
158,0.008484723673237228,790.0
159,0.008484723673237228,790.0
160,0.008484723673237228,790.0
161,0.008484723673237228,790.0
162,0.008484723673237228,790.0
163,0.008484723673237228,790.0
164,0.008484723673237228,790.0
165,0.008484723673237228,790.0
166,0.008484723673237228,790.0
167,0.008484723673237228,790.0
168,0.008484723673237228,790.0
169,0.008484723673237228,790.0
170,0.008484723673237228,790.0
171,0.008484723673237228,790.0
172,0.00854833000295454,809.0
173,0.00854833000295454,809.0
174,0.00854833000295454,809.0
175,0.00854833000295454,809.0
176,0.00854833000295454,809.0
177,0.00854833000295454,809.0
178,0.00854833000295454,809.0
179,0.00854833000295454,809.0
180,0.00854833000295454,809.0
181,0.00854833000295454,809.0
182,0.00854833000295454,809.0
183,0.00854833000295454,809.0
184,0.00854833000295454,809.0
185,0.00854833000295454,809.0
186,0.009556420170225904,930.0
187,0.009556420170225904,930.0
188,0.009556420170225904,930.0
189,0.009556420170225904,930.0
190,0.009556420170225904,930.0
191,0.009556420170225904,930.0
192,0.009556420170225904,930.0
193,0.009556420170225904,930.0
194,0.009556420170225904,930.0
195,0.009556420170225904,930.0
196,0.009556420170225904,930.0
197,0.009556420170225904,930.0
198,0.009556420170225904,930.0
199,0.009556420170225904,930.0
200,0.009556420170225904,930.0
201,0.009556420170225904,930.0
202,0.009556420170225904,930.0
203,0.009556420170225904,930.0
204,0.009764551554603245,970.0
205,0.009764551554603245,970.0
206,0.009764551554603245,970.0
207,0.009764551554603245,970.0
208,0.009764551554603245,970.0
209,0.009764551554603245,970.0
210,0.009764551554603245,970.0
211,0.009764551554603245,970.0
212,0.009764551554603245,970.0
213,0.009764551554603245,970.0
214,0.009764551554603245,970.0
215,0.009764551554603245,970.0
216,0.009764551554603245,970.0
217,0.010884731948513795,1095.0
218,0.010884731948513795,1095.0
219,0.010884731948513795,1095.0
220,0.010884731948513795,1095.0
221,0.010884731948513795,1095.0
222,0.010884731948513795,1095.0
223,0.010884731948513795,1095.0
224,0.010884731948513795,1095.0
225,0.010884731948513795,1095.0
226,0.010884731948513795,1095.0
227,0.010884731948513795,1095.0
228,0.010884731948513795,1095.0
229,0.010884731948513795,1095.0
230,0.010884731948513795,1095.0
231,0.010884731948513795,1095.0
232,0.010884731948513795,1095.0
233,0.010884731948513795,1095.0
234,0.01223676354406296,1184.0
235,0.01223676354406296,1184.0
236,0.01223676354406296,1184.0
237,0.01223676354406296,1184.0
238,0.01223676354406296,1184.0
239,0.01223676354406296,1184.0
240,0.01223676354406296,1184.0
241,0.01223676354406296,1184.0
242,0.01223676354406296,1184.0
243,0.01223676354406296,1184.0
244,0.01223676354406296,1184.0
245,0.01223676354406296,1184.0
246,0.01223676354406296,1184.0
247,0.01223676354406296,1184.0
248,0.01223676354406296,1184.0
249,0.01223676354406296,1184.0
250,0.012946123526315918,1225.0
251,0.012946123526315918,1225.0
252,0.012946123526315918,1225.0
253,0.012946123526315918,1225.0
254,0.012946123526315918,1225.0
255,0.012946123526315918,1225.0
256,0.012946123526315918,1225.0
257,0.012946123526315918,1225.0
258,0.012946123526315918,1225.0
259,0.012946123526315918,1225.0
260,0.012946123526315918,1225.0
261,0.012946123526315918,1225.0
262,0.012946123526315918,1225.0
263,0.012946123526315918,1225.0
264,0.012946123526315918,1225.0
265,0.012946123526315918,1225.0
266,0.012946123526315918,1225.0
267,0.012946123526315918,1225.0
268,0.012946123526315918,1225.0
269,0.014319494057666532,1371.0
270,0.014319494057666532,1371.0
271,0.014319494057666532,1371.0
272,0.014319494057666532,1371.0
273,0.014319494057666532,1371.0
274,0.014319494057666532,1371.0
275,0.014319494057666532,1371.0
276,0.014319494057666532,1371.0
277,0.014319494057666532,1371.0
278,0.014319494057666532,1371.0
279,0.014319494057666532,1371.0
280,0.014319494057666532,1371.0
281,0.014319494057666532,1371.0
282,0.014319494057666532,1371.0
283,0.014319494057666532,1371.0
284,0.014319494057666532,1371.0
285,0.014319494057666532,1371.0
286,0.014319494057666532,1371.0
287,0.01540852824856026,1444.0
288,0.01540852824856026,1444.0
289,0.01540852824856026,1444.0
290,0.01540852824856026,1444.0
291,0.01540852824856026,1444.0
292,0.01540852824856026,1444.0
293,0.01540852824856026,1444.0
294,0.01540852824856026,1444.0
295,0.01540852824856026,1444.0
296,0.01540852824856026,1444.0
297,0.01540852824856026,1444.0
298,0.01540852824856026,1444.0
299,0.01540852824856026,1444.0
300,0.01540852824856026,1444.0
301,0.01540852824856026,1444.0
302,0.01540852824856026,1444.0
303,0.01540852824856026,1444.0
304,0.017606469806845916,1626.0
305,0.017606469806845916,1626.0
306,0.017606469806845916,1626.0
307,0.017606469806845916,1626.0
308,0.017606469806845916,1626.0
309,0.017606469806845916,1626.0
310,0.017606469806845916,1626.0
311,0.018127573395321114,1664.0
312,0.018127573395321114,1664.0
313,0.018127573395321114,1664.0
314,0.018127573395321114,1664.0
315,0.018127573395321114,1664.0
316,0.018127573395321114,1664.0
317,0.018127573395321114,1664.0
318,0.018127573395321114,1664.0
319,0.018127573395321114,1664.0
320,0.018127573395321114,1664.0
321,0.018127573395321114,1664.0
322,0.018127573395321114,1664.0
323,0.018127573395321114,1664.0
324,0.018127573395321114,1664.0
325,0.018127573395321114,1664.0
326,0.018127573395321114,1664.0
327,0.018127573395321114,1664.0
328,0.018127573395321114,1664.0
329,0.018127573395321114,1664.0
330,0.018127573395321114,1664.0
331,0.018127573395321114,1664.0
332,0.018127573395321114,1664.0
333,0.018639176817216777,1730.0
334,0.018639176817216777,1730.0
335,0.018639176817216777,1730.0
336,0.018639176817216777,1730.0
337,0.018639176817216777,1730.0
338,0.018639176817216777,1730.0
339,0.018639176817216777,1730.0
340,0.018639176817216777,1730.0
341,0.018639176817216777,1730.0
342,0.018639176817216777,1730.0
343,0.018639176817216777,1730.0
344,0.018639176817216777,1730.0
345,0.018639176817216777,1730.0
346,0.018639176817216777,1730.0
347,0.018639176817216777,1730.0
348,0.018639176817216777,1730.0
349,0.018639176817216777,1730.0
350,0.01880296082336314,1743.0
351,0.01880296082336314,1743.0
352,0.01880296082336314,1743.0
353,0.01880296082336314,1743.0
354,0.01880296082336314,1743.0
355,0.01880296082336314,1743.0
356,0.01880296082336314,1743.0
357,0.01880296082336314,1743.0
358,0.01880296082336314,1743.0
359,0.01880296082336314,1743.0
360,0.01880296082336314,1743.0
361,0.01880296082336314,1743.0
362,0.01880296082336314,1743.0
363,0.01880296082336314,1743.0
364,0.01880296082336314,1743.0
365,0.01880296082336314,1743.0
366,0.01880296082336314,1743.0
367,0.01880296082336314,1743.0
368,0.01880296082336314,1743.0
369,0.018838740059295287,1746.0
370,0.018838740059295287,1746.0
371,0.018838740059295287,1746.0
372,0.018838740059295287,1746.0
373,0.018838740059295287,1746.0
374,0.018838740059295287,1746.0
375,0.018838740059295287,1746.0
376,0.018838740059295287,1746.0
377,0.018838740059295287,1746.0
378,0.018838740059295287,1746.0
379,0.018838740059295287,1746.0
380,0.018838740059295287,1746.0
381,0.018838740059295287,1746.0
382,0.020295412540583348,1881.0
383,0.020295412540583348,1881.0
384,0.020295412540583348,1881.0
385,0.020295412540583348,1881.0
386,0.020295412540583348,1881.0
387,0.020295412540583348,1881.0
388,0.020295412540583348,1881.0
389,0.020295412540583348,1881.0
390,0.020295412540583348,1881.0
391,0.020295412540583348,1881.0
392,0.020295412540583348,1881.0
393,0.020295412540583348,1881.0
394,0.020295412540583348,1881.0
395,0.020295412540583348,1881.0
396,0.020295412540583348,1881.0
397,0.020295412540583348,1881.0
398,0.02029648240769071,1891.0
399,0.02029648240769071,1891.0
400,0.02029648240769071,1891.0
401,0.02029648240769071,1891.0
402,0.02029648240769071,1891.0
403,0.02029648240769071,1891.0
404,0.02029648240769071,1891.0
405,0.02029648240769071,1891.0
406,0.02029648240769071,1891.0
407,0.02029648240769071,1891.0
408,0.02029648240769071,1891.0
409,0.02029648240769071,1891.0
410,0.022630210476510836,2089.0
411,0.022630210476510836,2089.0
412,0.022630210476510836,2089.0
413,0.022630210476510836,2089.0
414,0.022630210476510836,2089.0
415,0.022630210476510836,2089.0
416,0.022630210476510836,2089.0
417,0.022630210476510836,2089.0
418,0.022630210476510836,2089.0
419,0.022630210476510836,2089.0
420,0.022630210476510836,2089.0
421,0.022630210476510836,2089.0
422,0.022630210476510836,2089.0
423,0.022630210476510836,2089.0
424,0.023510411828284592,2168.0
425,0.023510411828284592,2168.0
426,0.023510411828284592,2168.0
427,0.023510411828284592,2168.0
428,0.023510411828284592,2168.0
429,0.023510411828284592,2168.0
430,0.023510411828284592,2168.0
431,0.02440355758404029,2252.0
432,0.02440355758404029,2252.0
433,0.02440355758404029,2252.0
434,0.02440355758404029,2252.0
435,0.02440355758404029,2252.0
436,0.02440355758404029,2252.0
437,0.02440355758404029,2252.0
438,0.02440355758404029,2252.0
439,0.02440355758404029,2252.0
440,0.02440355758404029,2252.0
441,0.02440355758404029,2252.0
442,0.02440355758404029,2252.0
443,0.02440355758404029,2252.0
444,0.02440355758404029,2252.0
445,0.02440355758404029,2252.0
446,0.02440355758404029,2252.0
447,0.02440355758404029,2252.0
448,0.02440355758404029,2252.0
449,0.02440355758404029,2252.0
450,0.02440355758404029,2252.0
451,0.02440355758404029,2252.0
452,0.025088168440470467,2332.0
453,0.025088168440470467,2332.0
454,0.025088168440470467,2332.0
455,0.025088168440470467,2332.0
456,0.025088168440470467,2332.0
457,0.025088168440470467,2332.0
458,0.025088168440470467,2332.0
459,0.025088168440470467,2332.0
460,0.025088168440470467,2332.0
461,0.025088168440470467,2332.0
462,0.025088168440470467,2332.0
463,0.025088168440470467,2332.0
464,0.025088168440470467,2332.0
465,0.025088168440470467,2332.0
466,0.025088168440470467,2332.0
467,0.025088168440470467,2332.0
468,0.025088168440470467,2332.0
469,0.025206658593699294,2361.0
470,0.025206658593699294,2361.0
471,0.025206658593699294,2361.0
472,0.025206658593699294,2361.0
473,0.025206658593699294,2361.0
474,0.025206658593699294,2361.0
475,0.025206658593699294,2361.0
476,0.025206658593699294,2361.0
477,0.025206658593699294,2361.0
478,0.025206658593699294,2361.0
479,0.025206658593699294,2361.0
480,0.025206658593699294,2361.0
481,0.025206658593699294,2361.0
482,0.026023876128333647,2450.0
483,0.026023876128333647,2450.0
484,0.026023876128333647,2450.0
485,0.026023876128333647,2450.0
486,0.026023876128333647,2450.0
487,0.026023876128333647,2450.0
488,0.026023876128333647,2450.0
