,t_0_n,NPS_n
0,0.00010560099707133566,20.0
1,0.00010560099707133566,20.0
2,0.00010560099707133566,20.0
3,0.00010560099707133566,20.0
4,0.00010560099707133566,20.0
5,0.00010560099707133566,20.0
6,0.00010560099707133566,20.0
7,0.00010560099707133566,20.0
8,0.00010560099707133566,20.0
9,0.00010560099707133566,20.0
10,0.00010560099707133566,20.0
11,0.00010560099707133566,20.0
12,0.0018142519515559111,214.0
13,0.0018142519515559111,214.0
14,0.0018142519515559111,214.0
15,0.0018142519515559111,214.0
16,0.0018142519515559111,214.0
17,0.0018142519515559111,214.0
18,0.0018142519515559111,214.0
19,0.0018142519515559111,214.0
20,0.0018142519515559111,214.0
21,0.0018142519515559111,214.0
22,0.0018142519515559111,214.0
23,0.0018142519515559111,214.0
24,0.0018142519515559111,214.0
25,0.0018142519515559111,214.0
26,0.0018142519515559111,214.0
27,0.0018142519515559111,214.0
28,0.0018142519515559111,214.0
29,0.0018142519515559111,214.0
30,0.0018142519515559111,214.0
31,0.0018142519515559111,214.0
32,0.0018142519515559111,214.0
33,0.0018142519515559111,214.0
34,0.0018466262857392138,221.0
35,0.0018466262857392138,221.0
36,0.0018466262857392138,221.0
37,0.0018466262857392138,221.0
38,0.0018466262857392138,221.0
39,0.0018466262857392138,221.0
40,0.0018466262857392138,221.0
41,0.0018466262857392138,221.0
42,0.0018466262857392138,221.0
43,0.0018466262857392138,221.0
44,0.0018466262857392138,221.0
45,0.0018466262857392138,221.0
46,0.0018466262857392138,221.0
47,0.0018466262857392138,221.0
48,0.0018466262857392138,221.0
49,0.0018466262857392138,221.0
50,0.0018466262857392138,221.0
51,0.0018466262857392138,221.0
52,0.00274416975300594,300.0
53,0.00274416975300594,300.0
54,0.00274416975300594,300.0
55,0.00274416975300594,300.0
56,0.00274416975300594,300.0
57,0.00274416975300594,300.0
58,0.00274416975300594,300.0
59,0.00274416975300594,300.0
60,0.00274416975300594,300.0
61,0.00274416975300594,300.0
62,0.00274416975300594,300.0
63,0.00274416975300594,300.0
64,0.00274416975300594,300.0
65,0.00274416975300594,300.0
66,0.00274416975300594,300.0
67,0.00274416975300594,300.0
68,0.00274416975300594,300.0
69,0.00274416975300594,300.0
70,0.0028861920156730775,313.0
71,0.0028861920156730775,313.0
72,0.0028861920156730775,313.0
73,0.0028861920156730775,313.0
74,0.0028861920156730775,313.0
75,0.0028861920156730775,313.0
76,0.0028861920156730775,313.0
77,0.0028861920156730775,313.0
78,0.0028861920156730775,313.0
79,0.0028861920156730775,313.0
80,0.0028861920156730775,313.0
81,0.0028861920156730775,313.0
82,0.0028861920156730775,313.0
83,0.0028861920156730775,313.0
84,0.0028861920156730775,313.0
85,0.0028861920156730775,313.0
86,0.0028861920156730775,313.0
87,0.0028861920156730775,313.0
88,0.013686900866388641,1270.0
89,0.013686900866388641,1270.0
90,0.013686900866388641,1270.0
91,0.013686900866388641,1270.0
92,0.013686900866388641,1270.0
93,0.013686900866388641,1270.0
94,0.013686900866388641,1270.0
95,0.013686900866388641,1270.0
96,0.014352961446004066,1380.0
97,0.014352961446004066,1380.0
98,0.014352961446004066,1380.0
99,0.014352961446004066,1380.0
100,0.014352961446004066,1380.0
101,0.014352961446004066,1380.0
102,0.014352961446004066,1380.0
103,0.014352961446004066,1380.0
104,0.014352961446004066,1380.0
105,0.014358442688919972,1382.0
106,0.014358442688919972,1382.0
107,0.014358442688919972,1382.0
108,0.014358442688919972,1382.0
109,0.014358442688919972,1382.0
110,0.014358442688919972,1382.0
111,0.014358442688919972,1382.0
112,0.014358442688919972,1382.0
113,0.014358442688919972,1382.0
114,0.014358442688919972,1382.0
115,0.014358442688919972,1382.0
116,0.014358442688919972,1382.0
117,0.014358442688919972,1382.0
118,0.014673527109881554,1392.0
119,0.014673527109881554,1392.0
120,0.014673527109881554,1392.0
121,0.014673527109881554,1392.0
122,0.014673527109881554,1392.0
123,0.014673527109881554,1392.0
124,0.014673527109881554,1392.0
125,0.014673527109881554,1392.0
126,0.014673527109881554,1392.0
127,0.014673527109881554,1392.0
128,0.014673527109881554,1392.0
129,0.014673527109881554,1392.0
130,0.014673527109881554,1392.0
131,0.014673527109881554,1392.0
132,0.014673527109881554,1392.0
133,0.014673527109881554,1392.0
134,0.014673527109881554,1392.0
135,0.014673527109881554,1392.0
136,0.016859728331226724,1589.0
137,0.016859728331226724,1589.0
138,0.016859728331226724,1589.0
139,0.016859728331226724,1589.0
140,0.016859728331226724,1589.0
141,0.016859728331226724,1589.0
142,0.016859728331226724,1589.0
143,0.016859728331226724,1589.0
144,0.019254782401669304,1784.0
145,0.019254782401669304,1784.0
146,0.019254782401669304,1784.0
147,0.019254782401669304,1784.0
148,0.019254782401669304,1784.0
149,0.019254782401669304,1784.0
150,0.019254782401669304,1784.0
151,0.019254782401669304,1784.0
152,0.019254782401669304,1784.0
153,0.019254782401669304,1784.0
154,0.019254782401669304,1784.0
155,0.019254782401669304,1784.0
156,0.019254782401669304,1784.0
157,0.019254782401669304,1784.0
158,0.019254782401669304,1784.0
159,0.020302137959571854,1894.0
160,0.020302137959571854,1894.0
161,0.020302137959571854,1894.0
162,0.020302137959571854,1894.0
163,0.020302137959571854,1894.0
164,0.020302137959571854,1894.0
165,0.020302137959571854,1894.0
166,0.020302137959571854,1894.0
167,0.020302137959571854,1894.0
168,0.020302137959571854,1894.0
169,0.020302137959571854,1894.0
170,0.020302137959571854,1894.0
171,0.020302137959571854,1894.0
172,0.020302137959571854,1894.0
173,0.020302137959571854,1894.0
174,0.020302137959571854,1894.0
175,0.020302137959571854,1894.0
176,0.020302137959571854,1894.0
177,0.020302137959571854,1894.0
178,0.020302137959571854,1894.0
179,0.021336410132081263,1963.0
180,0.021336410132081263,1963.0
181,0.021336410132081263,1963.0
182,0.021336410132081263,1963.0
183,0.021336410132081263,1963.0
184,0.021336410132081263,1963.0
185,0.021336410132081263,1963.0
186,0.021336410132081263,1963.0
187,0.021336410132081263,1963.0
188,0.021336410132081263,1963.0
189,0.022178115684596208,2078.0
190,0.022178115684596208,2078.0
191,0.022178115684596208,2078.0
192,0.022178115684596208,2078.0
193,0.022178115684596208,2078.0
194,0.022178115684596208,2078.0
195,0.022178115684596208,2078.0
196,0.022178115684596208,2078.0
197,0.022178115684596208,2078.0
198,0.022178115684596208,2078.0
199,0.022178115684596208,2078.0
200,0.022178115684596208,2078.0
201,0.022178115684596208,2078.0
202,0.022178115684596208,2078.0
203,0.022178115684596208,2078.0
204,0.022178115684596208,2078.0
205,0.022178115684596208,2078.0
206,0.022178115684596208,2078.0
207,0.022233676567417638,2082.0
208,0.022233676567417638,2082.0
209,0.022233676567417638,2082.0
210,0.022233676567417638,2082.0
211,0.022233676567417638,2082.0
212,0.022233676567417638,2082.0
213,0.022233676567417638,2082.0
214,0.022233676567417638,2082.0
215,0.022233676567417638,2082.0
216,0.022233676567417638,2082.0
217,0.022233676567417638,2082.0
218,0.022233676567417638,2082.0
219,0.022233676567417638,2082.0
220,0.022233676567417638,2082.0
221,0.02297045505806344,2125.0
222,0.02297045505806344,2125.0
223,0.02297045505806344,2125.0
224,0.02297045505806344,2125.0
225,0.02297045505806344,2125.0
226,0.02297045505806344,2125.0
227,0.02297045505806344,2125.0
228,0.02297045505806344,2125.0
229,0.02297045505806344,2125.0
230,0.02297045505806344,2125.0
231,0.02297045505806344,2125.0
232,0.02297045505806344,2125.0
233,0.02297045505806344,2125.0
234,0.02297045505806344,2125.0
235,0.02297045505806344,2125.0
236,0.02297045505806344,2125.0
237,0.02297045505806344,2125.0
238,0.02313292428615765,2155.0
239,0.02313292428615765,2155.0
240,0.02313292428615765,2155.0
241,0.02313292428615765,2155.0
242,0.02313292428615765,2155.0
243,0.02313292428615765,2155.0
244,0.02313292428615765,2155.0
245,0.02313292428615765,2155.0
246,0.02313292428615765,2155.0
247,0.02313292428615765,2155.0
248,0.02313292428615765,2155.0
249,0.02313292428615765,2155.0
250,0.02313292428615765,2155.0
251,0.02313292428615765,2155.0
252,0.02313292428615765,2155.0
253,0.02313292428615765,2155.0
254,0.02313292428615765,2155.0
255,0.02761020956621808,2545.0
256,0.02761020956621808,2545.0
257,0.02761020956621808,2545.0
258,0.02761020956621808,2545.0
259,0.02761020956621808,2545.0
260,0.02761020956621808,2545.0
261,0.02761020956621808,2545.0
262,0.02761020956621808,2545.0
263,0.02761020956621808,2545.0
264,0.02761020956621808,2545.0
265,0.02761020956621808,2545.0
266,0.02761020956621808,2545.0
267,0.02761020956621808,2545.0
268,0.02761020956621808,2545.0
269,0.02761020956621808,2545.0
270,0.02761020956621808,2545.0
271,0.02761020956621808,2545.0
272,0.02761020956621808,2545.0
273,0.02761020956621808,2545.0
274,0.02761020956621808,2545.0
275,0.027948059447503424,2582.0
276,0.027948059447503424,2582.0
277,0.027948059447503424,2582.0
278,0.027948059447503424,2582.0
279,0.027948059447503424,2582.0
280,0.027948059447503424,2582.0
281,0.027948059447503424,2582.0
282,0.027948059447503424,2582.0
283,0.027948059447503424,2582.0
284,0.027948059447503424,2582.0
285,0.027948059447503424,2582.0
286,0.027948059447503424,2582.0
287,0.027948059447503424,2582.0
288,0.027948059447503424,2582.0
289,0.027948059447503424,2582.0
290,0.027948059447503424,2582.0
291,0.027948059447503424,2582.0
292,0.027948059447503424,2582.0
293,0.027948059447503424,2582.0
294,0.027948059447503424,2582.0
295,0.027948059447503424,2582.0
296,0.029322767599495633,2712.0
297,0.029322767599495633,2712.0
298,0.029322767599495633,2712.0
299,0.029322767599495633,2712.0
300,0.029322767599495633,2712.0
301,0.029322767599495633,2712.0
302,0.029322767599495633,2712.0
303,0.029322767599495633,2712.0
304,0.029322767599495633,2712.0
305,0.029322767599495633,2712.0
306,0.029322767599495633,2712.0
307,0.029322767599495633,2712.0
308,0.029322767599495633,2712.0
309,0.029322767599495633,2712.0
310,0.029322767599495633,2712.0
311,0.029322767599495633,2712.0
312,0.029322767599495633,2712.0
313,0.03003022523331711,2750.0
314,0.03003022523331711,2750.0
315,0.03003022523331711,2750.0
316,0.03003022523331711,2750.0
317,0.03003022523331711,2750.0
318,0.03003022523331711,2750.0
319,0.03003022523331711,2750.0
320,0.03003022523331711,2750.0
321,0.03003022523331711,2750.0
322,0.03003022523331711,2750.0
323,0.03003022523331711,2750.0
324,0.03003022523331711,2750.0
325,0.03003022523331711,2750.0
326,0.03003022523331711,2750.0
327,0.03003022523331711,2750.0
328,0.03003022523331711,2750.0
329,0.03003022523331711,2750.0
330,0.03003022523331711,2750.0
331,0.03003022523331711,2750.0
332,0.03264949646985194,2919.0
333,0.03264949646985194,2919.0
334,0.03264949646985194,2919.0
335,0.03264949646985194,2919.0
336,0.03264949646985194,2919.0
337,0.03264949646985194,2919.0
338,0.03264949646985194,2919.0
339,0.03264949646985194,2919.0
340,0.03264949646985194,2919.0
341,0.03264949646985194,2919.0
342,0.03264949646985194,2919.0
343,0.03264949646985194,2919.0
344,0.03264949646985194,2919.0
345,0.03264949646985194,2919.0
346,0.03264949646985194,2919.0
347,0.03264949646985194,2919.0
348,0.033534178268431206,3011.0
349,0.033534178268431206,3011.0
350,0.033534178268431206,3011.0
351,0.033534178268431206,3011.0
352,0.033534178268431206,3011.0
353,0.033534178268431206,3011.0
354,0.033534178268431206,3011.0
355,0.033534178268431206,3011.0
356,0.033534178268431206,3011.0
357,0.033534178268431206,3011.0
358,0.033534178268431206,3011.0
359,0.033534178268431206,3011.0
360,0.033534178268431206,3011.0
361,0.03458569471801088,3069.0
362,0.03458569471801088,3069.0
363,0.03458569471801088,3069.0
364,0.03458569471801088,3069.0
365,0.03458569471801088,3069.0
366,0.03458569471801088,3069.0
367,0.03458569471801088,3069.0
368,0.03458569471801088,3069.0
369,0.03458569471801088,3069.0
370,0.034907445291317105,3098.0
