,t_0_n,NPS_n
0,0.00028424522770816333,72.0
1,0.00028424522770816333,72.0
2,0.00028424522770816333,72.0
3,0.00028424522770816333,72.0
4,0.00028424522770816333,72.0
5,0.00028424522770816333,72.0
6,0.00028424522770816333,72.0
7,0.00028424522770816333,72.0
8,0.00028424522770816333,72.0
9,0.00028424522770816333,72.0
10,0.00028424522770816333,72.0
11,0.00028424522770816333,72.0
12,0.00028424522770816333,72.0
13,0.00028424522770816333,72.0
14,0.00028424522770816333,72.0
15,0.00028424522770816333,72.0
16,0.0008502303784349028,134.0
17,0.0008502303784349028,134.0
18,0.0008502303784349028,134.0
19,0.0008502303784349028,134.0
20,0.0008502303784349028,134.0
21,0.0008502303784349028,134.0
22,0.0008502303784349028,134.0
23,0.0008502303784349028,134.0
24,0.0008502303784349028,134.0
25,0.004288761015068974,440.0
26,0.004288761015068974,440.0
27,0.004288761015068974,440.0
28,0.004288761015068974,440.0
29,0.004288761015068974,440.0
30,0.004288761015068974,440.0
31,0.004288761015068974,440.0
32,0.004288761015068974,440.0
33,0.004288761015068974,440.0
34,0.004288761015068974,440.0
35,0.004288761015068974,440.0
36,0.004288761015068974,440.0
37,0.004288761015068974,440.0
38,0.004288761015068974,440.0
39,0.004288761015068974,440.0
40,0.005477967620975247,550.0
41,0.005477967620975247,550.0
42,0.005477967620975247,550.0
43,0.005477967620975247,550.0
44,0.005477967620975247,550.0
45,0.005477967620975247,550.0
46,0.005477967620975247,550.0
47,0.005477967620975247,550.0
48,0.007040697456992056,681.0
49,0.007040697456992056,681.0
50,0.007040697456992056,681.0
51,0.007040697456992056,681.0
52,0.007040697456992056,681.0
53,0.007040697456992056,681.0
54,0.007040697456992056,681.0
55,0.007040697456992056,681.0
56,0.007040697456992056,681.0
57,0.007040697456992056,681.0
58,0.007040697456992056,681.0
59,0.007040697456992056,681.0
60,0.007040697456992056,681.0
61,0.007040697456992056,681.0
62,0.007040697456992056,681.0
63,0.007040697456992056,681.0
64,0.007040697456992056,681.0
65,0.007047286174526766,689.0
66,0.007047286174526766,689.0
67,0.007047286174526766,689.0
68,0.007047286174526766,689.0
69,0.007047286174526766,689.0
70,0.007047286174526766,689.0
71,0.007047286174526766,689.0
72,0.007047286174526766,689.0
73,0.007047286174526766,689.0
74,0.007047286174526766,689.0
75,0.007047286174526766,689.0
76,0.007047286174526766,689.0
77,0.007047286174526766,689.0
78,0.007047286174526766,689.0
79,0.007047286174526766,689.0
80,0.007047286174526766,689.0
81,0.007047286174526766,689.0
82,0.007931245336637109,753.0
83,0.007931245336637109,753.0
84,0.007931245336637109,753.0
85,0.007931245336637109,753.0
86,0.007931245336637109,753.0
87,0.007931245336637109,753.0
88,0.007931245336637109,753.0
89,0.007931245336637109,753.0
90,0.007931245336637109,753.0
91,0.007931245336637109,753.0
92,0.007931245336637109,753.0
93,0.007931245336637109,753.0
94,0.007931245336637109,753.0
95,0.007931245336637109,753.0
96,0.007931245336637109,753.0
97,0.007931245336637109,753.0
98,0.007931245336637109,753.0
99,0.007931245336637109,753.0
100,0.007931245336637109,753.0
101,0.009553691154087598,918.0
102,0.009553691154087598,918.0
103,0.009553691154087598,918.0
104,0.009553691154087598,918.0
105,0.009553691154087598,918.0
106,0.009553691154087598,918.0
107,0.009553691154087598,918.0
108,0.009553691154087598,918.0
109,0.009553691154087598,918.0
110,0.009553691154087598,918.0
111,0.009553691154087598,918.0
112,0.009553691154087598,918.0
113,0.009959765113379768,1006.0
114,0.009959765113379768,1006.0
115,0.009959765113379768,1006.0
116,0.009959765113379768,1006.0
117,0.009959765113379768,1006.0
118,0.009959765113379768,1006.0
119,0.009959765113379768,1006.0
120,0.009959765113379768,1006.0
121,0.009959765113379768,1006.0
122,0.009959765113379768,1006.0
123,0.009959765113379768,1006.0
124,0.009959765113379768,1006.0
125,0.009959765113379768,1006.0
126,0.009959765113379768,1006.0
127,0.009959765113379768,1006.0
128,0.009959765113379768,1006.0
129,0.01111175081437609,1108.0
130,0.01111175081437609,1108.0
131,0.01111175081437609,1108.0
132,0.01111175081437609,1108.0
133,0.01111175081437609,1108.0
134,0.01111175081437609,1108.0
135,0.01111175081437609,1108.0
136,0.01111175081437609,1108.0
137,0.01111175081437609,1108.0
138,0.01324246224221582,1235.0
139,0.01324246224221582,1235.0
140,0.01324246224221582,1235.0
141,0.01324246224221582,1235.0
142,0.01324246224221582,1235.0
143,0.01324246224221582,1235.0
144,0.01324246224221582,1235.0
145,0.01324246224221582,1235.0
146,0.01324246224221582,1235.0
147,0.01324246224221582,1235.0
148,0.01324246224221582,1235.0
149,0.01324246224221582,1235.0
150,0.01324246224221582,1235.0
151,0.01324246224221582,1235.0
152,0.01324246224221582,1235.0
153,0.01324246224221582,1235.0
154,0.01324246224221582,1235.0
155,0.01324246224221582,1235.0
156,0.01324246224221582,1235.0
157,0.01324246224221582,1235.0
158,0.01324246224221582,1235.0
159,0.01324246224221582,1235.0
160,0.01324246224221582,1235.0
161,0.013303976816032945,1243.0
