,t_0_n,NPS_n
0,0.0012188844128289663,162.0
1,0.0012188844128289663,162.0
2,0.0012188844128289663,162.0
3,0.0012188844128289663,162.0
4,0.0012188844128289663,162.0
5,0.0012188844128289663,162.0
6,0.0012188844128289663,162.0
7,0.0012188844128289663,162.0
8,0.0012188844128289663,162.0
9,0.0012188844128289663,162.0
10,0.0012188844128289663,162.0
11,0.0012188844128289663,162.0
12,0.0012188844128289663,162.0
13,0.0012188844128289663,162.0
14,0.0012188844128289663,162.0
15,0.002780591018601742,311.0
16,0.002780591018601742,311.0
17,0.002780591018601742,311.0
18,0.002780591018601742,311.0
19,0.002780591018601742,311.0
20,0.002780591018601742,311.0
21,0.002780591018601742,311.0
22,0.002780591018601742,311.0
23,0.002780591018601742,311.0
24,0.002780591018601742,311.0
25,0.002780591018601742,311.0
26,0.002780591018601742,311.0
27,0.005060882499896106,511.0
28,0.005060882499896106,511.0
29,0.005060882499896106,511.0
30,0.005060882499896106,511.0
31,0.005060882499896106,511.0
32,0.005060882499896106,511.0
33,0.005060882499896106,511.0
34,0.005060882499896106,511.0
35,0.005060882499896106,511.0
36,0.005060882499896106,511.0
37,0.005060882499896106,511.0
38,0.005060882499896106,511.0
39,0.005060882499896106,511.0
40,0.005060882499896106,511.0
41,0.005060882499896106,511.0
42,0.005811269773375981,571.0
43,0.005811269773375981,571.0
44,0.005811269773375981,571.0
45,0.005811269773375981,571.0
46,0.005811269773375981,571.0
47,0.005811269773375981,571.0
48,0.005811269773375981,571.0
49,0.005811269773375981,571.0
50,0.005811269773375981,571.0
51,0.005811269773375981,571.0
52,0.005811269773375981,571.0
53,0.005811269773375981,571.0
54,0.005811269773375981,571.0
55,0.005811269773375981,571.0
56,0.005811269773375981,571.0
57,0.005811269773375981,571.0
58,0.005811269773375981,571.0
59,0.005811269773375981,571.0
60,0.005811269773375981,571.0
61,0.006440872570060862,637.0
62,0.006440872570060862,637.0
63,0.006440872570060862,637.0
64,0.006440872570060862,637.0
65,0.006440872570060862,637.0
66,0.006440872570060862,637.0
67,0.006440872570060862,637.0
68,0.006440872570060862,637.0
69,0.006440872570060862,637.0
70,0.007483614809540249,724.0
71,0.007483614809540249,724.0
72,0.007483614809540249,724.0
73,0.007483614809540249,724.0
74,0.007483614809540249,724.0
75,0.007483614809540249,724.0
76,0.007483614809540249,724.0
77,0.007483614809540249,724.0
78,0.007483614809540249,724.0
79,0.007483614809540249,724.0
80,0.007483614809540249,724.0
81,0.007483614809540249,724.0
82,0.007483614809540249,724.0
83,0.007483614809540249,724.0
84,0.007483614809540249,724.0
85,0.007483614809540249,724.0
86,0.007483614809540249,724.0
87,0.007483614809540249,724.0
88,0.007483614809540249,724.0
89,0.008202955053869303,787.0
90,0.008202955053869303,787.0
91,0.008202955053869303,787.0
92,0.008202955053869303,787.0
93,0.008202955053869303,787.0
94,0.008202955053869303,787.0
95,0.008202955053869303,787.0
96,0.008202955053869303,787.0
97,0.008202955053869303,787.0
98,0.008202955053869303,787.0
99,0.008202955053869303,787.0
100,0.008202955053869303,787.0
101,0.008202955053869303,787.0
102,0.008202955053869303,787.0
103,0.008202955053869303,787.0
104,0.008202955053869303,787.0
105,0.008202955053869303,787.0
106,0.008202955053869303,787.0
107,0.008788588698553118,856.0
108,0.008788588698553118,856.0
109,0.008788588698553118,856.0
110,0.008788588698553118,856.0
111,0.008788588698553118,856.0
112,0.008788588698553118,856.0
113,0.008788588698553118,856.0
114,0.008788588698553118,856.0
115,0.008788588698553118,856.0
116,0.008788588698553118,856.0
117,0.008788588698553118,856.0
118,0.008788588698553118,856.0
119,0.008788588698553118,856.0
120,0.008788588698553118,856.0
121,0.008788588698553118,856.0
122,0.008788588698553118,856.0
123,0.008788588698553118,856.0
124,0.013477213745020814,1251.0
125,0.013477213745020814,1251.0
126,0.013477213745020814,1251.0
127,0.013477213745020814,1251.0
128,0.013477213745020814,1251.0
129,0.013477213745020814,1251.0
130,0.013477213745020814,1251.0
131,0.013477213745020814,1251.0
132,0.013477213745020814,1251.0
133,0.013477213745020814,1251.0
134,0.013477213745020814,1251.0
135,0.013477213745020814,1251.0
136,0.013477213745020814,1251.0
137,0.013477213745020814,1251.0
138,0.013477213745020814,1251.0
139,0.013477213745020814,1251.0
140,0.013477213745020814,1251.0
141,0.013477213745020814,1251.0
142,0.013477213745020814,1251.0
143,0.013477213745020814,1251.0
144,0.013477213745020814,1251.0
145,0.015134988617087194,1443.0
146,0.015134988617087194,1443.0
147,0.015134988617087194,1443.0
148,0.015134988617087194,1443.0
149,0.015134988617087194,1443.0
150,0.015134988617087194,1443.0
151,0.015134988617087194,1443.0
152,0.015134988617087194,1443.0
153,0.015134988617087194,1443.0
154,0.015134988617087194,1443.0
155,0.015134988617087194,1443.0
156,0.015134988617087194,1443.0
157,0.015134988617087194,1443.0
158,0.015134988617087194,1443.0
159,0.015134988617087194,1443.0
160,0.015134988617087194,1443.0
161,0.015134988617087194,1443.0
162,0.015561602610325583,1464.0
