,t_0_n,NPS_n
0,0.00043381321175023574,95.0
1,0.00043381321175023574,95.0
2,0.00043381321175023574,95.0
3,0.00043381321175023574,95.0
4,0.00043381321175023574,95.0
5,0.00043381321175023574,95.0
6,0.00043381321175023574,95.0
7,0.00043381321175023574,95.0
8,0.00043381321175023574,95.0
9,0.00043381321175023574,95.0
10,0.00043381321175023574,95.0
11,0.00043381321175023574,95.0
12,0.00043381321175023574,95.0
13,0.00043381321175023574,95.0
14,0.00043381321175023574,95.0
15,0.00043381321175023574,95.0
16,0.00043381321175023574,95.0
17,0.00043381321175023574,95.0
18,0.00043381321175023574,95.0
19,0.00043381321175023574,95.0
20,0.00043381321175023574,95.0
21,0.00043381321175023574,95.0
22,0.00043381321175023574,95.0
23,0.000629044987600605,123.0
24,0.000629044987600605,123.0
25,0.000629044987600605,123.0
26,0.000629044987600605,123.0
27,0.000629044987600605,123.0
28,0.000629044987600605,123.0
29,0.000629044987600605,123.0
30,0.000629044987600605,123.0
31,0.000629044987600605,123.0
32,0.000629044987600605,123.0
33,0.000629044987600605,123.0
34,0.000629044987600605,123.0
35,0.000629044987600605,123.0
36,0.000629044987600605,123.0
37,0.000629044987600605,123.0
38,0.000629044987600605,123.0
39,0.000629044987600605,123.0
40,0.0022801946494146676,270.0
41,0.0022801946494146676,270.0
42,0.0022801946494146676,270.0
43,0.0022801946494146676,270.0
44,0.0022801946494146676,270.0
45,0.0022801946494146676,270.0
46,0.0022801946494146676,270.0
47,0.0022801946494146676,270.0
48,0.0022801946494146676,270.0
49,0.0042522119901815085,428.0
50,0.0042522119901815085,428.0
51,0.0042522119901815085,428.0
52,0.0042522119901815085,428.0
53,0.0042522119901815085,428.0
54,0.0042522119901815085,428.0
55,0.0042522119901815085,428.0
56,0.0042522119901815085,428.0
57,0.0042522119901815085,428.0
58,0.0042522119901815085,428.0
59,0.0042522119901815085,428.0
60,0.0042522119901815085,428.0
61,0.0042522119901815085,428.0
62,0.0042522119901815085,428.0
63,0.0042522119901815085,428.0
64,0.0042522119901815085,428.0
65,0.0042522119901815085,428.0
66,0.005221636483592968,539.0
67,0.005221636483592968,539.0
68,0.005221636483592968,539.0
69,0.005221636483592968,539.0
70,0.005221636483592968,539.0
71,0.005221636483592968,539.0
72,0.005221636483592968,539.0
73,0.005221636483592968,539.0
74,0.005221636483592968,539.0
75,0.005221636483592968,539.0
76,0.005221636483592968,539.0
77,0.005221636483592968,539.0
78,0.005221636483592968,539.0
79,0.005221636483592968,539.0
80,0.005221636483592968,539.0
81,0.005221636483592968,539.0
82,0.005221636483592968,539.0
83,0.005221636483592968,539.0
84,0.005221636483592968,539.0
85,0.00568998058165777,566.0
86,0.00568998058165777,566.0
87,0.00568998058165777,566.0
88,0.00568998058165777,566.0
89,0.00568998058165777,566.0
90,0.00568998058165777,566.0
91,0.00568998058165777,566.0
92,0.00568998058165777,566.0
93,0.00568998058165777,566.0
94,0.00568998058165777,566.0
95,0.00568998058165777,566.0
96,0.00568998058165777,566.0
97,0.00568998058165777,566.0
98,0.00568998058165777,566.0
99,0.00568998058165777,566.0
100,0.00568998058165777,566.0
101,0.00568998058165777,566.0
102,0.00568998058165777,566.0
103,0.00568998058165777,566.0
104,0.007597612684326584,731.0
105,0.007597612684326584,731.0
106,0.007597612684326584,731.0
107,0.007597612684326584,731.0
108,0.007597612684326584,731.0
109,0.007597612684326584,731.0
110,0.007597612684326584,731.0
111,0.007597612684326584,731.0
112,0.007597612684326584,731.0
113,0.007597612684326584,731.0
114,0.007597612684326584,731.0
115,0.007597612684326584,731.0
116,0.007597612684326584,731.0
117,0.007597612684326584,731.0
118,0.007597612684326584,731.0
119,0.007597612684326584,731.0
120,0.008022840589053493,781.0
121,0.008022840589053493,781.0
122,0.008022840589053493,781.0
123,0.008022840589053493,781.0
124,0.008022840589053493,781.0
125,0.008022840589053493,781.0
126,0.008022840589053493,781.0
127,0.008022840589053493,781.0
128,0.008022840589053493,781.0
129,0.008022840589053493,781.0
130,0.008022840589053493,781.0
131,0.008022840589053493,781.0
132,0.008022840589053493,781.0
133,0.008022840589053493,781.0
134,0.008022840589053493,781.0
135,0.008022840589053493,781.0
136,0.008022840589053493,781.0
137,0.008022840589053493,781.0
138,0.008958199915300172,871.0
139,0.008958199915300172,871.0
140,0.008958199915300172,871.0
141,0.008958199915300172,871.0
142,0.008958199915300172,871.0
143,0.008958199915300172,871.0
144,0.008958199915300172,871.0
145,0.008958199915300172,871.0
146,0.008958199915300172,871.0
147,0.008958199915300172,871.0
148,0.008958199915300172,871.0
149,0.008958199915300172,871.0
150,0.008958199915300172,871.0
151,0.008958199915300172,871.0
152,0.008958199915300172,871.0
153,0.008958199915300172,871.0
154,0.008958199915300172,871.0
155,0.008958199915300172,871.0
156,0.008958199915300172,871.0
157,0.008958199915300172,871.0
158,0.008958199915300172,871.0
159,0.010914785317359713,1101.0
160,0.010914785317359713,1101.0
161,0.010914785317359713,1101.0
162,0.010914785317359713,1101.0
163,0.010914785317359713,1101.0
164,0.010914785317359713,1101.0
165,0.010914785317359713,1101.0
166,0.010914785317359713,1101.0
167,0.010914785317359713,1101.0
168,0.010914785317359713,1101.0
169,0.010914785317359713,1101.0
170,0.010914785317359713,1101.0
171,0.010914785317359713,1101.0
172,0.010914785317359713,1101.0
173,0.010914785317359713,1101.0
174,0.010914785317359713,1101.0
175,0.010914785317359713,1101.0
176,0.010914785317359713,1101.0
177,0.010914785317359713,1101.0
178,0.010914785317359713,1101.0
179,0.010914785317359713,1101.0
180,0.010914785317359713,1101.0
181,0.010914785317359713,1101.0
182,0.010914785317359713,1101.0
183,0.011251048133595842,1116.0
184,0.011251048133595842,1116.0
185,0.011251048133595842,1116.0
186,0.011251048133595842,1116.0
187,0.011251048133595842,1116.0
188,0.011251048133595842,1116.0
189,0.011251048133595842,1116.0
190,0.011251048133595842,1116.0
191,0.011251048133595842,1116.0
192,0.011251048133595842,1116.0
193,0.011251048133595842,1116.0
194,0.011251048133595842,1116.0
195,0.011910591998184667,1147.0
196,0.011910591998184667,1147.0
197,0.011910591998184667,1147.0
198,0.011910591998184667,1147.0
199,0.011910591998184667,1147.0
200,0.011910591998184667,1147.0
201,0.011910591998184667,1147.0
202,0.011910591998184667,1147.0
203,0.011910591998184667,1147.0
204,0.011910591998184667,1147.0
205,0.011975548592228557,1149.0
206,0.011975548592228557,1149.0
207,0.011975548592228557,1149.0
208,0.011975548592228557,1149.0
209,0.011975548592228557,1149.0
210,0.011975548592228557,1149.0
211,0.011975548592228557,1149.0
212,0.011975548592228557,1149.0
213,0.011975548592228557,1149.0
214,0.011975548592228557,1149.0
215,0.011975548592228557,1149.0
216,0.011975548592228557,1149.0
217,0.011975548592228557,1149.0
218,0.011975548592228557,1149.0
219,0.011975548592228557,1149.0
220,0.011975548592228557,1149.0
221,0.011975548592228557,1149.0
222,0.011975548592228557,1149.0
223,0.014092974209699906,1337.0
224,0.014092974209699906,1337.0
225,0.014092974209699906,1337.0
226,0.014092974209699906,1337.0
227,0.014092974209699906,1337.0
228,0.014092974209699906,1337.0
229,0.014092974209699906,1337.0
230,0.014092974209699906,1337.0
231,0.014092974209699906,1337.0
232,0.014092974209699906,1337.0
233,0.014092974209699906,1337.0
234,0.01436047175454768,1383.0
235,0.01436047175454768,1383.0
236,0.01436047175454768,1383.0
237,0.01436047175454768,1383.0
238,0.01436047175454768,1383.0
239,0.01436047175454768,1383.0
240,0.01436047175454768,1383.0
241,0.01436047175454768,1383.0
242,0.01436047175454768,1383.0
243,0.01436047175454768,1383.0
244,0.01436047175454768,1383.0
245,0.01436047175454768,1383.0
246,0.01436047175454768,1383.0
247,0.01436047175454768,1383.0
248,0.01436047175454768,1383.0
249,0.01436047175454768,1383.0
250,0.01436047175454768,1383.0
251,0.015817207770727416,1497.0
252,0.015817207770727416,1497.0
253,0.015817207770727416,1497.0
254,0.015817207770727416,1497.0
255,0.015817207770727416,1497.0
256,0.015817207770727416,1497.0
257,0.015817207770727416,1497.0
258,0.015817207770727416,1497.0
259,0.015817207770727416,1497.0
260,0.015817207770727416,1497.0
261,0.015817207770727416,1497.0
262,0.015817207770727416,1497.0
263,0.015817207770727416,1497.0
264,0.015817207770727416,1497.0
265,0.015817207770727416,1497.0
266,0.015817207770727416,1497.0
267,0.015817207770727416,1497.0
268,0.015817207770727416,1497.0
269,0.015817207770727416,1497.0
270,0.015817207770727416,1497.0
271,0.015817207770727416,1497.0
272,0.016694168250191436,1578.0
273,0.016694168250191436,1578.0
274,0.016694168250191436,1578.0
275,0.016694168250191436,1578.0
276,0.016694168250191436,1578.0
277,0.016694168250191436,1578.0
278,0.016694168250191436,1578.0
279,0.016694168250191436,1578.0
280,0.016694168250191436,1578.0
281,0.016694168250191436,1578.0
282,0.016694168250191436,1578.0
283,0.016694168250191436,1578.0
284,0.016694168250191436,1578.0
285,0.016694168250191436,1578.0
286,0.016694168250191436,1578.0
287,0.016694168250191436,1578.0
288,0.01910259460867537,1778.0
289,0.01910259460867537,1778.0
290,0.01910259460867537,1778.0
291,0.01910259460867537,1778.0
292,0.01910259460867537,1778.0
293,0.01910259460867537,1778.0
294,0.01910259460867537,1778.0
295,0.01910259460867537,1778.0
296,0.01910259460867537,1778.0
