,t_0_n,NPS_n
0,0.00010560099707133566,20.0
1,0.00010560099707133566,20.0
2,0.00010560099707133566,20.0
3,0.00010560099707133566,20.0
4,0.00010560099707133566,20.0
5,0.00010560099707133566,20.0
6,0.00010560099707133566,20.0
7,0.00010560099707133566,20.0
8,0.00010560099707133566,20.0
9,0.00010560099707133566,20.0
10,0.003864235047297869,408.0
11,0.003864235047297869,408.0
12,0.003864235047297869,408.0
13,0.003864235047297869,408.0
14,0.003864235047297869,408.0
15,0.003864235047297869,408.0
16,0.003864235047297869,408.0
17,0.003864235047297869,408.0
18,0.003864235047297869,408.0
19,0.003864235047297869,408.0
20,0.003864235047297869,408.0
21,0.003864235047297869,408.0
22,0.003864235047297869,408.0
23,0.003864235047297869,408.0
24,0.005004221329909178,509.0
25,0.005004221329909178,509.0
26,0.005004221329909178,509.0
27,0.005004221329909178,509.0
28,0.005004221329909178,509.0
29,0.005004221329909178,509.0
30,0.005004221329909178,509.0
31,0.005004221329909178,509.0
32,0.005004221329909178,509.0
33,0.005004221329909178,509.0
34,0.005004221329909178,509.0
35,0.005004221329909178,509.0
36,0.005004221329909178,509.0
37,0.005004221329909178,509.0
38,0.005004221329909178,509.0
39,0.005004221329909178,509.0
40,0.005004221329909178,509.0
41,0.011165414287283001,1111.0
42,0.011165414287283001,1111.0
43,0.011165414287283001,1111.0
44,0.011165414287283001,1111.0
45,0.011165414287283001,1111.0
46,0.011165414287283001,1111.0
47,0.011165414287283001,1111.0
48,0.011165414287283001,1111.0
49,0.011165414287283001,1111.0
50,0.011165414287283001,1111.0
51,0.01126060679942076,1118.0
52,0.01126060679942076,1118.0
53,0.01126060679942076,1118.0
54,0.01126060679942076,1118.0
55,0.01126060679942076,1118.0
56,0.01126060679942076,1118.0
57,0.01126060679942076,1118.0
58,0.01126060679942076,1118.0
59,0.01126060679942076,1118.0
60,0.01126060679942076,1118.0
61,0.01126060679942076,1118.0
62,0.014203008458060063,1356.0
63,0.014203008458060063,1356.0
64,0.014203008458060063,1356.0
65,0.014203008458060063,1356.0
66,0.014203008458060063,1356.0
67,0.014203008458060063,1356.0
68,0.014203008458060063,1356.0
69,0.014203008458060063,1356.0
70,0.014203008458060063,1356.0
71,0.014203008458060063,1356.0
72,0.014203008458060063,1356.0
73,0.014203008458060063,1356.0
74,0.014203008458060063,1356.0
75,0.014203008458060063,1356.0
76,0.014358442688919972,1382.0
77,0.014358442688919972,1382.0
78,0.014358442688919972,1382.0
79,0.014358442688919972,1382.0
80,0.014358442688919972,1382.0
81,0.014358442688919972,1382.0
82,0.014358442688919972,1382.0
83,0.014358442688919972,1382.0
84,0.014358442688919972,1382.0
85,0.014358442688919972,1382.0
86,0.014358442688919972,1382.0
87,0.014358442688919972,1382.0
88,0.014358442688919972,1382.0
89,0.014358442688919972,1382.0
90,0.014358442688919972,1382.0
91,0.014358442688919972,1382.0
92,0.014358442688919972,1382.0
93,0.014358442688919972,1382.0
94,0.014358442688919972,1382.0
95,0.014358442688919972,1382.0
96,0.014358442688919972,1382.0
97,0.014358442688919972,1382.0
98,0.016288270162914228,1543.0
99,0.016288270162914228,1543.0
100,0.016288270162914228,1543.0
101,0.016288270162914228,1543.0
102,0.016288270162914228,1543.0
103,0.016288270162914228,1543.0
104,0.016288270162914228,1543.0
105,0.016288270162914228,1543.0
106,0.016288270162914228,1543.0
107,0.016288270162914228,1543.0
108,0.016288270162914228,1543.0
109,0.016288270162914228,1543.0
110,0.016288270162914228,1543.0
111,0.01669213918456373,1568.0
112,0.01669213918456373,1568.0
113,0.01669213918456373,1568.0
114,0.01669213918456373,1568.0
115,0.01669213918456373,1568.0
116,0.01669213918456373,1568.0
117,0.01669213918456373,1568.0
118,0.01669213918456373,1568.0
119,0.01669213918456373,1568.0
120,0.01669213918456373,1568.0
121,0.01669213918456373,1568.0
122,0.01669213918456373,1568.0
123,0.01669213918456373,1568.0
124,0.01669213918456373,1568.0
125,0.01669213918456373,1568.0
126,0.01669213918456373,1568.0
127,0.01669213918456373,1568.0
128,0.01669213918456373,1568.0
129,0.01669213918456373,1568.0
130,0.017924062056482788,1644.0
131,0.017924062056482788,1644.0
132,0.017924062056482788,1644.0
133,0.017924062056482788,1644.0
134,0.017924062056482788,1644.0
135,0.017924062056482788,1644.0
136,0.017924062056482788,1644.0
137,0.017924062056482788,1644.0
138,0.017924062056482788,1644.0
139,0.017924062056482788,1644.0
140,0.017924062056482788,1644.0
141,0.017924062056482788,1644.0
142,0.017924062056482788,1644.0
143,0.017924062056482788,1644.0
144,0.01801701107859634,1662.0
145,0.01801701107859634,1662.0
146,0.01801701107859634,1662.0
147,0.01801701107859634,1662.0
148,0.01801701107859634,1662.0
149,0.01801701107859634,1662.0
150,0.01801701107859634,1662.0
151,0.01801701107859634,1662.0
152,0.01801701107859634,1662.0
153,0.01801701107859634,1662.0
154,0.01801701107859634,1662.0
155,0.01801701107859634,1662.0
156,0.01801701107859634,1662.0
157,0.018129126802852433,1669.0
158,0.018129126802852433,1669.0
159,0.018129126802852433,1669.0
160,0.018129126802852433,1669.0
161,0.018129126802852433,1669.0
162,0.018129126802852433,1669.0
163,0.018129126802852433,1669.0
164,0.018129126802852433,1669.0
165,0.018129126802852433,1669.0
166,0.018129126802852433,1669.0
167,0.018129126802852433,1669.0
168,0.018129126802852433,1669.0
169,0.018129126802852433,1669.0
170,0.018129126802852433,1669.0
171,0.018129126802852433,1669.0
172,0.018129126802852433,1669.0
173,0.018129126802852433,1669.0
174,0.0183043596241557,1670.0
175,0.0183043596241557,1670.0
176,0.0183043596241557,1670.0
177,0.0183043596241557,1670.0
178,0.0183043596241557,1670.0
179,0.0183043596241557,1670.0
180,0.0183043596241557,1670.0
181,0.0183043596241557,1670.0
182,0.0183043596241557,1670.0
183,0.0183043596241557,1670.0
184,0.0183043596241557,1670.0
185,0.0183043596241557,1670.0
186,0.0183043596241557,1670.0
187,0.0183043596241557,1670.0
188,0.0183043596241557,1670.0
189,0.0183043596241557,1670.0
190,0.0183043596241557,1670.0
191,0.0183043596241557,1670.0
192,0.0183043596241557,1670.0
193,0.0183043596241557,1670.0
194,0.0183043596241557,1670.0
195,0.0183043596241557,1670.0
196,0.020425599424729962,1909.0
197,0.020425599424729962,1909.0
198,0.020425599424729962,1909.0
199,0.020425599424729962,1909.0
200,0.020425599424729962,1909.0
201,0.020425599424729962,1909.0
202,0.020425599424729962,1909.0
203,0.020425599424729962,1909.0
204,0.020425599424729962,1909.0
205,0.020425599424729962,1909.0
206,0.020425599424729962,1909.0
207,0.020425599424729962,1909.0
208,0.020665292345968294,1928.0
209,0.020665292345968294,1928.0
210,0.020665292345968294,1928.0
211,0.020665292345968294,1928.0
212,0.020665292345968294,1928.0
213,0.020665292345968294,1928.0
214,0.020665292345968294,1928.0
215,0.020665292345968294,1928.0
216,0.020665292345968294,1928.0
217,0.020665292345968294,1928.0
218,0.020665292345968294,1928.0
219,0.021810718847577674,2020.0
220,0.021810718847577674,2020.0
221,0.021810718847577674,2020.0
222,0.021810718847577674,2020.0
223,0.021810718847577674,2020.0
224,0.021810718847577674,2020.0
225,0.021810718847577674,2020.0
226,0.021810718847577674,2020.0
227,0.021810718847577674,2020.0
228,0.021810718847577674,2020.0
229,0.021810718847577674,2020.0
230,0.021810718847577674,2020.0
231,0.021810718847577674,2020.0
232,0.0230267519612503,2143.0
233,0.0230267519612503,2143.0
234,0.0230267519612503,2143.0
235,0.0230267519612503,2143.0
236,0.0230267519612503,2143.0
237,0.0230267519612503,2143.0
238,0.0230267519612503,2143.0
239,0.0230267519612503,2143.0
240,0.0230267519612503,2143.0
241,0.0230267519612503,2143.0
242,0.0230267519612503,2143.0
243,0.0230267519612503,2143.0
244,0.0230267519612503,2143.0
245,0.02366641822396789,2192.0
246,0.02366641822396789,2192.0
247,0.02366641822396789,2192.0
248,0.02366641822396789,2192.0
249,0.02366641822396789,2192.0
250,0.02366641822396789,2192.0
251,0.02366641822396789,2192.0
252,0.02366641822396789,2192.0
253,0.02366641822396789,2192.0
254,0.02366641822396789,2192.0
255,0.02366641822396789,2192.0
256,0.02366641822396789,2192.0
257,0.02366641822396789,2192.0
258,0.02366641822396789,2192.0
259,0.02366641822396789,2192.0
260,0.02366641822396789,2192.0
261,0.02366641822396789,2192.0
262,0.02366641822396789,2192.0
263,0.02472726327988576,2272.0
264,0.02472726327988576,2272.0
265,0.02472726327988576,2272.0
266,0.02472726327988576,2272.0
267,0.02472726327988576,2272.0
268,0.02472726327988576,2272.0
269,0.02472726327988576,2272.0
270,0.02472726327988576,2272.0
271,0.02472726327988576,2272.0
272,0.02472726327988576,2272.0
273,0.02472726327988576,2272.0
274,0.02472726327988576,2272.0
275,0.025694504763250307,2413.0
276,0.025694504763250307,2413.0
277,0.025694504763250307,2413.0
278,0.025694504763250307,2413.0
279,0.025694504763250307,2413.0
280,0.025694504763250307,2413.0
281,0.025694504763250307,2413.0
282,0.025694504763250307,2413.0
283,0.025694504763250307,2413.0
284,0.025694504763250307,2413.0
285,0.025694504763250307,2413.0
286,0.025694504763250307,2413.0
287,0.025694504763250307,2413.0
288,0.025694504763250307,2413.0
289,0.025694504763250307,2413.0
290,0.025694504763250307,2413.0
291,0.025694504763250307,2413.0
292,0.025694504763250307,2413.0
293,0.025694504763250307,2413.0
294,0.025694504763250307,2413.0
295,0.025694504763250307,2413.0
296,0.025694504763250307,2413.0
297,0.027111145199096996,2515.0
298,0.027111145199096996,2515.0
299,0.027111145199096996,2515.0
300,0.027111145199096996,2515.0
301,0.027111145199096996,2515.0
302,0.027111145199096996,2515.0
303,0.027111145199096996,2515.0
304,0.027111145199096996,2515.0
305,0.027111145199096996,2515.0
306,0.027111145199096996,2515.0
307,0.027115769683830542,2525.0
308,0.027115769683830542,2525.0
309,0.027115769683830542,2525.0
310,0.027115769683830542,2525.0
311,0.027115769683830542,2525.0
312,0.027115769683830542,2525.0
313,0.027115769683830542,2525.0
314,0.027115769683830542,2525.0
315,0.027115769683830542,2525.0
316,0.027115769683830542,2525.0
317,0.027115769683830542,2525.0
318,0.027115769683830542,2525.0
319,0.027115769683830542,2525.0
320,0.027115769683830542,2525.0
321,0.027115769683830542,2525.0
322,0.027115769683830542,2525.0
323,0.027115769683830542,2525.0
324,0.027115769683830542,2525.0
325,0.027115769683830542,2525.0
326,0.027115769683830542,2525.0
327,0.027115769683830542,2525.0
328,0.027115769683830542,2525.0
329,0.027115769683830542,2525.0
330,0.02774529297658997,2546.0
331,0.02774529297658997,2546.0
332,0.02774529297658997,2546.0
333,0.02774529297658997,2546.0
334,0.02774529297658997,2546.0
335,0.02774529297658997,2546.0
336,0.02774529297658997,2546.0
337,0.02774529297658997,2546.0
338,0.02774529297658997,2546.0
339,0.02774529297658997,2546.0
340,0.02774529297658997,2546.0
341,0.027888564603565785,2575.0
342,0.027888564603565785,2575.0
343,0.027888564603565785,2575.0
344,0.027888564603565785,2575.0
345,0.027888564603565785,2575.0
346,0.027888564603565785,2575.0
347,0.027888564603565785,2575.0
348,0.027888564603565785,2575.0
349,0.027888564603565785,2575.0
350,0.027888564603565785,2575.0
351,0.027888564603565785,2575.0
352,0.027888564603565785,2575.0
353,0.027888564603565785,2575.0
354,0.027888564603565785,2575.0
355,0.027888564603565785,2575.0
356,0.027888564603565785,2575.0
357,0.029322767599495633,2712.0
358,0.029322767599495633,2712.0
359,0.029322767599495633,2712.0
360,0.029322767599495633,2712.0
361,0.029322767599495633,2712.0
362,0.029322767599495633,2712.0
363,0.029322767599495633,2712.0
364,0.030179511006861868,2758.0
365,0.030179511006861868,2758.0
366,0.030179511006861868,2758.0
367,0.030179511006861868,2758.0
368,0.030179511006861868,2758.0
369,0.030179511006861868,2758.0
370,0.030179511006861868,2758.0
371,0.030179511006861868,2758.0
