,t_0_n,NPS_n
0,0.00048593077842840374,110.0
1,0.00048593077842840374,110.0
2,0.00048593077842840374,110.0
3,0.00048593077842840374,110.0
4,0.00048593077842840374,110.0
5,0.00048593077842840374,110.0
6,0.00048593077842840374,110.0
7,0.00048593077842840374,110.0
8,0.00048593077842840374,110.0
9,0.00048593077842840374,110.0
10,0.00048593077842840374,110.0
11,0.00048593077842840374,110.0
12,0.00048593077842840374,110.0
13,0.00048593077842840374,110.0
14,0.00048593077842840374,110.0
15,0.00048593077842840374,110.0
16,0.000510630077491306,111.0
17,0.000510630077491306,111.0
18,0.000510630077491306,111.0
19,0.000510630077491306,111.0
20,0.000510630077491306,111.0
21,0.000510630077491306,111.0
22,0.000510630077491306,111.0
23,0.000510630077491306,111.0
24,0.000510630077491306,111.0
25,0.000510630077491306,111.0
26,0.000510630077491306,111.0
27,0.000510630077491306,111.0
28,0.000510630077491306,111.0
29,0.000510630077491306,111.0
30,0.000510630077491306,111.0
31,0.000510630077491306,111.0
32,0.000510630077491306,111.0
33,0.000510630077491306,111.0
34,0.000510630077491306,111.0
35,0.001430222427211757,186.0
36,0.001430222427211757,186.0
37,0.001430222427211757,186.0
38,0.001430222427211757,186.0
39,0.001430222427211757,186.0
40,0.001430222427211757,186.0
41,0.001430222427211757,186.0
42,0.001430222427211757,186.0
43,0.001430222427211757,186.0
44,0.001430222427211757,186.0
45,0.001430222427211757,186.0
46,0.001430222427211757,186.0
47,0.001430222427211757,186.0
48,0.001430222427211757,186.0
49,0.001430222427211757,186.0
50,0.001430222427211757,186.0
51,0.001430222427211757,186.0
52,0.0018466262857392138,221.0
53,0.0018466262857392138,221.0
54,0.0018466262857392138,221.0
55,0.0018466262857392138,221.0
56,0.0018466262857392138,221.0
57,0.0018466262857392138,221.0
58,0.0018466262857392138,221.0
59,0.0018466262857392138,221.0
60,0.0018466262857392138,221.0
61,0.0018466262857392138,221.0
62,0.0018466262857392138,221.0
63,0.0018466262857392138,221.0
64,0.0018466262857392138,221.0
65,0.0018466262857392138,221.0
66,0.0032500648043690653,344.0
67,0.0032500648043690653,344.0
68,0.0032500648043690653,344.0
69,0.0032500648043690653,344.0
70,0.0032500648043690653,344.0
71,0.0032500648043690653,344.0
72,0.0032500648043690653,344.0
73,0.0032500648043690653,344.0
74,0.0032500648043690653,344.0
75,0.0032500648043690653,344.0
76,0.0032500648043690653,344.0
77,0.0032500648043690653,344.0
78,0.0032500648043690653,344.0
79,0.0032500648043690653,344.0
80,0.0032500648043690653,344.0
81,0.0033273723649183385,370.0
82,0.0033273723649183385,370.0
83,0.0033273723649183385,370.0
84,0.0033273723649183385,370.0
85,0.0033273723649183385,370.0
86,0.0033273723649183385,370.0
87,0.0033273723649183385,370.0
88,0.0033273723649183385,370.0
89,0.0033273723649183385,370.0
90,0.0033273723649183385,370.0
91,0.0033273723649183385,370.0
92,0.0033273723649183385,370.0
93,0.0033273723649183385,370.0
94,0.0033273723649183385,370.0
95,0.0033273723649183385,370.0
96,0.0033273723649183385,370.0
97,0.0033273723649183385,370.0
98,0.004287913799420636,432.0
99,0.004287913799420636,432.0
100,0.004287913799420636,432.0
101,0.004287913799420636,432.0
102,0.004287913799420636,432.0
103,0.004287913799420636,432.0
104,0.004287913799420636,432.0
105,0.004287913799420636,432.0
106,0.004287913799420636,432.0
107,0.004287913799420636,432.0
108,0.004287913799420636,432.0
109,0.004287913799420636,432.0
110,0.004287913799420636,432.0
111,0.004287913799420636,432.0
112,0.004287913799420636,432.0
113,0.004287913799420636,432.0
114,0.004287913799420636,432.0
115,0.004287913799420636,432.0
116,0.004287913799420636,432.0
117,0.004287913799420636,432.0
118,0.004287913799420636,432.0
119,0.005063547229377058,518.0
120,0.005063547229377058,518.0
121,0.005063547229377058,518.0
122,0.005063547229377058,518.0
123,0.005063547229377058,518.0
124,0.005063547229377058,518.0
125,0.005063547229377058,518.0
126,0.005063547229377058,518.0
127,0.005063547229377058,518.0
128,0.005063547229377058,518.0
129,0.005063547229377058,518.0
130,0.005063547229377058,518.0
131,0.005063547229377058,518.0
132,0.005063547229377058,518.0
133,0.005063547229377058,518.0
134,0.005063547229377058,518.0
135,0.005214416908240962,535.0
136,0.005214416908240962,535.0
137,0.005214416908240962,535.0
138,0.005214416908240962,535.0
139,0.005214416908240962,535.0
140,0.005214416908240962,535.0
141,0.005214416908240962,535.0
142,0.005214416908240962,535.0
143,0.005214416908240962,535.0
144,0.005214416908240962,535.0
145,0.005214416908240962,535.0
146,0.005214416908240962,535.0
147,0.005214416908240962,535.0
148,0.005214416908240962,535.0
149,0.005214416908240962,535.0
150,0.005214416908240962,535.0
151,0.005214416908240962,535.0
152,0.005214416908240962,535.0
153,0.005628930791598651,561.0
154,0.005628930791598651,561.0
155,0.005628930791598651,561.0
156,0.005628930791598651,561.0
157,0.005628930791598651,561.0
158,0.005628930791598651,561.0
159,0.005628930791598651,561.0
160,0.005628930791598651,561.0
161,0.005628930791598651,561.0
162,0.005628930791598651,561.0
163,0.005628930791598651,561.0
164,0.005628930791598651,561.0
165,0.005628930791598651,561.0
166,0.008299673409969843,789.0
167,0.008299673409969843,789.0
168,0.008299673409969843,789.0
169,0.008299673409969843,789.0
170,0.008299673409969843,789.0
171,0.008299673409969843,789.0
172,0.008299673409969843,789.0
173,0.008299673409969843,789.0
174,0.008299673409969843,789.0
175,0.008299673409969843,789.0
176,0.008299673409969843,789.0
177,0.008299673409969843,789.0
178,0.008299673409969843,789.0
179,0.008299673409969843,789.0
180,0.008299673409969843,789.0
181,0.008299673409969843,789.0
182,0.008299673409969843,789.0
183,0.008299673409969843,789.0
184,0.008299673409969843,789.0
185,0.008299673409969843,789.0
186,0.008299673409969843,789.0
187,0.008299673409969843,789.0
188,0.008299673409969843,789.0
189,0.013601739739743268,1268.0
190,0.013601739739743268,1268.0
191,0.013601739739743268,1268.0
192,0.013601739739743268,1268.0
193,0.013601739739743268,1268.0
194,0.013601739739743268,1268.0
195,0.013601739739743268,1268.0
196,0.013601739739743268,1268.0
197,0.013601739739743268,1268.0
198,0.013601739739743268,1268.0
199,0.013601739739743268,1268.0
200,0.013601739739743268,1268.0
201,0.013601739739743268,1268.0
202,0.013601739739743268,1268.0
203,0.013601739739743268,1268.0
204,0.013601739739743268,1268.0
205,0.013601739739743268,1268.0
206,0.013686900866388641,1270.0
207,0.013686900866388641,1270.0
208,0.013686900866388641,1270.0
209,0.013686900866388641,1270.0
210,0.013686900866388641,1270.0
211,0.013686900866388641,1270.0
212,0.013686900866388641,1270.0
213,0.013686900866388641,1270.0
214,0.013686900866388641,1270.0
215,0.013686900866388641,1270.0
216,0.013686900866388641,1270.0
217,0.013686900866388641,1270.0
218,0.013686900866388641,1270.0
219,0.013752727726120738,1287.0
220,0.013752727726120738,1287.0
221,0.013752727726120738,1287.0
222,0.013752727726120738,1287.0
223,0.013752727726120738,1287.0
224,0.013752727726120738,1287.0
225,0.013752727726120738,1287.0
226,0.013752727726120738,1287.0
227,0.013752727726120738,1287.0
228,0.013752727726120738,1287.0
229,0.014203008458060063,1356.0
230,0.014203008458060063,1356.0
231,0.014203008458060063,1356.0
232,0.014203008458060063,1356.0
233,0.014203008458060063,1356.0
234,0.014203008458060063,1356.0
235,0.014203008458060063,1356.0
236,0.014203008458060063,1356.0
237,0.014203008458060063,1356.0
238,0.014203008458060063,1356.0
239,0.014203008458060063,1356.0
240,0.014203008458060063,1356.0
241,0.014203008458060063,1356.0
242,0.014203008458060063,1356.0
243,0.014203008458060063,1356.0
244,0.014203008458060063,1356.0
245,0.014203008458060063,1356.0
246,0.014203008458060063,1356.0
247,0.014203008458060063,1356.0
248,0.014708442044820844,1403.0
249,0.014708442044820844,1403.0
250,0.014708442044820844,1403.0
251,0.014708442044820844,1403.0
252,0.014708442044820844,1403.0
253,0.014708442044820844,1403.0
254,0.014708442044820844,1403.0
255,0.014708442044820844,1403.0
256,0.014708442044820844,1403.0
257,0.014708442044820844,1403.0
258,0.014708442044820844,1403.0
259,0.014708442044820844,1403.0
260,0.014708442044820844,1403.0
261,0.014708442044820844,1403.0
262,0.014708442044820844,1403.0
263,0.014708442044820844,1403.0
264,0.014884465127243928,1415.0
265,0.014884465127243928,1415.0
266,0.014884465127243928,1415.0
267,0.014884465127243928,1415.0
268,0.014884465127243928,1415.0
269,0.014884465127243928,1415.0
270,0.014884465127243928,1415.0
271,0.014884465127243928,1415.0
272,0.014884465127243928,1415.0
273,0.014884465127243928,1415.0
274,0.015561602610325583,1464.0
275,0.015561602610325583,1464.0
276,0.015561602610325583,1464.0
277,0.015561602610325583,1464.0
278,0.015561602610325583,1464.0
279,0.015561602610325583,1464.0
280,0.015561602610325583,1464.0
281,0.015561602610325583,1464.0
282,0.015561602610325583,1464.0
283,0.015561602610325583,1464.0
284,0.015561602610325583,1464.0
285,0.015561602610325583,1464.0
286,0.015561602610325583,1464.0
287,0.017806216640763203,1637.0
288,0.017806216640763203,1637.0
289,0.017806216640763203,1637.0
290,0.017806216640763203,1637.0
291,0.017806216640763203,1637.0
292,0.017806216640763203,1637.0
293,0.017806216640763203,1637.0
294,0.017806216640763203,1637.0
295,0.017806216640763203,1637.0
296,0.017806216640763203,1637.0
297,0.017806216640763203,1637.0
298,0.017806216640763203,1637.0
299,0.017806216640763203,1637.0
300,0.017806216640763203,1637.0
301,0.017806216640763203,1637.0
302,0.017806216640763203,1637.0
303,0.017806216640763203,1637.0
304,0.01901696076236253,1763.0
305,0.01901696076236253,1763.0
306,0.01901696076236253,1763.0
307,0.01901696076236253,1763.0
308,0.01901696076236253,1763.0
309,0.01901696076236253,1763.0
310,0.01901696076236253,1763.0
311,0.01901696076236253,1763.0
312,0.01901696076236253,1763.0
313,0.01901696076236253,1763.0
314,0.01901696076236253,1763.0
315,0.01901696076236253,1763.0
316,0.01901696076236253,1763.0
317,0.01901696076236253,1763.0
318,0.01901696076236253,1763.0
319,0.0230215418237615,2141.0
320,0.0230215418237615,2141.0
321,0.0230215418237615,2141.0
322,0.0230215418237615,2141.0
323,0.0230215418237615,2141.0
324,0.0230215418237615,2141.0
325,0.0230215418237615,2141.0
326,0.0230215418237615,2141.0
327,0.0230215418237615,2141.0
328,0.0230215418237615,2141.0
329,0.0230215418237615,2141.0
330,0.0230215418237615,2141.0
331,0.0230215418237615,2141.0
332,0.0230215418237615,2141.0
333,0.0230215418237615,2141.0
334,0.0230215418237615,2141.0
335,0.0230215418237615,2141.0
336,0.023323644812018766,2164.0
337,0.023323644812018766,2164.0
338,0.023323644812018766,2164.0
339,0.023323644812018766,2164.0
340,0.023323644812018766,2164.0
341,0.023323644812018766,2164.0
342,0.023323644812018766,2164.0
343,0.023323644812018766,2164.0
344,0.023323644812018766,2164.0
345,0.023323644812018766,2164.0
346,0.023323644812018766,2164.0
347,0.023323644812018766,2164.0
348,0.024353281236730213,2229.0
349,0.024353281236730213,2229.0
350,0.024353281236730213,2229.0
351,0.024353281236730213,2229.0
352,0.024353281236730213,2229.0
353,0.024353281236730213,2229.0
354,0.024353281236730213,2229.0
355,0.024353281236730213,2229.0
356,0.024353281236730213,2229.0
357,0.024353281236730213,2229.0
358,0.024353281236730213,2229.0
359,0.025189931972455434,2355.0
360,0.025189931972455434,2355.0
361,0.025189931972455434,2355.0
362,0.025189931972455434,2355.0
363,0.025189931972455434,2355.0
364,0.025189931972455434,2355.0
365,0.025189931972455434,2355.0
366,0.025189931972455434,2355.0
367,0.025189931972455434,2355.0
368,0.025189931972455434,2355.0
369,0.025189931972455434,2355.0
370,0.025189931972455434,2355.0
371,0.025189931972455434,2355.0
372,0.025189931972455434,2355.0
373,0.025189931972455434,2355.0
374,0.025189931972455434,2355.0
