,t_0_g,NPS_g
0,3.223308495756137e-07,154904.0
1,3.223308495756137e-07,154904.0
2,3.223308495756137e-07,154904.0
3,3.223308495756137e-07,154904.0
4,3.223308495756137e-07,154904.0
5,3.223308495756137e-07,154904.0
6,3.6112271338514703e-07,166619.0
7,3.6112271338514703e-07,166619.0
8,3.6112271338514703e-07,166619.0
9,3.6112271338514703e-07,166619.0
10,3.6112271338514703e-07,166619.0
11,3.6112271338514703e-07,166619.0
12,4.91340158462262e-07,190289.0
13,4.91340158462262e-07,190289.0
14,4.91340158462262e-07,190289.0
15,6.228955614611286e-07,199330.0
16,6.228955614611286e-07,199330.0
17,6.228955614611286e-07,199330.0
18,6.625371011580743e-07,211193.0
19,6.625371011580743e-07,211193.0
20,6.625371011580743e-07,211193.0
21,6.703159185489093e-07,212533.0
22,6.703159185489093e-07,212533.0
23,6.703159185489093e-07,212533.0
24,9.058121994321462e-07,250947.0
25,9.058121994321462e-07,250947.0
26,9.058121994321462e-07,250947.0
27,1.3291154869436027e-06,324979.0
28,1.3291154869436027e-06,324979.0
29,1.3291154869436027e-06,324979.0
30,1.3493062741620804e-06,331040.0
31,1.3493062741620804e-06,331040.0
32,1.3493062741620804e-06,331040.0
33,1.3493062741620804e-06,331040.0
34,1.3493062741620804e-06,331040.0
35,1.3493062741620804e-06,331040.0
36,1.7241579910056816e-06,395014.0
37,1.7241579910056816e-06,395014.0
38,1.7241579910056816e-06,395014.0
39,1.7923444280143606e-06,415880.0
40,1.7923444280143606e-06,415880.0
41,1.7923444280143606e-06,415880.0
42,2.416947190971879e-06,544389.0
43,2.416947190971879e-06,544389.0
44,2.416947190971879e-06,544389.0
45,2.416947190971879e-06,544389.0
46,2.416947190971879e-06,544389.0
47,2.416947190971879e-06,544389.0
48,3.3210198144178538e-06,733117.0
49,3.3210198144178538e-06,733117.0
50,3.3210198144178538e-06,733117.0
51,3.836799899085854e-06,835631.0
52,3.836799899085854e-06,835631.0
53,3.836799899085854e-06,835631.0
54,4.487835473668165e-06,1024878.0
55,4.487835473668165e-06,1024878.0
56,4.487835473668165e-06,1024878.0
57,4.6045611386516065e-06,1037242.0
58,4.6045611386516065e-06,1037242.0
59,4.6045611386516065e-06,1037242.0
60,4.6515773917074575e-06,1063164.0
61,4.6515773917074575e-06,1063164.0
62,4.6515773917074575e-06,1063164.0
63,4.92809438002387e-06,1140011.0
64,4.92809438002387e-06,1140011.0
65,4.92809438002387e-06,1140011.0
66,4.92809438002387e-06,1140011.0
67,4.92809438002387e-06,1140011.0
68,4.92809438002387e-06,1140011.0
69,5.05075241395173e-06,1145380.0
70,5.05075241395173e-06,1145380.0
71,5.05075241395173e-06,1145380.0
72,5.206485627167455e-06,1175998.0
73,5.206485627167455e-06,1175998.0
74,5.206485627167455e-06,1175998.0
75,5.765892951266318e-06,1283853.0
76,5.765892951266318e-06,1283853.0
77,5.765892951266318e-06,1283853.0
78,5.765892951266318e-06,1283853.0
79,5.765892951266318e-06,1283853.0
80,5.765892951266318e-06,1283853.0
81,5.765892951266318e-06,1283853.0
82,5.765892951266318e-06,1283853.0
83,5.765892951266318e-06,1283853.0
84,5.765892951266318e-06,1283853.0
85,5.765892951266318e-06,1283853.0
86,5.973544572408581e-06,1300575.0
87,5.973544572408581e-06,1300575.0
88,5.973544572408581e-06,1300575.0
89,6.162318333217027e-06,1357771.0
90,6.162318333217027e-06,1357771.0
91,6.162318333217027e-06,1357771.0
92,6.342924352650622e-06,1394931.0
93,6.342924352650622e-06,1394931.0
94,6.342924352650622e-06,1394931.0
95,6.342924352650622e-06,1394931.0
96,6.342924352650622e-06,1394931.0
97,6.342924352650622e-06,1394931.0
98,6.382750994596385e-06,1401106.0
99,6.382750994596385e-06,1401106.0
100,6.382750994596385e-06,1401106.0
101,6.382750994596385e-06,1401106.0
102,6.382750994596385e-06,1401106.0
103,6.382750994596385e-06,1401106.0
104,6.382750994596385e-06,1401106.0
105,6.382750994596385e-06,1401106.0
106,6.382750994596385e-06,1401106.0
107,6.7403695681850644e-06,1449526.0
108,6.7403695681850644e-06,1449526.0
109,6.7403695681850644e-06,1449526.0
110,6.8906593147761155e-06,1506248.0
111,6.8906593147761155e-06,1506248.0
112,6.8906593147761155e-06,1506248.0
113,6.8906593147761155e-06,1506248.0
114,6.8906593147761155e-06,1506248.0
115,6.8906593147761155e-06,1506248.0
116,6.894411836601861e-06,1510556.0
117,6.894411836601861e-06,1510556.0
118,6.894411836601861e-06,1510556.0
119,7.860967431465615e-06,1802938.0
120,7.860967431465615e-06,1802938.0
121,7.860967431465615e-06,1802938.0
122,7.860967431465615e-06,1802938.0
123,7.860967431465615e-06,1802938.0
124,7.860967431465615e-06,1802938.0
125,8.353401554164937e-06,1876679.0
126,8.353401554164937e-06,1876679.0
127,8.353401554164937e-06,1876679.0
128,8.353401554164937e-06,1876679.0
129,8.353401554164937e-06,1876679.0
130,8.353401554164937e-06,1876679.0
131,8.353401554164937e-06,1876679.0
132,8.353401554164937e-06,1876679.0
133,8.353401554164937e-06,1876679.0
134,8.503321209866016e-06,1904238.0
135,8.503321209866016e-06,1904238.0
136,8.503321209866016e-06,1904238.0
137,8.666469497404881e-06,1944274.0
138,8.666469497404881e-06,1944274.0
139,8.666469497404881e-06,1944274.0
140,8.666469497404881e-06,1944274.0
141,8.666469497404881e-06,1944274.0
142,8.666469497404881e-06,1944274.0
143,8.772771581481055e-06,1968677.0
144,8.772771581481055e-06,1968677.0
145,8.772771581481055e-06,1968677.0
146,8.774723986706062e-06,1975929.0
147,8.774723986706062e-06,1975929.0
148,8.774723986706062e-06,1975929.0
149,8.941692084722035e-06,2000117.0
150,8.941692084722035e-06,2000117.0
151,8.941692084722035e-06,2000117.0
152,9.009083512087695e-06,2011898.0
153,9.009083512087695e-06,2011898.0
154,9.009083512087695e-06,2011898.0
155,9.009083512087695e-06,2011898.0
156,9.009083512087695e-06,2011898.0
157,9.009083512087695e-06,2011898.0
158,9.337652477719832e-06,2096906.0
159,9.337652477719832e-06,2096906.0
160,9.337652477719832e-06,2096906.0
161,9.631122612020212e-06,2179638.0
162,9.631122612020212e-06,2179638.0
163,9.631122612020212e-06,2179638.0
164,9.631122612020212e-06,2179638.0
165,9.631122612020212e-06,2179638.0
166,9.631122612020212e-06,2179638.0
167,9.631122612020212e-06,2179638.0
168,9.631122612020212e-06,2179638.0
169,9.631122612020212e-06,2179638.0
170,9.725243118797744e-06,2191293.0
171,9.725243118797744e-06,2191293.0
172,9.725243118797744e-06,2191293.0
