,t_0_g,NPS_g
0,7.290227223833971e-08,79316.0
1,7.290227223833971e-08,79316.0
2,7.290227223833971e-08,79316.0
3,7.290227223833971e-08,79316.0
4,7.290227223833971e-08,79316.0
5,7.290227223833971e-08,79316.0
6,7.270012691393583e-07,217061.0
7,7.270012691393583e-07,217061.0
8,7.270012691393583e-07,217061.0
9,8.471578378214236e-07,238172.0
10,8.471578378214236e-07,238172.0
11,8.471578378214236e-07,238172.0
12,8.471578378214236e-07,238172.0
13,8.471578378214236e-07,238172.0
14,8.471578378214236e-07,238172.0
15,1.4625465830514772e-06,346386.0
16,1.4625465830514772e-06,346386.0
17,1.4625465830514772e-06,346386.0
18,1.6711199492823314e-06,374290.0
19,1.6711199492823314e-06,374290.0
20,1.6711199492823314e-06,374290.0
21,1.7993163458466498e-06,418625.0
22,1.7993163458466498e-06,418625.0
23,1.7993163458466498e-06,418625.0
24,1.8756909072830185e-06,434686.0
25,1.8756909072830185e-06,434686.0
26,1.8756909072830185e-06,434686.0
27,1.947940577131022e-06,448614.0
28,1.947940577131022e-06,448614.0
29,1.947940577131022e-06,448614.0
30,1.947940577131022e-06,448614.0
31,1.947940577131022e-06,448614.0
32,1.947940577131022e-06,448614.0
33,1.947940577131022e-06,448614.0
34,1.947940577131022e-06,448614.0
35,1.947940577131022e-06,448614.0
36,2.0888105755471754e-06,487837.0
37,2.0888105755471754e-06,487837.0
38,2.0888105755471754e-06,487837.0
39,2.3967094178156225e-06,543300.0
40,2.3967094178156225e-06,543300.0
41,2.3967094178156225e-06,543300.0
42,2.79630724325942e-06,640653.0
43,2.79630724325942e-06,640653.0
44,2.79630724325942e-06,640653.0
45,3.939749895497846e-06,852187.0
46,3.939749895497846e-06,852187.0
47,3.939749895497846e-06,852187.0
48,4.573308397164001e-06,1034618.0
49,4.573308397164001e-06,1034618.0
50,4.573308397164001e-06,1034618.0
51,4.642327869945913e-06,1058892.0
52,4.642327869945913e-06,1058892.0
53,4.642327869945913e-06,1058892.0
54,4.642327869945913e-06,1058892.0
55,4.642327869945913e-06,1058892.0
56,4.642327869945913e-06,1058892.0
57,4.642327869945913e-06,1058892.0
58,4.642327869945913e-06,1058892.0
59,4.642327869945913e-06,1058892.0
60,4.642327869945913e-06,1058892.0
61,4.642327869945913e-06,1058892.0
62,4.642327869945913e-06,1058892.0
63,4.857544694389604e-06,1099150.0
64,4.857544694389604e-06,1099150.0
65,4.857544694389604e-06,1099150.0
66,4.857544694389604e-06,1099150.0
67,4.857544694389604e-06,1099150.0
68,4.857544694389604e-06,1099150.0
69,4.857544694389604e-06,1099150.0
70,4.857544694389604e-06,1099150.0
71,4.857544694389604e-06,1099150.0
72,4.857544694389604e-06,1099150.0
73,4.857544694389604e-06,1099150.0
74,4.857544694389604e-06,1099150.0
75,5.288894501178804e-06,1186367.0
76,5.288894501178804e-06,1186367.0
77,5.288894501178804e-06,1186367.0
78,6.2829082575216124e-06,1380942.0
79,6.2829082575216124e-06,1380942.0
80,6.2829082575216124e-06,1380942.0
81,6.352512483578998e-06,1396553.0
82,6.352512483578998e-06,1396553.0
83,6.352512483578998e-06,1396553.0
84,7.402461530602141e-06,1702698.0
85,7.402461530602141e-06,1702698.0
86,7.402461530602141e-06,1702698.0
87,7.402461530602141e-06,1702698.0
88,7.402461530602141e-06,1702698.0
89,7.402461530602141e-06,1702698.0
90,7.5295104705437635e-06,1747156.0
91,7.5295104705437635e-06,1747156.0
92,7.5295104705437635e-06,1747156.0
93,7.5295104705437635e-06,1747156.0
94,7.5295104705437635e-06,1747156.0
95,7.5295104705437635e-06,1747156.0
96,7.5295104705437635e-06,1747156.0
97,7.5295104705437635e-06,1747156.0
98,7.5295104705437635e-06,1747156.0
99,7.585664152367164e-06,1752093.0
100,7.585664152367164e-06,1752093.0
101,7.585664152367164e-06,1752093.0
102,7.585664152367164e-06,1752093.0
103,7.585664152367164e-06,1752093.0
104,7.585664152367164e-06,1752093.0
105,7.585664152367164e-06,1752093.0
106,7.585664152367164e-06,1752093.0
107,7.585664152367164e-06,1752093.0
108,7.912710385109766e-06,1803564.0
109,7.912710385109766e-06,1803564.0
110,7.912710385109766e-06,1803564.0
111,8.207012238055324e-06,1827753.0
112,8.207012238055324e-06,1827753.0
113,8.207012238055324e-06,1827753.0
114,8.207012238055324e-06,1827753.0
115,8.207012238055324e-06,1827753.0
116,8.207012238055324e-06,1827753.0
117,8.456298007755027e-06,1891797.0
118,8.456298007755027e-06,1891797.0
119,8.456298007755027e-06,1891797.0
120,8.46747964533187e-06,1894731.0
121,8.46747964533187e-06,1894731.0
122,8.46747964533187e-06,1894731.0
123,8.46747964533187e-06,1894731.0
124,8.46747964533187e-06,1894731.0
125,8.46747964533187e-06,1894731.0
126,8.46747964533187e-06,1894731.0
127,8.46747964533187e-06,1894731.0
128,8.46747964533187e-06,1894731.0
129,8.46747964533187e-06,1894731.0
130,8.46747964533187e-06,1894731.0
131,8.46747964533187e-06,1894731.0
132,8.46747964533187e-06,1894731.0
133,8.46747964533187e-06,1894731.0
134,8.46747964533187e-06,1894731.0
135,8.506337851284973e-06,1909382.0
136,8.506337851284973e-06,1909382.0
137,8.506337851284973e-06,1909382.0
138,8.92180401246081e-06,1990447.0
139,8.92180401246081e-06,1990447.0
140,8.92180401246081e-06,1990447.0
141,8.92180401246081e-06,1990447.0
142,8.92180401246081e-06,1990447.0
143,8.92180401246081e-06,1990447.0
144,9.12907498181992e-06,2066315.0
145,9.12907498181992e-06,2066315.0
146,9.12907498181992e-06,2066315.0
147,9.12907498181992e-06,2066315.0
148,9.12907498181992e-06,2066315.0
149,9.12907498181992e-06,2066315.0
150,9.416053348485158e-06,2123082.0
151,9.416053348485158e-06,2123082.0
152,9.416053348485158e-06,2123082.0
153,9.416053348485158e-06,2123082.0
154,9.416053348485158e-06,2123082.0
155,9.416053348485158e-06,2123082.0
156,9.486102842235437e-06,2146568.0
157,9.486102842235437e-06,2146568.0
158,9.486102842235437e-06,2146568.0
159,9.486102842235437e-06,2146568.0
160,9.486102842235437e-06,2146568.0
161,9.486102842235437e-06,2146568.0
162,9.486102842235437e-06,2146568.0
163,9.486102842235437e-06,2146568.0
164,9.486102842235437e-06,2146568.0
165,9.486102842235437e-06,2146568.0
166,9.486102842235437e-06,2146568.0
167,9.486102842235437e-06,2146568.0
