,t_0_g,NPS_g
0,2.0239359909796148e-07,123564.0
1,2.0239359909796148e-07,123564.0
2,2.0239359909796148e-07,123564.0
3,2.0239359909796148e-07,123564.0
4,2.0239359909796148e-07,123564.0
5,2.0239359909796148e-07,123564.0
6,5.912532477026341e-07,197206.0
7,5.912532477026341e-07,197206.0
8,5.912532477026341e-07,197206.0
9,1.3010492883577941e-06,306325.0
10,1.3010492883577941e-06,306325.0
11,1.3010492883577941e-06,306325.0
12,1.4139944712137952e-06,341445.0
13,1.4139944712137952e-06,341445.0
14,1.4139944712137952e-06,341445.0
15,1.4139944712137952e-06,341445.0
16,1.4139944712137952e-06,341445.0
17,1.4139944712137952e-06,341445.0
18,1.5173371491625325e-06,351429.0
19,1.5173371491625325e-06,351429.0
20,1.5173371491625325e-06,351429.0
21,1.8356386171636888e-06,430649.0
22,1.8356386171636888e-06,430649.0
23,1.8356386171636888e-06,430649.0
24,2.825966689257439e-06,642179.0
25,2.825966689257439e-06,642179.0
26,2.825966689257439e-06,642179.0
27,3.5568536852744868e-06,767170.0
28,3.5568536852744868e-06,767170.0
29,3.5568536852744868e-06,767170.0
30,3.6118647187702734e-06,769113.0
31,3.6118647187702734e-06,769113.0
32,3.6118647187702734e-06,769113.0
33,3.6118647187702734e-06,769113.0
34,3.6118647187702734e-06,769113.0
35,3.6118647187702734e-06,769113.0
36,3.6118647187702734e-06,769113.0
37,3.6118647187702734e-06,769113.0
38,3.6118647187702734e-06,769113.0
39,4.018755072001505e-06,872856.0
40,4.018755072001505e-06,872856.0
41,4.018755072001505e-06,872856.0
42,4.122786537833752e-06,880390.0
43,4.122786537833752e-06,880390.0
44,4.122786537833752e-06,880390.0
45,4.2249865618650875e-06,961060.0
46,4.2249865618650875e-06,961060.0
47,4.2249865618650875e-06,961060.0
48,4.2249865618650875e-06,961060.0
49,4.2249865618650875e-06,961060.0
50,4.2249865618650875e-06,961060.0
51,4.2249865618650875e-06,961060.0
52,4.2249865618650875e-06,961060.0
53,4.2249865618650875e-06,961060.0
54,4.2249865618650875e-06,961060.0
55,4.2249865618650875e-06,961060.0
56,4.2249865618650875e-06,961060.0
57,4.2249865618650875e-06,961060.0
58,4.2249865618650875e-06,961060.0
59,4.2249865618650875e-06,961060.0
60,4.2521282061505605e-06,968691.0
61,4.2521282061505605e-06,968691.0
62,4.2521282061505605e-06,968691.0
63,4.308812310245963e-06,979465.0
