,t_0_g,NPS_g
0,1.4892642159338409e-05,123564.0
1,1.4892642159338409e-05,123564.0
2,1.4892642159338409e-05,123564.0
3,1.4892642159338409e-05,123564.0
4,1.4892642159338409e-05,123564.0
5,1.4892642159338409e-05,123564.0
6,2.331108375965232e-05,197206.0
7,2.331108375965232e-05,197206.0
8,2.331108375965232e-05,197206.0
9,4.853834976282475e-05,306325.0
10,4.853834976282475e-05,306325.0
11,4.853834976282475e-05,306325.0
12,5.778780618775472e-05,341445.0
13,5.778780618775472e-05,341445.0
14,5.778780618775472e-05,341445.0
15,5.778780618775472e-05,341445.0
16,5.778780618775472e-05,341445.0
17,5.778780618775472e-05,341445.0
18,5.99659215571743e-05,351429.0
19,5.99659215571743e-05,351429.0
20,5.99659215571743e-05,351429.0
21,8.432360310115245e-05,430649.0
22,8.432360310115245e-05,430649.0
23,8.432360310115245e-05,430649.0
24,0.00012296521963943308,642179.0
25,0.00012296521963943308,642179.0
26,0.00012296521963943308,642179.0
27,0.00015070710685214546,767170.0
28,0.00015070710685214546,767170.0
29,0.00015070710685214546,767170.0
30,0.0001507681198111598,769113.0
31,0.0001507681198111598,769113.0
32,0.0001507681198111598,769113.0
33,0.0001507681198111598,769113.0
34,0.0001507681198111598,769113.0
35,0.0001507681198111598,769113.0
36,0.0001507681198111598,769113.0
37,0.0001507681198111598,769113.0
38,0.0001507681198111598,769113.0
39,0.00017693494203100996,872856.0
40,0.00017693494203100996,872856.0
41,0.00017693494203100996,872856.0
42,0.0001828796933054402,880390.0
43,0.0001828796933054402,880390.0
44,0.0001828796933054402,880390.0
45,0.0001930880209670402,961060.0
46,0.0001930880209670402,961060.0
47,0.0001930880209670402,961060.0
48,0.0001930880209670402,961060.0
49,0.0001930880209670402,961060.0
50,0.0001930880209670402,961060.0
51,0.0001930880209670402,961060.0
52,0.0001930880209670402,961060.0
53,0.0001930880209670402,961060.0
54,0.0001930880209670402,961060.0
55,0.0001930880209670402,961060.0
56,0.0001963254123412106,968691.0
57,0.0001963254123412106,968691.0
58,0.0001963254123412106,968691.0
59,0.00019661832756261402,979465.0
60,0.00019661832756261402,979465.0
61,0.00019661832756261402,979465.0
62,0.0002098736983513328,1034928.0
63,0.0002098736983513328,1034928.0
64,0.0002098736983513328,1034928.0
65,0.00023431101221757828,1182717.0
66,0.00023431101221757828,1182717.0
67,0.00023431101221757828,1182717.0
68,0.00023431101221757828,1182717.0
69,0.00023431101221757828,1182717.0
70,0.00023431101221757828,1182717.0
71,0.00023431101221757828,1182717.0
72,0.00023431101221757828,1182717.0
73,0.00023431101221757828,1182717.0
74,0.0002598003112736097,1278157.0
75,0.0002598003112736097,1278157.0
76,0.0002598003112736097,1278157.0
77,0.00027033670220717786,1300162.0
78,0.00027033670220717786,1300162.0
79,0.00027033670220717786,1300162.0
80,0.00027033670220717786,1300162.0
81,0.00027033670220717786,1300162.0
82,0.00027033670220717786,1300162.0
83,0.00027033670220717786,1300162.0
84,0.00027674294168963845,1316223.0
85,0.00027674294168963845,1316223.0
86,0.0002855402913225115,1352612.0
87,0.0002855402913225115,1352612.0
88,0.0002855402913225115,1352612.0
89,0.0003427831842687024,1728745.0
90,0.0003427831842687024,1728745.0
91,0.0003427831842687024,1728745.0
92,0.0003620337311165869,1780370.0
93,0.0003620337311165869,1780370.0
94,0.0003620337311165869,1780370.0
95,0.000398116764106495,1930294.0
96,0.000398116764106495,1930294.0
97,0.000398116764106495,1930294.0
98,0.0004174730380150943,1986235.0
99,0.0004174730380150943,1986235.0
100,0.0004174730380150943,1986235.0
101,0.00044278897725290664,2108387.0
102,0.00044278897725290664,2108387.0
103,0.00044278897725290664,2108387.0
104,0.00044852554779132084,2129642.0
105,0.00044852554779132084,2129642.0
106,0.00044852554779132084,2129642.0
107,0.00045302685419637356,2157249.0
108,0.00045302685419637356,2157249.0
109,0.00045302685419637356,2157249.0
110,0.00045302685419637356,2157249.0
111,0.00045302685419637356,2157249.0
112,0.00045302685419637356,2157249.0
113,0.0004577153920506834,2167155.0
114,0.0004577153920506834,2167155.0
115,0.0004577153920506834,2167155.0
116,0.0004577153920506834,2167155.0
117,0.0004577153920506834,2167155.0
118,0.0004577153920506834,2167155.0
119,0.0004577153920506834,2167155.0
120,0.000463474398986707,2183979.0
121,0.000463474398986707,2183979.0
122,0.000463474398986707,2183979.0
123,0.0004863810094461131,2261970.0
124,0.0005009296882701542,2371121.0
125,0.0005009296882701542,2371121.0
126,0.0005009296882701542,2371121.0
127,0.0005070555449341938,2414701.0
128,0.0005070555449341938,2414701.0
129,0.0005070555449341938,2414701.0
130,0.0005210674917733152,2480278.0
131,0.0005210674917733152,2480278.0
132,0.0005210674917733152,2480278.0
133,0.0005283598163247123,2491559.0
134,0.0005864663683020027,2797904.0
135,0.0005864663683020027,2797904.0
136,0.0005864663683020027,2797904.0
137,0.0005864663683020027,2797904.0
138,0.0005864663683020027,2797904.0
139,0.0005908231105563069,2855700.0
140,0.0005908231105563069,2855700.0
141,0.0005908231105563069,2855700.0
142,0.0006083497682015362,2949783.0
143,0.0006083497682015362,2949783.0
144,0.0006083497682015362,2949783.0
145,0.0006124575300023974,2967692.0
146,0.0006124575300023974,2967692.0
147,0.0006124575300023974,2967692.0
148,0.0006335037617895859,3038243.0
149,0.0006335037617895859,3038243.0
150,0.0006335037617895859,3038243.0
151,0.0006335037617895859,3038243.0
152,0.0006335037617895859,3038243.0
153,0.0006335037617895859,3038243.0
154,0.0006335037617895859,3038243.0
155,0.0006394995916469476,3061386.0
156,0.0006394995916469476,3061386.0
157,0.0006394995916469476,3061386.0
158,0.0006936562658641194,3272854.0
159,0.0006936562658641194,3272854.0
160,0.0006936562658641194,3272854.0
161,0.0006936562658641194,3272854.0
162,0.0006936562658641194,3272854.0
163,0.0006936562658641194,3272854.0
164,0.0006969934195604025,3279235.0
165,0.0006969934195604025,3279235.0
166,0.0006969934195604025,3279235.0
167,0.0006969934195604025,3279235.0
168,0.0006976764580733685,3287121.0
169,0.0006976764580733685,3287121.0
170,0.0006976764580733685,3287121.0
171,0.00070227859113067,3344460.0
172,0.00070227859113067,3344460.0
173,0.00070227859113067,3344460.0
174,0.0007166457842933957,3378398.0
175,0.0007220091185779837,3436671.0
176,0.0007220091185779837,3436671.0
177,0.0007261758369464288,3461891.0
178,0.0007261758369464288,3461891.0
179,0.0007261758369464288,3461891.0
180,0.0007411907869136951,3528039.0
181,0.0007411907869136951,3528039.0
182,0.0007411907869136951,3528039.0
183,0.0007411907869136951,3528039.0
184,0.0007411907869136951,3528039.0
185,0.0007411907869136951,3528039.0
186,0.0007411907869136951,3528039.0
187,0.0007590904842031172,3603558.0
188,0.0007590904842031172,3603558.0
189,0.0007590904842031172,3603558.0
190,0.0007590904842031172,3603558.0
191,0.0007590904842031172,3603558.0
192,0.0007590904842031172,3603558.0
193,0.0007731725487219652,3640200.0
194,0.0007731725487219652,3640200.0
195,0.0007731725487219652,3640200.0
196,0.0007731725487219652,3640200.0
197,0.0007731725487219652,3640200.0
198,0.0007731725487219652,3640200.0
199,0.0007731725487219652,3640200.0
