,t_0_g,NPS_g
0,1.982336900694022e-05,183141.0
1,1.982336900694022e-05,183141.0
2,1.982336900694022e-05,183141.0
3,1.982336900694022e-05,183141.0
4,1.982336900694022e-05,183141.0
5,1.982336900694022e-05,183141.0
6,2.0178838464418747e-05,185565.0
7,2.0178838464418747e-05,185565.0
8,2.0178838464418747e-05,185565.0
9,3.7527868663684036e-05,254970.0
10,3.7527868663684036e-05,254970.0
11,3.7527868663684036e-05,254970.0
12,4.0710793726607086e-05,275072.0
13,5.0838604053960616e-05,311368.0
14,5.0838604053960616e-05,311368.0
15,5.0838604053960616e-05,311368.0
16,5.31064099248421e-05,316487.0
17,5.31064099248421e-05,316487.0
18,5.31064099248421e-05,316487.0
19,5.772415027185617e-05,340258.0
20,5.772415027185617e-05,340258.0
21,5.772415027185617e-05,340258.0
22,6.493795511021115e-05,366861.0
23,6.493795511021115e-05,366861.0
24,6.493795511021115e-05,366861.0
25,6.493795511021115e-05,366861.0
26,6.493795511021115e-05,366861.0
27,6.493795511021115e-05,366861.0
28,6.493795511021115e-05,366861.0
29,6.493795511021115e-05,366861.0
30,6.493795511021115e-05,366861.0
31,8.830843794752748e-05,442785.0
32,8.830843794752748e-05,442785.0
33,8.830843794752748e-05,442785.0
34,8.830843794752748e-05,442785.0
35,8.830843794752748e-05,442785.0
36,8.830843794752748e-05,442785.0
37,8.830843794752748e-05,442785.0
38,9.305049902258927e-05,489006.0
39,9.305049902258927e-05,489006.0
40,9.305049902258927e-05,489006.0
41,9.400152562379859e-05,501922.0
42,9.400152562379859e-05,501922.0
43,9.400152562379859e-05,501922.0
44,9.400152562379859e-05,501922.0
45,9.400152562379859e-05,501922.0
46,9.400152562379859e-05,501922.0
47,9.400152562379859e-05,501922.0
48,9.400152562379859e-05,501922.0
49,9.400152562379859e-05,501922.0
50,0.00010877330506236621,588317.0
51,0.00010877330506236621,588317.0
52,0.00010877330506236621,588317.0
53,0.00011821551533002474,622283.0
54,0.00011821551533002474,622283.0
55,0.00011821551533002474,622283.0
56,0.00011821551533002474,622283.0
57,0.00011821551533002474,622283.0
58,0.00011821551533002474,622283.0
59,0.00011821551533002474,622283.0
60,0.00011821551533002474,622283.0
61,0.00011821551533002474,622283.0
62,0.00011821551533002474,622283.0
63,0.00011821551533002474,622283.0
64,0.00011821551533002474,622283.0
65,0.00011821551533002474,622283.0
66,0.00011821551533002474,622283.0
67,0.00011821551533002474,622283.0
68,0.00011950631160800397,624011.0
69,0.00011950631160800397,624011.0
70,0.00011950631160800397,624011.0
71,0.00011950631160800397,624011.0
72,0.0001235084778369574,646855.0
73,0.0001235084778369574,646855.0
74,0.0001235084778369574,646855.0
75,0.0001477353252203452,751838.0
76,0.0001477353252203452,751838.0
77,0.0001477353252203452,751838.0
78,0.00021404768564826487,1059623.0
79,0.00021404768564826487,1059623.0
80,0.00021404768564826487,1059623.0
81,0.00021865708770420992,1109583.0
82,0.00021865708770420992,1109583.0
83,0.00021865708770420992,1109583.0
84,0.00021865708770420992,1109583.0
85,0.00021865708770420992,1109583.0
86,0.00021971190478920242,1122159.0
87,0.00021971190478920242,1122159.0
88,0.00021971190478920242,1122159.0
89,0.00021971190478920242,1122159.0
90,0.00021971190478920242,1122159.0
91,0.00021971190478920242,1122159.0
92,0.0002401257427585392,1196542.0
93,0.0002401257427585392,1196542.0
94,0.0002401257427585392,1196542.0
95,0.0002401257427585392,1196542.0
