,NPS,End_event_no,Particle_type,Start_x,Start_y,Start_z,End_x,End_y,End_z,Start_E,End_E,Start_T,End_T,Detector_no,Delta_ray_flag
10738,18757828.0,3.0,3.0,6.0436,12.901,15.422,4.8198,14.52,13.754,0.5649,0.56275,0.032429,0.042386,1.0,0.0
10739,18757828.0,5.0,3.0,5.9138,13.072,15.245,5.9125,13.082,15.256,0.0019631,0.00081491,0.033486,0.034173,1.0,1.0
10740,18762099.0,1.0,3.0,4.6193,-11.996,12.38,6.0232,-13.663,12.949,0.37091,0.36903,0.029159,0.038379,8.0,0.0
10741,18762445.0,1.0,3.0,4.1022,12.204,3.9603,5.7611,14.105,4.8698,1.016,1.0141,0.045247,0.054742,1.0,0.0
10742,18764317.0,1.0,3.0,7.9042,11.32,-16.376,9.6809,11.911,-16.212,0.34967,0.33744,0.03946,0.047252,2.0,0.0
10743,18768260.0,1.0,3.0,-13.619,-3.69,-2.7662,-12.736,-1.9085,0.11694,0.46532,0.46047,0.046476,0.060186,13.0,0.0
10744,18770124.0,1.0,3.0,11.051,6.5328,2.9646,13.036,8.0153,3.3565,0.38014,0.37803,0.02917,0.039383,3.0,0.0
10745,18770124.0,3.0,3.0,12.756,8.1972,5.2485,12.322,8.3152,5.5042,0.18604,0.18536,0.038665,0.041204,3.0,0.0
10746,18770124.0,5.0,3.0,12.319,8.3154,5.5062,11.067,6.4984,6.5224,0.16871,0.1654,0.04122,0.05351,3.0,0.0
10747,18771462.0,1.0,3.0,3.6935,-12.668,-10.973,5.2414,-12.051,-11.872,0.035745,0.02726,0.037266,0.056128,8.0,0.0
10748,18771462.0,3.0,3.0,4.6261,-12.315,-11.546,4.6428,-12.294,-11.376,0.0074986,0.00089406,0.048466,0.054096,8.0,1.0
10749,18774261.0,1.0,3.0,5.9711,-13.792,-8.9764,5.2035,-12.038,-8.5516,0.1063,0.10132,0.037468,0.049162,8.0,0.0
10750,18780430.0,1.0,3.0,-12.628,2.2748,-4.5417,-14.58,1.3847,-5.5737,0.1722,0.12359,0.0349,0.046864,14.0,0.0
10751,18780430.0,3.0,3.0,-13.426,1.911,-4.9635,-13.426,1.911,-4.9635,0.0010029,0.00095388,0.039791,0.039791,14.0,1.0
10752,18783382.0,1.0,3.0,-11.428,-8.0496,10.47,-12.863,-8.1401,9.9929,0.3958,0.38897,0.03185,0.037967,12.0,0.0
10753,18783382.0,3.0,3.0,-12.872,-8.1346,9.9985,-10.941,-7.0298,12.248,0.29238,0.28942,0.038063,0.051737,12.0,0.0
10754,18783382.0,5.0,3.0,-10.941,-7.0302,12.249,-12.236,-8.3198,13.522,0.28127,0.27901,0.051747,0.061467,12.0,0.0
10755,18783382.0,7.0,3.0,-12.552,-7.9517,10.371,-12.503,-8.0263,10.317,0.0049812,0.0009742,0.040326,0.044204,12.0,1.0
10756,18783382.0,9.0,3.0,-12.554,-7.9857,10.367,-12.553,-7.9862,10.367,0.0011609,0.00087186,0.041246,0.041307,12.0,1.0
10757,18792630.0,1.0,3.0,-13.53,-1.2293,11.832,-13.741,-3.7102,10.191,0.4555,0.45287,0.03843,0.050148,13.0,0.0
10758,18792630.0,3.0,3.0,-13.712,-3.3695,10.416,-13.712,-3.3705,10.417,0.0011114,0.00096862,0.048539,0.048629,13.0,1.0
10759,18794133.0,1.0,3.0,-7.9071,-10.276,7.2874,-8.6701,-12.009,8.2025,0.20925,0.20539,0.035186,0.045141,11.0,0.0
10760,18794326.0,1.0,3.0,12.655,-2.7599,-15.583,15.012,-3.0362,-15.617,0.24944,0.24639,0.029607,0.040297,5.0,0.0
10761,18799208.0,1.0,3.0,5.4622,-13.869,16.5,5.5468,-14.293,16.379,0.78231,0.78197,0.046253,0.047883,8.0,0.0
10762,18801778.0,1.0,3.0,13.632,1.204,-10.324,15.146,2.2905,-10.494,0.43149,0.42938,0.047063,0.05449,4.0,0.0
10763,18801778.0,3.0,3.0,12.768,-1.846,-8.5501,15.155,-2.3954,-13.458,0.52696,0.5212,0.041567,0.062586,5.0,0.0
10764,18801778.0,5.0,3.0,14.658,-2.281,-12.435,14.663,-2.286,-12.432,0.0014796,0.0009572,0.058208,0.058625,5.0,1.0
10765,18805076.0,1.0,3.0,9.2311,-9.5423,-8.3675,9.5852,-11.959,-6.8881,0.58487,0.5819,0.034609,0.045376,7.0,0.0
10766,18805076.0,3.0,3.0,9.5605,-11.97,-6.8597,8.7878,-12.041,-6.1193,0.42013,0.4191,0.045553,0.049833,7.0,0.0
10767,18805498.0,1.0,3.0,8.7311,9.6585,-16.5,8.9012,12.061,-9.2197,0.17306,0.16183,0.035335,0.074068,2.0,0.0
10768,18805498.0,3.0,3.0,8.8945,12.036,-9.2991,8.9043,12.061,-9.3127,0.0045205,0.0037018,0.073645,0.074457,2.0,1.0
10769,18805498.0,5.0,3.0,8.9043,12.061,-9.3127,8.8893,12.059,-9.303,0.0023593,0.00096846,0.074457,0.075788,2.0,0.0
10770,18805657.0,1.0,3.0,-4.0974,12.207,-7.2046,-5.6506,14.213,-6.3548,0.68632,0.67445,0.033094,0.042961,17.0,0.0
10771,18820027.0,1.0,3.0,5.9058,12.587,-8.74,5.4846,14.333,-10.781,0.26679,0.26299,0.044346,0.056376,1.0,0.0
10772,18820027.0,3.0,3.0,5.4746,14.339,-10.789,3.6918,13.828,-11.166,0.16615,0.16276,0.056486,0.066108,1.0,0.0
10773,18820604.0,1.0,3.0,-8.111,9.961,-4.8392,-10.083,11.558,-5.749,0.81403,0.80879,0.02703,0.036777,16.0,0.0
10774,18833459.0,1.0,3.0,-1.2567,-13.917,10.67,0.9324,-14.962,11.818,0.10294,0.095698,0.033369,0.0498,9.0,0.0
10775,18833459.0,3.0,3.0,0.93233,-14.962,11.819,0.94461,-13.251,14.017,0.081293,0.071986,0.049805,0.068462,9.0,0.0
10776,18833459.0,5.0,3.0,0.50094,-14.688,11.662,0.48882,-14.75,11.574,0.0056192,0.00099156,0.046526,0.049883,9.0,1.0
10777,18836971.0,1.0,3.0,-8.0737,-10.005,-15.582,-10.097,-10.345,-16.5,0.9416,0.9401,0.030037,0.038047,11.0,0.0
10778,18839494.0,1.0,3.0,-14.442,3.5899,-11.87,-13.076,1.4702,-10.721,0.059726,0.050738,0.056921,0.078191,14.0,0.0
10779,18844119.0,1.0,3.0,1.1443,13.549,1.256,0.75893,15.118,0.4385,0.5433,0.54152,0.04946,0.056366,0.0,0.0
10780,18847976.0,1.0,3.0,-5.2062,12.039,-11.315,-3.6547,13.749,-12.99,0.67813,0.67561,0.029343,0.039881,17.0,0.0
10781,18847976.0,3.0,3.0,-5.2418,12.051,-11.31,-5.6763,14.19,-11.426,1.0224,1.0204,0.029356,0.037088,17.0,0.0
10782,18849057.0,1.0,3.0,13.233,1.3589,-11.658,15.018,1.8736,-10.466,0.30418,0.30152,0.039934,0.049386,4.0,0.0
10783,18851932.0,1.0,3.0,-8.2623,9.8157,-6.7136,-10.321,10.981,-8.3278,0.20442,0.20059,0.034365,0.048013,16.0,0.0
10784,18851932.0,3.0,3.0,-8.5005,9.9505,-6.9004,-8.5008,9.9496,-6.9011,0.0011563,0.0009842,0.035945,0.036006,16.0,1.0
10785,18855610.0,1.0,3.0,-7.9752,-10.146,13.118,-10.214,-11.339,15.279,0.56577,0.55867,0.048894,0.061521,11.0,0.0
10786,18856424.0,1.0,3.0,0.78945,-15.095,15.544,-0.97125,-13.282,15.441,0.19373,0.19037,0.053699,0.065951,9.0,0.0
10787,18856424.0,3.0,3.0,1.0966,-13.459,14.748,-1.2593,-14.264,13.358,0.78839,0.78488,0.048733,0.059078,9.0,0.0
10788,18856775.0,1.0,3.0,6.08,13.072,12.332,4.1394,14.32,15.423,0.46825,0.46496,0.038129,0.053211,1.0,0.0
10789,18858189.0,1.0,3.0,12.11,5.784,-3.1,13.417,6.6519,-2.7401,0.50633,0.50481,0.038447,0.044656,3.0,0.0
10790,18863410.0,1.0,3.0,12.763,-3.0427,15.503,13.495,-2.4293,16.5,0.82092,0.81999,0.035657,0.040642,5.0,0.0
10791,18865087.0,1.0,3.0,-10.941,-7.0239,-10.189,-13.063,-7.9921,-7.7957,0.17384,0.16865,0.031873,0.048613,12.0,0.0
10792,18865087.0,3.0,3.0,-12.874,-7.9061,-8.0083,-12.871,-7.9111,-8.004,0.0014497,0.00099379,0.047126,0.047475,12.0,1.0
10793,18865669.0,1.0,3.0,8.1865,-9.8824,12.898,8.676,-12.011,13.404,0.46539,0.46197,0.02806,0.036836,7.0,0.0
10794,18870963.0,1.0,3.0,12.7,-2.9032,8.0019,15.02,-3.0189,8.768,0.43383,0.43023,0.031204,0.040905,5.0,0.0
10795,18874498.0,1.0,3.0,-8.2649,-11.789,12.444,-10.234,-10.309,9.8214,0.72142,0.71855,0.053476,0.066664,11.0,0.0
10796,18874498.0,3.0,3.0,-9.5182,-10.847,10.775,-9.516,-10.845,10.774,0.0011425,0.00097699,0.061869,0.062018,11.0,1.0
10797,18887527.0,1.0,3.0,-7.8126,10.581,13.673,-9.1634,12.067,13.09,0.21956,0.21638,0.035961,0.045724,16.0,0.0
10798,18887527.0,3.0,3.0,-9.1651,12.067,13.089,-9.4259,9.5841,13.646,0.2029,0.16702,0.045741,0.05796,16.0,0.0
10799,18887527.0,5.0,3.0,-8.4983,11.335,13.377,-8.4984,11.336,13.378,0.0010978,0.00095253,0.040917,0.040975,16.0,1.0
10800,18893300.0,1.0,3.0,-3.5623,13.407,6.3008,-6.09,13.33,3.2822,0.59868,0.59541,0.038596,0.053394,17.0,0.0
10801,18893300.0,3.0,3.0,-6.0911,13.309,3.2479,-5.1674,14.472,5.705,0.39958,0.39742,0.053622,0.065192,17.0,0.0
10802,18899412.0,1.0,3.0,12.616,2.4657,13.445,15.068,1.9841,12.241,0.76249,0.75897,0.050815,0.060915,4.0,0.0
10803,18903829.0,1.0,3.0,-15.037,2.9838,-12.837,-12.893,1.656,-12.328,0.49028,0.48805,0.039508,0.049488,14.0,0.0
10804,18905321.0,1.0,3.0,-12.631,2.6466,10.883,-13.544,3.6714,9.9962,0.63968,0.63817,0.032491,0.038573,14.0,0.0
10805,18908781.0,1.0,3.0,10.946,-7.1674,1.6677,13.421,-6.6647,0.92862,0.47452,0.47208,0.032302,0.042566,6.0,0.0
10806,18915998.0,1.0,3.0,-9.1424,9.5337,3.4716,-9.338,12.041,3.1011,0.31335,0.31019,0.03764,0.048446,16.0,0.0
10807,18917858.0,1.0,3.0,-12.616,-2.4421,14.093,-13.002,-3.3604,14.943,0.26285,0.26109,0.03056,0.036375,13.0,0.0
10808,18917858.0,3.0,3.0,-13.006,-3.3647,14.946,-15.11,-2.7878,14.606,0.19162,0.18931,0.036412,0.047139,13.0,0.0
10809,18921395.0,1.0,3.0,-5.3268,12.084,-10.393,-4.0103,14.226,-8.0656,0.55551,0.55179,0.0457,0.058718,17.0,0.0
10810,18921395.0,3.0,3.0,-4.017,14.232,-8.0432,-5.9936,13.741,-8.7081,0.38992,0.3867,0.058851,0.067527,17.0,0.0
10811,18921395.0,5.0,3.0,-5.9987,13.729,-8.7091,-4.272,12.105,-8.884,0.28948,0.28732,0.067603,0.077902,17.0,0.0
10812,18921395.0,7.0,3.0,-5.5943,13.349,-8.7501,-5.597,13.346,-8.7423,0.0015379,0.00097362,0.070015,0.070442,17.0,1.0
10813,18923767.0,1.0,3.0,-9.25,9.545,1.4149,-8.1066,11.636,2.4416,0.1705,0.16513,0.055384,0.068468,16.0,0.0
10814,18923767.0,3.0,3.0,-8.7075,10.537,1.902,-8.7041,10.537,1.8999,0.0012932,0.00097644,0.061592,0.061788,16.0,1.0
10815,18925334.0,1.0,3.0,-12.669,-2.0847,6.5957,-15.051,-2.9536,6.7915,0.59722,0.59435,0.030485,0.040045,13.0,0.0
10816,18925334.0,3.0,3.0,-15.006,-2.9371,6.7878,-15.008,-2.9102,6.778,0.0025412,0.00094942,0.039863,0.041074,13.0,1.0
10817,18926794.0,1.0,3.0,9.3221,-9.5578,5.4683,10.155,-10.153,5.6446,0.58479,0.58399,0.038322,0.04224,7.0,0.0
10818,18926794.0,3.0,3.0,9.4992,-9.6843,5.5057,9.5047,-9.6732,5.5066,0.0021442,0.00097495,0.039155,0.039812,7.0,1.0
10819,18931751.0,1.0,3.0,-8.7423,-9.5724,15.569,-9.5561,-9.6307,13.941,0.20952,0.20489,0.027961,0.036574,11.0,0.0
10820,18941826.0,1.0,3.0,13.013,1.5254,14.756,15.126,2.177,15.389,0.62548,0.62383,0.033002,0.041591,4.0,0.0
10821,18941826.0,3.0,3.0,14.749,2.0605,15.276,14.75,2.0621,15.27,0.0013717,0.00098375,0.040055,0.040352,4.0,1.0
10822,18950388.0,1.0,3.0,-9.6643,9.6824,7.4154,-10.279,11.17,8.0737,0.34265,0.34133,0.038197,0.045437,16.0,0.0
10823,18950388.0,3.0,3.0,-10.277,11.175,8.0759,-8.4986,11.939,9.7875,0.31477,0.3119,0.045467,0.056438,16.0,0.0
10824,18950388.0,5.0,3.0,-9.4262,11.54,8.8947,-9.4389,11.545,8.9497,0.0037788,0.00093317,0.050716,0.053013,16.0,1.0
10825,18957489.0,1.0,3.0,12.814,1.7668,3.2841,14.07,1.1919,2.6957,1.0365,1.0353,0.042265,0.047571,4.0,0.0
10826,18957595.0,1.0,3.0,-7.9979,11.492,-0.69806,-9.8996,9.8454,-2.273,0.22797,0.22423,0.034185,0.047891,16.0,0.0
10827,18963039.0,1.0,3.0,12.616,-2.4064,-11.266,14.869,-1.6441,-11.616,0.30372,0.30176,0.037785,0.048077,5.0,0.0
10828,18963283.0,1.0,3.0,-9.4338,9.5864,-0.86927,-9.1871,12.065,0.69425,0.59083,0.58733,0.034267,0.04534,16.0,0.0
10829,18970053.0,1.0,3.0,13.576,-1.2167,3.1197,12.72,-2.9521,3.0755,0.14257,0.13925,0.029364,0.03972,5.0,0.0
10830,18972337.0,1.0,3.0,5.0245,-14.25,-16.5,5.3673,-14.397,-16.333,0.2279,0.22748,0.040243,0.042129,8.0,0.0
10831,18975507.0,1.0,3.0,14.361,-1.7575,-12.48,15.144,-2.2746,-12.686,0.42543,0.42447,0.03611,0.039933,5.0,0.0
10832,18979057.0,1.0,3.0,8.6896,-9.5874,12.092,8.418,-11.895,12.954,0.7208,0.7188,0.054799,0.063885,7.0,0.0
10833,18979249.0,1.0,3.0,-11.398,6.0742,10.537,-12.189,5.7802,9.9629,0.24484,0.24354,0.030707,0.035329,15.0,0.0
10834,18979249.0,3.0,3.0,-12.194,5.7801,9.9599,-12.253,5.7807,9.9504,0.21996,0.2199,0.035356,0.035633,15.0,0.0
10835,18979249.0,5.0,3.0,-12.255,5.7808,9.9499,-12.681,5.87,9.7716,0.21092,0.21025,0.035641,0.037862,15.0,0.0
10836,18979249.0,7.0,3.0,-12.698,5.8772,9.7728,-11.472,6.0169,9.6161,0.049363,0.041435,0.038016,0.048384,15.0,0.0
10837,18979249.0,9.0,3.0,-11.472,6.017,9.6162,-11.753,8.2344,10.526,0.031543,0.016332,0.048389,0.076056,15.0,0.0
10838,18979249.0,11.0,3.0,-11.753,8.2344,10.526,-11.925,8.168,10.449,0.008605,0.00082014,0.076059,0.081961,15.0,0.0
10839,18979249.0,13.0,3.0,-11.665,6.5887,9.9447,-11.664,6.5911,9.9411,0.0012448,0.00091844,0.055388,0.055614,15.0,1.0
10840,18979249.0,15.0,3.0,-12.273,5.96,9.6748,-12.273,5.9622,9.6741,0.0011064,0.00098285,0.041623,0.04174,15.0,1.0
10841,18987385.0,1.0,3.0,11.221,6.2543,-12.029,12.304,5.7834,-12.423,0.09606,0.094005,0.032488,0.040181,3.0,0.0
10842,18987385.0,3.0,3.0,12.306,5.7836,-12.425,13.123,6.1664,-13.156,0.077729,0.064116,0.040198,0.048041,3.0,0.0
10843,18987385.0,5.0,3.0,13.123,6.1662,-13.158,13.354,7.6035,-14.012,0.040422,0.030399,0.04806,0.064272,3.0,0.0
10844,18987385.0,7.0,3.0,13.354,7.6036,-14.012,12.015,7.1745,-13.534,0.029281,0.00096189,0.064273,0.094706,3.0,0.0
10845,18987385.0,9.0,3.0,12.94,7.6202,-14.125,12.93,7.6462,-14.102,0.0027597,0.00096709,0.06878,0.070262,3.0,1.0
10846,18987385.0,11.0,3.0,13.471,6.893,-11.557,10.976,7.3456,-8.6116,0.43737,0.43211,0.040966,0.056357,3.0,0.0
10847,18987385.0,13.0,3.0,11.197,6.2855,-12.196,13.469,7.224,-12.853,0.99195,0.99014,0.032354,0.04138,3.0,0.0
10848,18989597.0,1.0,3.0,8.9354,-10.118,-16.337,8.981,-10.34,-16.5,0.74074,0.74055,0.037946,0.038964,7.0,0.0
10849,18989597.0,3.0,3.0,8.9929,-10.372,-16.5,9.3711,-12.033,-15.793,0.58641,0.58448,0.039116,0.046071,7.0,0.0
10850,18991658.0,1.0,3.0,-13.451,-7.3243,-11.953,-10.966,-6.7978,-12.648,0.19418,0.18611,0.047359,0.060106,12.0,0.0
10851,18991658.0,3.0,3.0,-11.226,-6.8529,-12.576,-11.226,-6.8575,-12.589,0.0018781,0.00092486,0.058772,0.059405,12.0,1.0
10852,18993716.0,1.0,3.0,10.942,7.1094,-13.296,13.049,6.0954,-13.032,0.48692,0.48484,0.037051,0.046187,3.0,0.0
10853,18999083.0,1.0,3.0,-9.0011,-9.5327,16.322,-8.8536,-9.7259,16.5,0.27143,0.27122,0.037125,0.038452,11.0,0.0
10854,19000153.0,1.0,3.0,13.625,1.2054,-14.035,14.197,3.6797,-15.007,0.041779,0.030432,0.039941,0.065793,4.0,0.0
10855,19000250.0,1.0,3.0,-4.4537,12.034,-12.237,-5.8136,14.044,-14.512,0.70048,0.69635,0.031587,0.043825,17.0,0.0
10856,19000250.0,3.0,3.0,-5.2522,13.214,-13.573,-5.2375,13.213,-13.58,0.0020869,0.00098397,0.038773,0.039454,17.0,1.0
10857,19000250.0,5.0,3.0,-8.3739,11.868,-8.5759,-10.312,10.571,-6.5876,0.60911,0.59474,0.033376,0.044864,16.0,0.0
10858,19000250.0,7.0,3.0,-10.306,10.537,-6.5508,-9.0309,9.5316,-7.04,0.32441,0.32272,0.045144,0.052293,16.0,0.0
10859,19001467.0,1.0,3.0,-3.8892,-12.388,14.605,-6.0817,-13.084,13.746,0.39212,0.38836,0.037139,0.047072,10.0,0.0
10860,19008519.0,1.0,3.0,-7.9328,-10.223,5.8257,-8.1415,-11.675,5.6159,0.31646,0.31125,0.031584,0.037869,11.0,0.0
10861,19015294.0,1.0,3.0,-5.8381,-12.487,-2.8508,-3.8603,-14.079,-2.0854,0.60171,0.59907,0.054893,0.06485,10.0,0.0
10862,19017358.0,1.0,3.0,10.998,-7.4251,2.961,11.044,-6.5495,2.9262,0.20334,0.20261,0.033664,0.037853,6.0,0.0
10863,19017358.0,3.0,3.0,11.044,-6.549,2.9182,12.99,-8.053,2.403,0.1239,0.11893,0.037926,0.052088,6.0,0.0
10864,19018090.0,1.0,3.0,8.7928,-12.042,-1.8718,9.1388,-9.5334,-2.8356,0.22319,0.22003,0.050054,0.062641,7.0,0.0
10865,19019182.0,1.0,3.0,-13.263,-3.5554,-11.299,-14.987,-1.816,-10.481,0.14727,0.14311,0.048132,0.061794,13.0,0.0
10866,19019545.0,1.0,3.0,12.854,3.1886,-6.1219,15.156,2.4215,-4.4603,0.56461,0.56228,0.032695,0.043842,4.0,0.0
10867,19019545.0,3.0,3.0,13.01,3.1365,-6.009,13.01,3.1365,-6.009,0.0010324,0.00093206,0.033453,0.033453,4.0,1.0
10868,19019710.0,1.0,3.0,0.24205,12.853,-11.329,-0.83408,15.058,-11.643,0.47529,0.47319,0.028566,0.038211,0.0,0.0
