,NPS,End_event_no,Particle_type,Start_x,Start_y,Start_z,End_x,End_y,End_z,Start_E,End_E,Start_T,End_T,Detector_no,Delta_ray_flag
16313,12145934.0,1.0,3.0,-8.0037,-10.101,12.437,-10.063,-11.584,13.175,0.43161,0.41713,0.042376,0.052868,11.0,0.0
16314,12148695.0,1.0,3.0,7.8267,10.512,8.8492,9.7606,11.863,8.3434,0.69834,0.69631,0.034378,0.043256,2.0,0.0
16315,12148695.0,3.0,3.0,9.7912,11.842,8.3089,9.0394,9.5314,7.0759,0.50135,0.49824,0.043491,0.054019,2.0,0.0
16316,12148695.0,5.0,3.0,7.9107,11.334,8.8646,9.9997,9.9432,8.568,0.91619,0.91419,0.036183,0.045212,2.0,0.0
16317,12149071.0,1.0,3.0,9.4702,-9.5981,4.7245,8.0318,-10.06,5.3294,0.93359,0.93262,0.042842,0.048645,7.0,0.0
16318,12151083.0,1.0,3.0,-11.228,-7.8546,7.2186,-12.396,-8.3065,6.8118,0.11944,0.11722,0.035035,0.042532,12.0,0.0
16319,12151083.0,3.0,3.0,-12.357,-8.2916,6.8252,-12.355,-8.2942,6.8145,0.0015361,0.00098229,0.042285,0.042815,12.0,1.0
16320,12151551.0,1.0,3.0,-4.2651,-12.109,14.627,-5.8931,-12.566,13.444,0.35389,0.35209,0.040222,0.048755,10.0,0.0
16321,12153521.0,1.0,3.0,4.192,12.147,13.063,3.8233,14.034,11.851,0.71183,0.70959,0.041458,0.049801,1.0,0.0
16322,12154121.0,1.0,3.0,-0.7777,-13.096,-14.676,0.59243,-12.977,-15.315,0.15757,0.1545,0.037367,0.045212,9.0,0.0
16323,12154121.0,3.0,3.0,-0.34799,-12.879,-14.0,0.4515,-15.287,-13.185,0.36398,0.36175,0.036982,0.047934,9.0,0.0
16324,12154784.0,1.0,3.0,14.88,-1.6579,4.4459,13.421,-1.2663,3.5794,0.36869,0.36675,0.047228,0.054362,5.0,0.0
16325,12154784.0,3.0,3.0,13.429,-1.2683,3.5838,13.421,-1.3091,3.5187,0.0046011,0.00090888,0.054326,0.05676,5.0,1.0
16326,12155272.0,1.0,3.0,-5.7321,-12.363,-11.889,-4.7708,-14.519,-11.839,0.5639,0.56203,0.039229,0.048178,10.0,0.0
16327,12155272.0,3.0,3.0,-5.7051,-12.336,-12.776,-6.0301,-13.643,-11.072,1.4746,1.4731,0.03726,0.044756,10.0,0.0
16328,12156349.0,1.0,3.0,13.942,1.3559,16.5,14.095,1.1958,15.956,0.67854,0.67788,0.034276,0.036448,4.0,0.0
16329,12156965.0,1.0,3.0,8.1283,9.9417,15.858,9.1357,10.609,16.5,0.4007,0.39884,0.0425,0.04801,2.0,0.0
16330,12160458.0,1.0,3.0,-1.1495,14.64,2.9969,-0.57471,12.967,4.9491,0.50934,0.5072,0.053628,0.06378,0.0,0.0
16331,12160458.0,3.0,3.0,-1.1486,14.642,2.9921,-0.043684,15.369,3.0429,0.053606,0.048953,0.053633,0.064291,0.0,0.0
16332,12160458.0,5.0,3.0,-1.0972,14.672,2.9837,-1.0963,14.67,2.9779,0.0014074,0.00099159,0.054103,0.054394,0.0,1.0
16333,12160458.0,7.0,3.0,0.19918,12.846,0.94639,-0.1123,15.365,-1.148,0.20547,0.195,0.042589,0.05825,0.0,0.0
16334,12160480.0,1.0,3.0,12.663,2.1063,-9.2311,13.795,3.7151,-8.8094,0.41954,0.41758,0.027158,0.035188,4.0,0.0
16335,12161328.0,1.0,3.0,1.1041,-14.728,-4.7242,-1.0037,-13.322,-5.8228,0.42396,0.42161,0.070327,0.081327,9.0,0.0
16336,12162612.0,1.0,3.0,-12.879,1.6739,8.2598,-14.601,3.4981,6.1204,0.29022,0.28602,0.029842,0.04412,14.0,0.0
16337,12162612.0,3.0,3.0,-14.6,3.4985,6.1136,-12.622,2.3258,7.2592,0.10842,0.10411,0.044225,0.059448,14.0,0.0
16338,12163316.0,1.0,3.0,12.143,8.3182,-12.588,13.371,7.567,-13.548,0.24148,0.23844,0.042074,0.049936,3.0,0.0
16339,12164332.0,1.0,3.0,-0.32135,-12.871,6.4564,0.81328,-13.125,7.6163,0.35164,0.34947,0.051124,0.057923,9.0,0.0
16340,12164332.0,3.0,3.0,0.81639,-13.127,7.6213,-0.74621,-15.128,11.416,0.3206,0.31255,0.057955,0.077258,9.0,0.0
16341,12164332.0,5.0,3.0,0.20223,-13.913,9.1128,0.24977,-13.947,9.1017,0.0039762,0.00097327,0.065542,0.067907,9.0,1.0
16342,12168154.0,1.0,3.0,13.018,-1.5211,-8.558,15.155,-2.4865,-9.6236,0.43505,0.43163,0.034282,0.044491,5.0,0.0
16343,12168192.0,1.0,3.0,11.243,-6.2276,-0.14203,13.133,-6.1763,-0.31282,0.50978,0.50805,0.028523,0.035836,6.0,0.0
16344,12168284.0,1.0,3.0,12.918,-8.1052,-8.8611,10.941,-7.0151,-5.6124,0.33167,0.32678,0.03952,0.056115,6.0,0.0
16345,12171756.0,1.0,3.0,-12.638,-2.685,15.819,-14.959,-3.1269,15.414,1.0036,1.0012,0.043194,0.051689,13.0,0.0
16346,12173569.0,1.0,3.0,-10.983,-7.3756,1.1721,-12.963,-8.0733,-0.16497,1.0773,1.0754,0.033314,0.042082,12.0,0.0
16347,12175183.0,1.0,3.0,-12.618,-2.5306,-15.188,-14.97,-3.1091,-15.383,1.164,1.1626,0.02932,0.037831,13.0,0.0
16348,12177440.0,1.0,3.0,-0.51789,12.94,11.484,1.2693,14.057,16.382,0.14751,0.13851,0.040898,0.069481,0.0,0.0
16349,12177440.0,3.0,3.0,1.2693,14.057,16.383,1.2154,14.078,16.5,0.012728,0.011533,0.06949,0.071501,0.0,0.0
16350,12177440.0,5.0,3.0,1.0292,13.783,15.671,1.0364,13.769,15.681,0.0019396,0.00086171,0.065206,0.066079,0.0,1.0
16351,12178558.0,1.0,3.0,13.056,-3.4102,1.6681,12.644,-2.1806,1.9894,0.4312,0.43039,0.047591,0.052895,5.0,0.0
16352,12179247.0,1.0,3.0,-13.032,-1.5078,-5.8235,-15.123,-2.7352,-7.0528,0.57425,0.57112,0.031969,0.042246,13.0,0.0
16353,12179247.0,3.0,3.0,-12.788,-5.9185,-7.4578,-11.759,-8.2368,-9.021,0.27962,0.27522,0.037334,0.050358,12.0,0.0
16354,12179247.0,5.0,3.0,-12.788,-5.9185,-7.4578,-10.944,-6.9616,-7.9372,0.036994,0.021614,0.037334,0.061038,12.0,0.0
16355,12179247.0,7.0,3.0,-13.497,-3.6574,-6.0427,-15.023,-3.0144,-5.1272,0.18114,0.1784,0.034821,0.044178,13.0,0.0
16356,12179247.0,9.0,3.0,-15.024,-3.0109,-5.1276,-15.075,-2.0022,-5.2584,0.1559,0.15454,0.044202,0.049488,13.0,0.0
16357,12179247.0,11.0,3.0,-15.071,-1.9921,-5.2593,-14.539,-2.344,-5.704,0.018029,0.00094486,0.049577,0.069961,13.0,0.0
16358,12179247.0,13.0,3.0,-12.925,-3.2791,-7.9135,-13.429,-3.6333,-7.9992,1.5378,1.5373,0.032104,0.034245,13.0,0.0
16359,12179247.0,15.0,3.0,-13.526,-3.6665,-7.9384,-15.126,-2.7198,-3.2441,0.9365,0.93283,0.034715,0.052715,13.0,0.0
16360,12179247.0,17.0,3.0,-12.919,-3.2719,-7.9122,-14.324,-3.6405,-8.6878,1.5015,1.5006,0.032074,0.037752,13.0,0.0
16361,12179247.0,19.0,3.0,-14.322,-3.641,-8.7559,-13.13,-3.469,-10.147,1.249,1.2475,0.038047,0.04446,13.0,0.0
16362,12179247.0,21.0,3.0,-13.074,-3.4254,-10.162,-12.65,-2.7429,-10.174,0.98095,0.98002,0.044736,0.047589,13.0,0.0
