,t_0_g,NPS_g
0,1.8456481570434475e-06,183141.0
1,1.8456481570434475e-06,183141.0
2,1.8456481570434475e-06,183141.0
3,1.8456481570434475e-06,183141.0
4,1.8456481570434475e-06,183141.0
5,1.8456481570434475e-06,183141.0
6,1.8653593405854423e-06,185565.0
7,1.8653593405854423e-06,185565.0
8,1.8653593405854423e-06,185565.0
9,2.8556921029809374e-06,254970.0
10,2.8556921029809374e-06,254970.0
11,2.8556921029809374e-06,254970.0
12,3.172382391020905e-06,275072.0
13,3.487314026679299e-06,311368.0
14,3.487314026679299e-06,311368.0
15,3.487314026679299e-06,311368.0
16,3.507025210221294e-06,316487.0
17,3.507025210221294e-06,316487.0
18,3.507025210221294e-06,316487.0
19,3.633095900371611e-06,340258.0
20,3.633095900371611e-06,340258.0
21,3.633095900371611e-06,340258.0
22,4.039732966697829e-06,366861.0
23,4.039732966697829e-06,366861.0
24,4.039732966697829e-06,366861.0
25,4.039732966697829e-06,366861.0
26,4.039732966697829e-06,366861.0
27,4.039732966697829e-06,366861.0
28,4.039732966697829e-06,366861.0
29,4.039732966697829e-06,366861.0
30,4.039732966697829e-06,366861.0
31,5.339145185656875e-06,442785.0
32,5.339145185656875e-06,442785.0
33,5.339145185656875e-06,442785.0
34,5.339145185656875e-06,442785.0
35,5.339145185656875e-06,442785.0
36,5.339145185656875e-06,442785.0
37,5.339145185656875e-06,442785.0
38,5.56145592175176e-06,489006.0
39,5.56145592175176e-06,489006.0
40,5.56145592175176e-06,489006.0
41,5.620732222295742e-06,501922.0
42,5.620732222295742e-06,501922.0
43,5.620732222295742e-06,501922.0
44,5.620732222295742e-06,501922.0
45,5.620732222295742e-06,501922.0
46,5.620732222295742e-06,501922.0
47,5.620732222295742e-06,501922.0
48,5.620732222295742e-06,501922.0
49,5.620732222295742e-06,501922.0
50,6.526472358378617e-06,588317.0
51,6.526472358378617e-06,588317.0
52,6.526472358378617e-06,588317.0
53,6.957457523814422e-06,622283.0
54,6.957457523814422e-06,622283.0
55,6.957457523814422e-06,622283.0
56,6.957457523814422e-06,622283.0
57,6.957457523814422e-06,622283.0
58,6.957457523814422e-06,622283.0
59,6.957457523814422e-06,622283.0
60,6.957457523814422e-06,622283.0
61,6.957457523814422e-06,622283.0
62,6.957457523814422e-06,622283.0
63,6.957457523814422e-06,622283.0
64,6.957457523814422e-06,622283.0
65,6.957457523814422e-06,622283.0
66,6.957457523814422e-06,622283.0
67,6.957457523814422e-06,622283.0
68,6.968961698787629e-06,624011.0
69,6.968961698787629e-06,624011.0
70,6.968961698787629e-06,624011.0
71,6.968961698787629e-06,624011.0
72,7.219142743634062e-06,646855.0
73,7.219142743634062e-06,646855.0
74,7.219142743634062e-06,646855.0
75,8.57867850404719e-06,751838.0
76,8.57867850404719e-06,751838.0
77,8.57867850404719e-06,751838.0
78,1.194287097153379e-05,1059623.0
79,1.194287097153379e-05,1059623.0
80,1.194287097153379e-05,1059623.0
81,1.2207698069041863e-05,1109583.0
82,1.2207698069041863e-05,1109583.0
83,1.2207698069041863e-05,1109583.0
84,1.2207698069041863e-05,1109583.0
85,1.2207698069041863e-05,1109583.0
86,1.2299572040732283e-05,1122159.0
87,1.2299572040732283e-05,1122159.0
88,1.2299572040732283e-05,1122159.0
89,1.2299572040732283e-05,1122159.0
90,1.2299572040732283e-05,1122159.0
91,1.2299572040732283e-05,1122159.0
