,t_0_g,NPS_g
0,2.1327105561411256e-07,67990.0
1,2.1327105561411256e-07,67990.0
2,2.1327105561411256e-07,67990.0
3,8.893468093647408e-07,101383.0
4,8.893468093647408e-07,101383.0
5,8.893468093647408e-07,101383.0
6,2.5417327537469393e-06,219190.0
7,2.5417327537469393e-06,219190.0
8,2.5417327537469393e-06,219190.0
9,2.5417327537469393e-06,219190.0
10,2.5417327537469393e-06,219190.0
11,2.5417327537469393e-06,219190.0
12,2.5417327537469393e-06,219190.0
13,2.7285229198985233e-06,242432.0
14,2.7285229198985233e-06,242432.0
15,2.7285229198985233e-06,242432.0
16,3.3240876417612353e-06,304023.0
17,3.3240876417612353e-06,304023.0
18,3.3240876417612353e-06,304023.0
19,4.4460016357298506e-06,379163.0
20,4.4460016357298506e-06,379163.0
21,4.4460016357298506e-06,379163.0
22,4.531996660396613e-06,394936.0
23,4.531996660396613e-06,394936.0
24,4.531996660396613e-06,394936.0
25,5.1271153230454994e-06,435039.0
26,5.1271153230454994e-06,435039.0
27,5.1271153230454994e-06,435039.0
28,5.468915169758828e-06,463752.0
29,5.468915169758828e-06,463752.0
30,5.468915169758828e-06,463752.0
31,5.468915169758828e-06,463752.0
32,5.468915169758828e-06,463752.0
33,5.468915169758828e-06,463752.0
34,5.468915169758828e-06,463752.0
35,5.468915169758828e-06,463752.0
36,5.468915169758828e-06,463752.0
37,5.468915169758828e-06,463752.0
38,5.468915169758828e-06,463752.0
39,5.468915169758828e-06,463752.0
40,5.468915169758828e-06,463752.0
41,5.986418674369324e-06,522968.0
42,5.986418674369324e-06,522968.0
43,5.986418674369324e-06,522968.0
44,7.347528933833878e-06,647396.0
45,7.347528933833878e-06,647396.0
46,7.347528933833878e-06,647396.0
47,8.03310433743506e-06,727727.0
48,8.03310433743506e-06,727727.0
49,8.03310433743506e-06,727727.0
50,8.438586289941872e-06,733721.0
51,8.438586289941872e-06,733721.0
52,8.438586289941872e-06,733721.0
53,9.763680753156634e-06,863182.0
54,9.763680753156634e-06,863182.0
55,9.763680753156634e-06,863182.0
56,9.920039442927518e-06,882472.0
57,9.920039442927518e-06,882472.0
58,9.920039442927518e-06,882472.0
59,9.920039442927518e-06,882472.0
60,1.0182009020273293e-05,931307.0
61,1.0182009020273293e-05,931307.0
62,1.0182009020273293e-05,931307.0
63,1.0713559902384131e-05,970798.0
64,1.0713559902384131e-05,970798.0
65,1.0713559902384131e-05,970798.0
66,1.0713559902384131e-05,970798.0
67,1.0713559902384131e-05,970798.0
68,1.149061480105908e-05,1034618.0
69,1.149061480105908e-05,1034618.0
70,1.149061480105908e-05,1034618.0
71,1.1629407930397081e-05,1046263.0
72,1.1629407930397081e-05,1046263.0
