,t_0_g,NPS_g
0,1.4022845398107575e-06,154904.0
1,1.4022845398107575e-06,154904.0
2,1.4022845398107575e-06,154904.0
3,1.4022845398107575e-06,154904.0
4,1.4022845398107575e-06,154904.0
5,1.4022845398107575e-06,154904.0
6,1.5569915506710599e-06,166619.0
7,1.5569915506710599e-06,166619.0
8,1.5569915506710599e-06,166619.0
9,1.5569915506710599e-06,166619.0
10,2.0212391910621936e-06,190289.0
11,2.0212391910621936e-06,190289.0
12,2.0212391910621936e-06,190289.0
13,2.2347577363446816e-06,199330.0
14,2.2347577363446816e-06,199330.0
15,2.2347577363446816e-06,199330.0
16,2.3856121035188217e-06,211193.0
17,2.3856121035188217e-06,211193.0
18,2.3856121035188217e-06,211193.0
19,2.392458951190444e-06,212533.0
20,2.392458951190444e-06,212533.0
21,2.392458951190444e-06,212533.0
22,2.813694023846067e-06,250947.0
23,2.813694023846067e-06,250947.0
24,2.813694023846067e-06,250947.0
25,3.5165875433158465e-06,324979.0
26,3.5165875433158465e-06,324979.0
27,3.5165875433158465e-06,324979.0
28,3.523434390987469e-06,331040.0
29,3.523434390987469e-06,331040.0
30,3.523434390987469e-06,331040.0
31,3.523434390987469e-06,331040.0
32,3.523434390987469e-06,331040.0
33,3.523434390987469e-06,331040.0
34,4.57586500000758e-06,395014.0
35,4.57586500000758e-06,395014.0
36,4.57586500000758e-06,395014.0
37,4.66142740954939e-06,415880.0
38,4.66142740954939e-06,415880.0
39,4.66142740954939e-06,415880.0
40,6.229450084404184e-06,544389.0
41,6.229450084404184e-06,544389.0
42,8.4045403977455e-06,733117.0
43,9.46510488913246e-06,835631.0
44,1.134256839877869e-05,1024878.0
45,1.134256839877869e-05,1024878.0
46,1.134256839877869e-05,1024878.0
47,1.157653963133493e-05,1037242.0
48,1.157653963133493e-05,1037242.0
49,1.157653963133493e-05,1037242.0
50,1.1956615742816857e-05,1063164.0
51,1.2443977945640302e-05,1140011.0
52,1.2443977945640302e-05,1140011.0
53,1.2443977945640302e-05,1140011.0
54,1.2443977945640302e-05,1140011.0
55,1.260192149473126e-05,1145380.0
56,1.260192149473126e-05,1145380.0
57,1.260192149473126e-05,1145380.0
58,1.2966595842148769e-05,1175998.0
59,1.2966595842148769e-05,1175998.0
60,1.2966595842148769e-05,1175998.0
61,1.4473218550187984e-05,1283853.0
