,t_0_g,NPS_g
0,7.647154312469549e-07,183141.0
1,7.647154312469549e-07,183141.0
2,7.647154312469549e-07,183141.0
3,7.647154312469549e-07,183141.0
4,7.647154312469549e-07,183141.0
5,7.647154312469549e-07,183141.0
6,7.81162905031189e-07,185565.0
7,7.81162905031189e-07,185565.0
8,7.81162905031189e-07,185565.0
9,1.3886148805107038e-06,254970.0
10,1.3886148805107038e-06,254970.0
11,1.3886148805107038e-06,254970.0
12,1.3886148805107038e-06,254970.0
13,1.3886148805107038e-06,254970.0
14,1.3886148805107038e-06,254970.0
15,1.3886148805107038e-06,254970.0
16,1.3886148805107038e-06,254970.0
17,1.3886148805107038e-06,254970.0
18,1.601330073048557e-06,275072.0
19,1.601330073048557e-06,275072.0
20,1.601330073048557e-06,275072.0
21,1.8097091018714532e-06,311368.0
22,1.8097091018714532e-06,311368.0
23,1.8097091018714532e-06,311368.0
24,1.8202892201905903e-06,316487.0
25,1.8202892201905903e-06,316487.0
26,1.8202892201905903e-06,316487.0
27,1.8671383735758914e-06,340258.0
28,1.8671383735758914e-06,340258.0
29,1.8671383735758914e-06,340258.0
30,2.2560832908439845e-06,366861.0
31,2.2560832908439845e-06,366861.0
32,2.2560832908439845e-06,366861.0
33,2.2560832908439845e-06,366861.0
34,2.2560832908439845e-06,366861.0
35,2.2560832908439845e-06,366861.0
36,2.2560832908439845e-06,366861.0
37,2.2560832908439845e-06,366861.0
38,2.2560832908439845e-06,366861.0
39,2.958606214792834e-06,442785.0
40,2.958606214792834e-06,442785.0
41,2.958606214792834e-06,442785.0
42,2.958606214792834e-06,442785.0
43,2.958606214792834e-06,442785.0
44,2.958606214792834e-06,442785.0
45,2.958606214792834e-06,442785.0
46,2.958606214792834e-06,442785.0
47,2.958606214792834e-06,442785.0
48,3.2662076797727657e-06,489006.0
49,3.2662076797727657e-06,489006.0
50,3.2662076797727657e-06,489006.0
51,3.362537693310604e-06,501922.0
52,3.362537693310604e-06,501922.0
53,3.362537693310604e-06,501922.0
54,3.362537693310604e-06,501922.0
55,3.362537693310604e-06,501922.0
56,3.362537693310604e-06,501922.0
57,3.362537693310604e-06,501922.0
58,3.362537693310604e-06,501922.0
59,3.362537693310604e-06,501922.0
60,3.996466699009893e-06,588317.0
61,3.996466699009893e-06,588317.0
62,3.996466699009893e-06,588317.0
63,4.1493604658021034e-06,622283.0
64,4.1493604658021034e-06,622283.0
65,4.1493604658021034e-06,622283.0
66,4.1493604658021034e-06,622283.0
67,4.1493604658021034e-06,622283.0
68,4.1493604658021034e-06,622283.0
69,4.1493604658021034e-06,622283.0
70,4.1493604658021034e-06,622283.0
71,4.1493604658021034e-06,622283.0
72,4.1493604658021034e-06,622283.0
73,4.1493604658021034e-06,622283.0
74,4.1493604658021034e-06,622283.0
75,4.1493604658021034e-06,622283.0
76,4.1493604658021034e-06,622283.0
77,4.1493604658021034e-06,622283.0
78,4.16542912748369e-06,624011.0
79,4.16542912748369e-06,624011.0
80,4.16542912748369e-06,624011.0
81,4.16542912748369e-06,624011.0
82,4.16542912748369e-06,624011.0
83,4.16542912748369e-06,624011.0
84,4.448862305045936e-06,646855.0
85,4.448862305045936e-06,646855.0
86,4.448862305045936e-06,646855.0
87,5.0868355705071875e-06,751838.0
88,5.0868355705071875e-06,751838.0
89,5.0868355705071875e-06,751838.0
90,7.541790291353836e-06,1059623.0
91,7.541790291353836e-06,1059623.0
92,7.541790291353836e-06,1059623.0
93,7.852228692461243e-06,1109583.0
94,7.852228692461243e-06,1109583.0
95,7.852228692461243e-06,1109583.0
96,7.852228692461243e-06,1109583.0
97,7.852228692461243e-06,1109583.0
98,7.852228692461243e-06,1109583.0
99,7.852228692461243e-06,1109583.0
100,7.852228692461243e-06,1109583.0
101,7.852228692461243e-06,1109583.0
102,7.883049670790542e-06,1122159.0
103,7.883049670790542e-06,1122159.0
104,7.883049670790542e-06,1122159.0
105,7.883049670790542e-06,1122159.0
106,7.883049670790542e-06,1122159.0
107,7.883049670790542e-06,1122159.0
108,8.658851031326269e-06,1196542.0
109,8.658851031326269e-06,1196542.0
110,8.658851031326269e-06,1196542.0
111,8.658851031326269e-06,1196542.0
112,8.658851031326269e-06,1196542.0
113,8.658851031326269e-06,1196542.0
114,8.658851031326269e-06,1196542.0
115,8.658851031326269e-06,1196542.0
116,8.658851031326269e-06,1196542.0
117,9.366762759318292e-06,1297143.0
118,9.366762759318292e-06,1297143.0
119,9.366762759318292e-06,1297143.0
120,9.937745288010278e-06,1379397.0
121,9.937745288010278e-06,1379397.0
122,9.937745288010278e-06,1379397.0
123,1.0225302646065025e-05,1402269.0
124,1.0225302646065025e-05,1402269.0
125,1.0225302646065025e-05,1402269.0
126,1.0225302646065025e-05,1402269.0
127,1.0225302646065025e-05,1402269.0
128,1.0225302646065025e-05,1402269.0
129,1.1449127343800106e-05,1617456.0
130,1.1449127343800106e-05,1617456.0
131,1.1449127343800106e-05,1617456.0
132,1.1802232004438842e-05,1675900.0
133,1.1802232004438842e-05,1675900.0
134,1.1802232004438842e-05,1675900.0
135,1.1959048280776002e-05,1693356.0
136,1.1959048280776002e-05,1693356.0
137,1.1959048280776002e-05,1693356.0
138,1.3237743967973168e-05,1858903.0
139,1.3237743967973168e-05,1858903.0
140,1.3237743967973168e-05,1858903.0
141,1.352527855716509e-05,1877971.0
142,1.352527855716509e-05,1877971.0
143,1.352527855716509e-05,1877971.0
144,1.352527855716509e-05,1877971.0
145,1.352527855716509e-05,1877971.0
146,1.352527855716509e-05,1877971.0
147,1.352527855716509e-05,1877971.0
148,1.352527855716509e-05,1877971.0
149,1.352527855716509e-05,1877971.0
150,1.3659356653368986e-05,1901419.0
151,1.3659356653368986e-05,1901419.0
152,1.3659356653368986e-05,1901419.0
153,1.4092616064812152e-05,1954326.0
154,1.4092616064812152e-05,1954326.0
155,1.4092616064812152e-05,1954326.0
156,1.5521254847849203e-05,2180234.0
157,1.5521254847849203e-05,2180234.0
158,1.5521254847849203e-05,2180234.0
159,1.711074261312284e-05,2425094.0
160,1.711074261312284e-05,2425094.0
161,1.711074261312284e-05,2425094.0
162,1.7910704403266788e-05,2510845.0
163,1.7910704403266788e-05,2510845.0
164,1.7910704403266788e-05,2510845.0
165,1.853242015006135e-05,2582329.0
166,1.853242015006135e-05,2582329.0
167,1.853242015006135e-05,2582329.0
168,1.9041278560533994e-05,2650581.0
169,1.9041278560533994e-05,2650581.0
170,1.9041278560533994e-05,2650581.0
171,1.9041278560533994e-05,2650581.0
172,1.9041278560533994e-05,2650581.0
173,1.9041278560533994e-05,2650581.0
174,1.9320356098239462e-05,2713863.0
175,1.9320356098239462e-05,2713863.0
176,1.9320356098239462e-05,2713863.0
177,1.9320356098239462e-05,2713863.0
178,1.9320356098239462e-05,2713863.0
179,1.9320356098239462e-05,2713863.0
180,1.9561631973963427e-05,2778175.0
181,1.9561631973963427e-05,2778175.0
182,1.9561631973963427e-05,2778175.0
183,1.9561631973963427e-05,2778175.0
184,1.9561631973963427e-05,2778175.0
185,1.9561631973963427e-05,2778175.0
186,1.9585740784443796e-05,2783212.0
187,1.9585740784443796e-05,2783212.0
188,1.9585740784443796e-05,2783212.0
189,1.9585740784443796e-05,2783212.0
190,1.9585740784443796e-05,2783212.0
191,1.9585740784443796e-05,2783212.0
192,1.9917919268354207e-05,2878379.0
193,1.9917919268354207e-05,2878379.0
194,1.9917919268354207e-05,2878379.0
195,2.074109030184049e-05,3010304.0
196,2.074109030184049e-05,3010304.0
197,2.074109030184049e-05,3010304.0
198,2.074109030184049e-05,3010304.0
199,2.074109030184049e-05,3010304.0
200,2.074109030184049e-05,3010304.0
201,2.074109030184049e-05,3010304.0
202,2.074109030184049e-05,3010304.0
203,2.074109030184049e-05,3010304.0
204,2.0828801745679054e-05,3017691.0
205,2.0828801745679054e-05,3017691.0
206,2.0828801745679054e-05,3017691.0
207,2.1629869921500597e-05,3074939.0
208,2.1629869921500597e-05,3074939.0
209,2.1629869921500597e-05,3074939.0
210,2.17594722005559e-05,3118257.0
211,2.17594722005559e-05,3118257.0
212,2.17594722005559e-05,3118257.0
213,2.17594722005559e-05,3118257.0
214,2.17594722005559e-05,3118257.0
215,2.17594722005559e-05,3118257.0
216,2.2431482933977916e-05,3239881.0
217,2.2431482933977916e-05,3239881.0
218,2.2431482933977916e-05,3239881.0
219,2.2431482933977916e-05,3239881.0
220,2.2431482933977916e-05,3239881.0
221,2.2431482933977916e-05,3239881.0
222,2.2431482933977916e-05,3239881.0
223,2.2431482933977916e-05,3239881.0
224,2.2431482933977916e-05,3239881.0
225,2.249860866276485e-05,3252118.0
226,2.249860866276485e-05,3252118.0
227,2.249860866276485e-05,3252118.0
228,2.249860866276485e-05,3252118.0
229,2.249860866276485e-05,3252118.0
230,2.249860866276485e-05,3252118.0
231,2.3026669881780823e-05,3295664.0
232,2.3026669881780823e-05,3295664.0
233,2.3026669881780823e-05,3295664.0
234,2.3301054659470397e-05,3354192.0
235,2.3301054659470397e-05,3354192.0
236,2.3301054659470397e-05,3354192.0
237,2.3301054659470397e-05,3354192.0
238,2.3301054659470397e-05,3354192.0
239,2.3301054659470397e-05,3354192.0
240,2.3377961117768207e-05,3357876.0
241,2.3377961117768207e-05,3357876.0
242,2.3377961117768207e-05,3357876.0
243,2.3444671878078938e-05,3367514.0
244,2.3444671878078938e-05,3367514.0
245,2.3444671878078938e-05,3367514.0
246,2.579847591717897e-05,3630250.0
247,2.579847591717897e-05,3630250.0
248,2.579847591717897e-05,3630250.0
249,2.579847591717897e-05,3630250.0
250,2.579847591717897e-05,3630250.0
251,2.579847591717897e-05,3630250.0
252,2.7191250315704458e-05,3780199.0
253,2.7191250315704458e-05,3780199.0
254,2.7191250315704458e-05,3780199.0
255,2.7191250315704458e-05,3780199.0
256,2.7191250315704458e-05,3780199.0
257,2.7191250315704458e-05,3780199.0
258,2.7191250315704458e-05,3780199.0
259,2.7191250315704458e-05,3780199.0
260,2.7191250315704458e-05,3780199.0
261,2.7191250315704458e-05,3780199.0
262,2.7191250315704458e-05,3780199.0
263,2.7191250315704458e-05,3780199.0
264,2.7269255216737524e-05,3789589.0
265,2.7269255216737524e-05,3789589.0
266,2.7269255216737524e-05,3789589.0
267,2.7591584409237922e-05,3819824.0
268,2.7591584409237922e-05,3819824.0
269,2.7591584409237922e-05,3819824.0
270,2.767418251265529e-05,3824672.0
271,2.767418251265529e-05,3824672.0
272,2.767418251265529e-05,3824672.0
273,2.78135725730189e-05,3844078.0
274,2.78135725730189e-05,3844078.0
275,2.78135725730189e-05,3844078.0
276,2.8052174230762954e-05,3866561.0
277,2.8052174230762954e-05,3866561.0
278,2.8052174230762954e-05,3866561.0
279,2.807890043558594e-05,3872946.0
280,2.807890043558594e-05,3872946.0
281,2.807890043558594e-05,3872946.0
282,2.8404064202472384e-05,3918329.0
283,2.8404064202472384e-05,3918329.0
284,2.8404064202472384e-05,3918329.0
285,2.857157717907079e-05,3939984.0
286,2.857157717907079e-05,3939984.0
287,2.857157717907079e-05,3939984.0
288,2.9043029095458772e-05,3989279.0
289,2.9043029095458772e-05,3989279.0
290,2.9043029095458772e-05,3989279.0
291,2.9203337662668806e-05,3999671.0
292,2.9203337662668806e-05,3999671.0
293,2.9203337662668806e-05,3999671.0
294,3.095007716052596e-05,4160036.0
295,3.095007716052596e-05,4160036.0
296,3.095007716052596e-05,4160036.0
297,3.1483189218932484e-05,4252436.0
298,3.1483189218932484e-05,4252436.0
299,3.1483189218932484e-05,4252436.0
300,3.178064810086145e-05,4298898.0
301,3.178064810086145e-05,4298898.0
302,3.178064810086145e-05,4298898.0
303,3.258734767460601e-05,4418912.0
304,3.258734767460601e-05,4418912.0
305,3.258734767460601e-05,4418912.0
306,3.3057934820952275e-05,4460217.0
307,3.3057934820952275e-05,4460217.0
308,3.3057934820952275e-05,4460217.0
309,3.3057934820952275e-05,4460217.0
310,3.3057934820952275e-05,4460217.0
311,3.3057934820952275e-05,4460217.0
312,3.3057934820952275e-05,4460217.0
313,3.3057934820952275e-05,4460217.0
314,3.3057934820952275e-05,4460217.0
315,3.318681035724567e-05,4466384.0
316,3.318681035724567e-05,4466384.0
317,3.318681035724567e-05,4466384.0
318,3.318681035724567e-05,4466384.0
319,3.318681035724567e-05,4466384.0
320,3.318681035724567e-05,4466384.0
321,3.3536878762253495e-05,4541077.0
322,3.3536878762253495e-05,4541077.0
323,3.3536878762253495e-05,4541077.0
324,3.407860753335862e-05,4640563.0
325,3.407860753335862e-05,4640563.0
326,3.407860753335862e-05,4640563.0
327,3.4579427115133465e-05,4673422.0
328,3.4579427115133465e-05,4673422.0
329,3.4579427115133465e-05,4673422.0
330,3.4579427115133465e-05,4673422.0
331,3.4579427115133465e-05,4673422.0
332,3.4579427115133465e-05,4673422.0
333,3.526221875670311e-05,4789827.0
334,3.526221875670311e-05,4789827.0
335,3.526221875670311e-05,4789827.0
336,3.526221875670311e-05,4789827.0
337,3.526221875670311e-05,4789827.0
338,3.526221875670311e-05,4789827.0
339,3.526221875670311e-05,4789827.0
340,3.526221875670311e-05,4789827.0
341,3.526221875670311e-05,4789827.0
342,3.574459890652369e-05,4895247.0
343,3.574459890652369e-05,4895247.0
344,3.574459890652369e-05,4895247.0
345,3.6624725141730686e-05,5017380.0
346,3.6624725141730686e-05,5017380.0
347,3.6624725141730686e-05,5017380.0
348,3.6624725141730686e-05,5017380.0
349,3.6624725141730686e-05,5017380.0
350,3.6624725141730686e-05,5017380.0
351,3.691804899505604e-05,5065574.0
352,3.691804899505604e-05,5065574.0
353,3.691804899505604e-05,5065574.0
354,3.700963535741131e-05,5080682.0
355,3.700963535741131e-05,5080682.0
356,3.700963535741131e-05,5080682.0
357,3.742836008559478e-05,5125351.0
358,3.742836008559478e-05,5125351.0
359,3.742836008559478e-05,5125351.0
360,3.797714501786348e-05,5178320.0
361,3.797714501786348e-05,5178320.0
362,3.797714501786348e-05,5178320.0
363,3.805389910063944e-05,5191742.0
364,3.805389910063944e-05,5191742.0
365,3.805389910063944e-05,5191742.0
366,3.873878215122315e-05,5290344.0
367,3.873878215122315e-05,5290344.0
368,3.873878215122315e-05,5290344.0
369,3.900776012762888e-05,5336103.0
370,3.900776012762888e-05,5336103.0
371,3.900776012762888e-05,5336103.0
372,4.018130695610847e-05,5497546.0
373,4.018130695610847e-05,5497546.0
374,4.018130695610847e-05,5497546.0
375,4.059797848282395e-05,5553689.0
376,4.059797848282395e-05,5553689.0
377,4.059797848282395e-05,5553689.0
378,4.074692648163462e-05,5562056.0
379,4.074692648163462e-05,5562056.0
380,4.074692648163462e-05,5562056.0
381,4.1118029854116434e-05,5608106.0
382,4.1118029854116434e-05,5608106.0
383,4.1118029854116434e-05,5608106.0
