,t_0_g,NPS_g
0,6.266377811390914e-07,154904.0
1,6.266377811390914e-07,154904.0
2,6.266377811390914e-07,154904.0
3,6.266377811390914e-07,154904.0
4,6.266377811390914e-07,154904.0
5,6.266377811390914e-07,154904.0
6,7.393905180581824e-07,166619.0
7,7.393905180581824e-07,166619.0
8,7.393905180581824e-07,166619.0
9,7.393905180581824e-07,166619.0
10,7.393905180581824e-07,166619.0
11,7.393905180581824e-07,166619.0
12,8.535832370986697e-07,190289.0
13,8.535832370986697e-07,190289.0
14,8.535832370986697e-07,190289.0
15,1.079213617281118e-06,199330.0
16,1.079213617281118e-06,199330.0
17,1.079213617281118e-06,199330.0
18,1.0939359762963733e-06,211193.0
19,1.0939359762963733e-06,211193.0
20,1.0939359762963733e-06,211193.0
21,1.1150151936456842e-06,212533.0
22,1.1150151936456842e-06,212533.0
23,1.1150151936456842e-06,212533.0
24,1.3587469512469014e-06,250947.0
25,1.3587469512469014e-06,250947.0
26,1.3587469512469014e-06,250947.0
27,1.8287002518949302e-06,324979.0
28,1.8287002518949302e-06,324979.0
29,1.8287002518949302e-06,324979.0
30,1.8350081936721363e-06,331040.0
31,1.8350081936721363e-06,331040.0
32,1.8350081936721363e-06,331040.0
33,1.8350081936721363e-06,331040.0
34,1.8350081936721363e-06,331040.0
35,1.8350081936721363e-06,331040.0
36,2.4537048162761438e-06,395014.0
37,2.4537048162761438e-06,395014.0
38,2.4537048162761438e-06,395014.0
39,2.6321148365898693e-06,415880.0
40,2.6321148365898693e-06,415880.0
41,2.6321148365898693e-06,415880.0
42,3.639152679998062e-06,544389.0
43,3.639152679998062e-06,544389.0
44,3.639152679998062e-06,544389.0
45,3.639152679998062e-06,544389.0
46,3.639152679998062e-06,544389.0
47,3.639152679998062e-06,544389.0
48,4.908030311853943e-06,733117.0
49,4.908030311853943e-06,733117.0
50,4.908030311853943e-06,733117.0
51,5.7747244862332196e-06,835631.0
52,5.7747244862332196e-06,835631.0
53,5.7747244862332196e-06,835631.0
54,7.276620670178456e-06,1024878.0
55,7.276620670178456e-06,1024878.0
56,7.276620670178456e-06,1024878.0
57,7.371225214958452e-06,1037242.0
58,7.371225214958452e-06,1037242.0
59,7.371225214958452e-06,1037242.0
60,7.614210623421317e-06,1063164.0
61,7.614210623421317e-06,1063164.0
62,7.614210623421317e-06,1063164.0
63,8.02194524021278e-06,1140011.0
64,8.02194524021278e-06,1140011.0
65,8.02194524021278e-06,1140011.0
66,8.02194524021278e-06,1140011.0
67,8.02194524021278e-06,1140011.0
68,8.02194524021278e-06,1140011.0
69,8.171335218731574e-06,1145380.0
70,8.171335218731574e-06,1145380.0
71,8.171335218731574e-06,1145380.0
72,8.435737712634628e-06,1175998.0
73,8.435737712634628e-06,1175998.0
74,8.435737712634628e-06,1175998.0
75,9.241174995619929e-06,1283853.0
76,9.241174995619929e-06,1283853.0
77,9.241174995619929e-06,1283853.0
78,9.241174995619929e-06,1283853.0
79,9.241174995619929e-06,1283853.0
80,9.241174995619929e-06,1283853.0
81,9.241174995619929e-06,1283853.0
82,9.241174995619929e-06,1283853.0
83,9.241174995619929e-06,1283853.0
84,9.241174995619929e-06,1283853.0
85,9.241174995619929e-06,1283853.0
86,9.487733550240144e-06,1300575.0
87,9.487733550240144e-06,1300575.0
88,9.487733550240144e-06,1300575.0
89,9.878288907857821e-06,1357771.0
90,9.878288907857821e-06,1357771.0
91,9.878288907857821e-06,1357771.0
92,1.0143887447091863e-05,1394931.0
93,1.0143887447091863e-05,1394931.0
94,1.0143887447091863e-05,1394931.0
95,1.0143887447091863e-05,1394931.0
96,1.0143887447091863e-05,1394931.0
97,1.0143887447091863e-05,1394931.0
98,1.0202599234128025e-05,1401106.0
99,1.0202599234128025e-05,1401106.0
100,1.0202599234128025e-05,1401106.0
101,1.0202599234128025e-05,1401106.0
102,1.0202599234128025e-05,1401106.0
103,1.0202599234128025e-05,1401106.0
104,1.0202599234128025e-05,1401106.0
105,1.0202599234128025e-05,1401106.0
106,1.0202599234128025e-05,1401106.0
107,1.0756284474909175e-05,1449526.0
108,1.0756284474909175e-05,1449526.0
109,1.0756284474909175e-05,1449526.0
110,1.1113507975654103e-05,1506248.0
111,1.1113507975654103e-05,1506248.0
112,1.1113507975654103e-05,1506248.0
113,1.1113507975654103e-05,1506248.0
114,1.1113507975654103e-05,1506248.0
115,1.1113507975654103e-05,1506248.0
116,1.1127233809101204e-05,1510556.0
117,1.1127233809101204e-05,1510556.0
118,1.1127233809101204e-05,1510556.0
119,1.2624176571130155e-05,1802938.0
120,1.2624176571130155e-05,1802938.0
121,1.2624176571130155e-05,1802938.0
122,1.2624176571130155e-05,1802938.0
123,1.2624176571130155e-05,1802938.0
124,1.2624176571130155e-05,1802938.0
125,1.349445757883579e-05,1876679.0
126,1.349445757883579e-05,1876679.0
127,1.349445757883579e-05,1876679.0
128,1.349445757883579e-05,1876679.0
129,1.349445757883579e-05,1876679.0
130,1.349445757883579e-05,1876679.0
131,1.349445757883579e-05,1876679.0
132,1.349445757883579e-05,1876679.0
