,t_0_g,NPS_g
0,0.0,4265.0
1,0.0,4265.0
2,0.0,4265.0
3,6.489547973158955e-10,38662.0
4,6.489547973158955e-10,38662.0
5,6.489547973158955e-10,38662.0
6,5.320438262950644e-07,149605.0
7,5.320438262950644e-07,149605.0
8,5.320438262950644e-07,149605.0
9,6.961508436507463e-07,162221.0
10,6.961508436507463e-07,162221.0
11,6.961508436507463e-07,162221.0
12,1.5434355825536267e-06,273872.0
13,1.5434355825536267e-06,273872.0
14,1.5434355825536267e-06,273872.0
15,2.052367276945135e-06,349751.0
16,2.052367276945135e-06,349751.0
17,2.052367276945135e-06,349751.0
18,3.902134806956276e-06,567995.0
19,3.902134806956276e-06,567995.0
20,3.902134806956276e-06,567995.0
21,3.945252858593789e-06,570623.0
22,3.945252858593789e-06,570623.0
23,3.945252858593789e-06,570623.0
24,3.945252858593789e-06,570623.0
25,3.945252858593789e-06,570623.0
26,3.945252858593789e-06,570623.0
27,3.945252858593789e-06,570623.0
28,3.945252858593789e-06,570623.0
29,3.945252858593789e-06,570623.0
30,4.053604846269391e-06,603970.0
31,4.053604846269391e-06,603970.0
32,4.053604846269391e-06,603970.0
33,4.053604846269391e-06,603970.0
34,4.053604846269391e-06,603970.0
35,4.053604846269391e-06,603970.0
36,4.053604846269391e-06,603970.0
37,4.053604846269391e-06,603970.0
38,4.053604846269391e-06,603970.0
39,4.108817464907108e-06,606607.0
40,4.108817464907108e-06,606607.0
41,4.108817464907108e-06,606607.0
42,4.567371844772522e-06,688752.0
43,4.567371844772522e-06,688752.0
44,4.567371844772522e-06,688752.0
45,4.613020370497853e-06,692750.0
46,4.613020370497853e-06,692750.0
47,4.613020370497853e-06,692750.0
48,4.613020370497853e-06,692750.0
49,4.613020370497853e-06,692750.0
50,4.613020370497853e-06,692750.0
51,5.524721697421973e-06,813965.0
52,5.524721697421973e-06,813965.0
53,5.524721697421973e-06,813965.0
54,5.524721697421973e-06,813965.0
55,5.524721697421973e-06,813965.0
56,5.524721697421973e-06,813965.0
57,5.524721697421973e-06,813965.0
58,5.524721697421973e-06,813965.0
59,5.524721697421973e-06,813965.0
60,6.26788368084185e-06,877046.0
61,6.26788368084185e-06,877046.0
62,6.26788368084185e-06,877046.0
63,6.355391580911566e-06,918917.0
64,6.355391580911566e-06,918917.0
65,6.355391580911566e-06,918917.0
66,6.355391580911566e-06,918917.0
67,6.355391580911566e-06,918917.0
68,6.355391580911566e-06,918917.0
69,7.801068596811659e-06,1077911.0
70,7.801068596811659e-06,1077911.0
71,7.801068596811659e-06,1077911.0
72,7.801068596811659e-06,1077911.0
73,7.801068596811659e-06,1077911.0
74,7.801068596811659e-06,1077911.0
75,7.801068596811659e-06,1077911.0
76,7.801068596811659e-06,1077911.0
77,7.801068596811659e-06,1077911.0
78,7.821685734210917e-06,1089784.0
79,7.821685734210917e-06,1089784.0
80,7.821685734210917e-06,1089784.0
81,7.821685734210917e-06,1089784.0
82,7.821685734210917e-06,1089784.0
83,7.821685734210917e-06,1089784.0
84,7.821685734210917e-06,1089784.0
85,7.821685734210917e-06,1089784.0
86,7.821685734210917e-06,1089784.0
87,8.28460407194165e-06,1153912.0
88,8.28460407194165e-06,1153912.0
89,8.28460407194165e-06,1153912.0
90,8.343592714477828e-06,1161106.0
91,8.343592714477828e-06,1161106.0
92,8.343592714477828e-06,1161106.0
93,9.117126322910719e-06,1273013.0
94,9.117126322910719e-06,1273013.0
95,9.117126322910719e-06,1273013.0
96,9.197935321212493e-06,1279117.0
97,9.197935321212493e-06,1279117.0
98,9.197935321212493e-06,1279117.0
99,9.311132708204487e-06,1287446.0
100,9.311132708204487e-06,1287446.0
101,9.311132708204487e-06,1287446.0
102,9.37675334413984e-06,1297777.0
103,9.37675334413984e-06,1297777.0
104,9.37675334413984e-06,1297777.0
105,1.006665404370032e-05,1387511.0
106,1.006665404370032e-05,1387511.0
107,1.006665404370032e-05,1387511.0
108,1.030632236864821e-05,1415298.0
109,1.030632236864821e-05,1415298.0
110,1.030632236864821e-05,1415298.0
111,1.1382709890872931e-05,1576304.0
112,1.1382709890872931e-05,1576304.0
113,1.1382709890872931e-05,1576304.0
114,1.1382709890872931e-05,1576304.0
115,1.1382709890872931e-05,1576304.0
116,1.1382709890872931e-05,1576304.0
117,1.1567537368906369e-05,1633260.0
118,1.1567537368906369e-05,1633260.0
119,1.1567537368906369e-05,1633260.0
120,1.1884870955436066e-05,1683829.0
121,1.1884870955436066e-05,1683829.0
122,1.1884870955436066e-05,1683829.0
123,1.1884870955436066e-05,1683829.0
124,1.1884870955436066e-05,1683829.0
125,1.1884870955436066e-05,1683829.0
126,1.2699885043191786e-05,1812013.0
127,1.2699885043191786e-05,1812013.0
128,1.2699885043191786e-05,1812013.0
129,1.2699885043191786e-05,1812013.0
130,1.2699885043191786e-05,1812013.0
131,1.2699885043191786e-05,1812013.0
132,1.355882222075175e-05,1891768.0
133,1.355882222075175e-05,1891768.0
134,1.355882222075175e-05,1891768.0
135,1.355882222075175e-05,1891768.0
136,1.355882222075175e-05,1891768.0
137,1.355882222075175e-05,1891768.0
138,1.355882222075175e-05,1891768.0
139,1.355882222075175e-05,1891768.0
140,1.355882222075175e-05,1891768.0
141,1.3897915727735401e-05,1919553.0
142,1.3897915727735401e-05,1919553.0
143,1.3897915727735401e-05,1919553.0
144,1.3897915727735401e-05,1919553.0
145,1.3897915727735401e-05,1919553.0
146,1.3897915727735401e-05,1919553.0
147,1.5211714094400879e-05,2133622.0
148,1.5211714094400879e-05,2133622.0
149,1.5211714094400879e-05,2133622.0
150,1.545152883982562e-05,2177500.0
151,1.545152883982562e-05,2177500.0
152,1.545152883982562e-05,2177500.0
153,1.545152883982562e-05,2177500.0
154,1.545152883982562e-05,2177500.0
155,1.545152883982562e-05,2177500.0
156,1.705826710939618e-05,2414761.0
157,1.705826710939618e-05,2414761.0
158,1.705826710939618e-05,2414761.0
159,1.8961402158142688e-05,2627434.0
160,1.8961402158142688e-05,2627434.0
161,1.8961402158142688e-05,2627434.0
162,1.9725527639216168e-05,2819258.0
163,1.9725527639216168e-05,2819258.0
164,1.9725527639216168e-05,2819258.0
165,1.9780740257853886e-05,2821996.0
166,1.9780740257853886e-05,2821996.0
167,1.9780740257853886e-05,2821996.0
168,1.9780740257853886e-05,2821996.0
169,1.9780740257853886e-05,2821996.0
170,1.9780740257853886e-05,2821996.0
171,1.9780740257853886e-05,2821996.0
172,1.9780740257853886e-05,2821996.0
173,1.9780740257853886e-05,2821996.0
174,1.9780740257853886e-05,2821996.0
175,1.9780740257853886e-05,2821996.0
176,1.9780740257853886e-05,2821996.0
177,1.9780740257853886e-05,2821996.0
178,1.9780740257853886e-05,2821996.0
179,1.9780740257853886e-05,2821996.0
180,1.9780740257853886e-05,2821996.0
181,1.9780740257853886e-05,2821996.0
182,1.9780740257853886e-05,2821996.0
183,1.9806724675201225e-05,2853067.0
184,1.9806724675201225e-05,2853067.0
185,1.9806724675201225e-05,2853067.0
186,1.9806724675201225e-05,2853067.0
187,1.9806724675201225e-05,2853067.0
188,1.9806724675201225e-05,2853067.0
189,2.009670238991832e-05,2905544.0
190,2.009670238991832e-05,2905544.0
191,2.009670238991832e-05,2905544.0
192,2.009670238991832e-05,2905544.0
193,2.009670238991832e-05,2905544.0
194,2.009670238991832e-05,2905544.0
195,2.009670238991832e-05,2905544.0
196,2.009670238991832e-05,2905544.0
197,2.009670238991832e-05,2905544.0
198,2.009670238991832e-05,2905544.0
199,2.009670238991832e-05,2905544.0
200,2.009670238991832e-05,2905544.0
201,2.009670238991832e-05,2905544.0
202,2.009670238991832e-05,2905544.0
203,2.009670238991832e-05,2905544.0
204,2.009670238991832e-05,2905544.0
205,2.009670238991832e-05,2905544.0
206,2.009670238991832e-05,2905544.0
207,2.0496088649112616e-05,2968267.0
208,2.0496088649112616e-05,2968267.0
209,2.0496088649112616e-05,2968267.0
210,2.102220548210616e-05,3025596.0
211,2.102220548210616e-05,3025596.0
212,2.102220548210616e-05,3025596.0
213,2.1151008875750776e-05,3034497.0
214,2.1151008875750776e-05,3034497.0
215,2.1151008875750776e-05,3034497.0
216,2.1151008875750776e-05,3034497.0
217,2.1151008875750776e-05,3034497.0
218,2.1151008875750776e-05,3034497.0
219,2.1676993821626536e-05,3086527.0
220,2.1676993821626536e-05,3086527.0
221,2.1676993821626536e-05,3086527.0
222,2.2670733078696137e-05,3273506.0
223,2.2670733078696137e-05,3273506.0
224,2.2670733078696137e-05,3273506.0
225,2.3036660466602373e-05,3299841.0
226,2.3036660466602373e-05,3299841.0
227,2.3036660466602373e-05,3299841.0
228,2.3060680461730958e-05,3321497.0
229,2.3060680461730958e-05,3321497.0
230,2.3060680461730958e-05,3321497.0
231,2.477969811872706e-05,3487959.0
232,2.477969811872706e-05,3487959.0
233,2.477969811872706e-05,3487959.0
234,2.533215860954017e-05,3555528.0
235,2.533215860954017e-05,3555528.0
236,2.533215860954017e-05,3555528.0
237,2.5362313091010483e-05,3557044.0
238,2.5362313091010483e-05,3557044.0
239,2.5362313091010483e-05,3557044.0
240,2.5412077047020805e-05,3557639.0
241,2.5412077047020805e-05,3557639.0
242,2.5412077047020805e-05,3557639.0
243,2.603246639463936e-05,3641477.0
244,2.603246639463936e-05,3641477.0
245,2.603246639463936e-05,3641477.0
246,2.6434533903915885e-05,3679942.0
247,2.6434533903915885e-05,3679942.0
248,2.6434533903915885e-05,3679942.0
249,2.7024600946280884e-05,3757142.0
250,2.7024600946280884e-05,3757142.0
251,2.7024600946280884e-05,3757142.0
252,2.769256278601641e-05,3837502.0
253,2.769256278601641e-05,3837502.0
254,2.769256278601641e-05,3837502.0
255,2.769256278601641e-05,3837502.0
256,2.769256278601641e-05,3837502.0
257,2.769256278601641e-05,3837502.0
258,2.776801510779939e-05,3841175.0
259,2.776801510779939e-05,3841175.0
260,2.776801510779939e-05,3841175.0
261,2.776801510779939e-05,3841175.0
262,2.776801510779939e-05,3841175.0
263,2.776801510779939e-05,3841175.0
264,2.776801510779939e-05,3841175.0
265,2.776801510779939e-05,3841175.0
266,2.776801510779939e-05,3841175.0
267,2.8580352991570643e-05,3949957.0
268,2.8580352991570643e-05,3949957.0
269,2.8580352991570643e-05,3949957.0
270,2.9237052010705104e-05,4012820.0
271,2.9237052010705104e-05,4012820.0
272,2.9237052010705104e-05,4012820.0
273,2.9445078656290303e-05,4013936.0
274,2.9445078656290303e-05,4013936.0
275,2.9445078656290303e-05,4013936.0
276,3.0152288333443058e-05,4095019.0
277,3.0152288333443058e-05,4095019.0
278,3.0152288333443058e-05,4095019.0
279,3.167497974689072e-05,4291791.0
280,3.167497974689072e-05,4291791.0
281,3.167497974689072e-05,4291791.0
282,3.167497974689072e-05,4291791.0
283,3.167497974689072e-05,4291791.0
284,3.167497974689072e-05,4291791.0
285,3.183545950711229e-05,4308658.0
286,3.183545950711229e-05,4308658.0
287,3.183545950711229e-05,4308658.0
288,3.2733199118549285e-05,4427104.0
289,3.2733199118549285e-05,4427104.0
290,3.2733199118549285e-05,4427104.0
291,3.3228304011876336e-05,4470360.0
292,3.3228304011876336e-05,4470360.0
293,3.3228304011876336e-05,4470360.0
294,3.3228304011876336e-05,4470360.0
295,3.3228304011876336e-05,4470360.0
296,3.3228304011876336e-05,4470360.0
297,3.3228304011876336e-05,4470360.0
298,3.3228304011876336e-05,4470360.0
299,3.3228304011876336e-05,4470360.0
300,3.3228304011876336e-05,4470360.0
301,3.3228304011876336e-05,4470360.0
302,3.3228304011876336e-05,4470360.0
303,3.3228304011876336e-05,4470360.0
304,3.3228304011876336e-05,4470360.0
