,t_0_g,NPS_g
0,4.287264951295276e-07,139561.0
1,4.287264951295276e-07,139561.0
2,4.287264951295276e-07,139561.0
3,7.63505884845547e-07,180076.0
4,7.63505884845547e-07,180076.0
5,7.63505884845547e-07,180076.0
6,1.188916058494883e-06,221721.0
7,1.188916058494883e-06,221721.0
8,1.188916058494883e-06,221721.0
9,2.3087291615625864e-06,373437.0
10,2.3087291615625864e-06,373437.0
11,2.3087291615625864e-06,373437.0
12,2.3087291615625864e-06,373437.0
13,2.3087291615625864e-06,373437.0
14,2.3087291615625864e-06,373437.0
15,2.3087291615625864e-06,373437.0
16,2.3087291615625864e-06,373437.0
17,2.3087291615625864e-06,373437.0
18,2.3087291615625864e-06,373437.0
19,2.3087291615625864e-06,373437.0
20,2.3087291615625864e-06,373437.0
21,2.4537048162761438e-06,395014.0
22,2.4537048162761438e-06,395014.0
23,2.4537048162761438e-06,395014.0
24,2.948026096473697e-06,440300.0
25,2.948026096473697e-06,440300.0
26,2.948026096473697e-06,440300.0
27,3.413651083878689e-06,506312.0
28,3.413651083878689e-06,506312.0
29,3.413651083878689e-06,506312.0
30,3.8551045665439e-06,552233.0
31,3.8551045665439e-06,552233.0
32,3.8551045665439e-06,552233.0
33,3.8551045665439e-06,552233.0
34,3.8551045665439e-06,552233.0
35,3.8551045665439e-06,552233.0
36,4.8680199195794135e-06,730768.0
37,4.8680199195794135e-06,730768.0
38,4.8680199195794135e-06,730768.0
39,5.251957124467485e-06,775062.0
40,5.251957124467485e-06,775062.0
41,5.251957124467485e-06,775062.0
42,6.20222018907763e-06,875382.0
43,6.20222018907763e-06,875382.0
44,6.20222018907763e-06,875382.0
45,6.353530675895986e-06,898183.0
46,6.353530675895986e-06,898183.0
47,6.353530675895986e-06,898183.0
48,6.353530675895986e-06,898183.0
49,6.353530675895986e-06,898183.0
50,6.353530675895986e-06,898183.0
51,6.353530675895986e-06,898183.0
52,6.353530675895986e-06,898183.0
53,6.353530675895986e-06,898183.0
54,6.353530675895986e-06,898183.0
55,6.353530675895986e-06,898183.0
56,6.353530675895986e-06,898183.0
57,6.353530675895986e-06,898183.0
58,6.3590994007098155e-06,924785.0
59,6.3590994007098155e-06,924785.0
60,6.3590994007098155e-06,924785.0
61,6.969594908180027e-06,992715.0
62,6.969594908180027e-06,992715.0
63,6.969594908180027e-06,992715.0
64,6.969594908180027e-06,992715.0
65,6.969594908180027e-06,992715.0
66,6.969594908180027e-06,992715.0
67,6.987369128447477e-06,1003754.0
68,6.987369128447477e-06,1003754.0
69,6.987369128447477e-06,1003754.0
70,6.987369128447477e-06,1003754.0
71,6.987369128447477e-06,1003754.0
72,6.987369128447477e-06,1003754.0
73,6.987369128447477e-06,1003754.0
74,6.987369128447477e-06,1003754.0
75,6.987369128447477e-06,1003754.0
76,7.192822000591231e-06,1019873.0
77,7.192822000591231e-06,1019873.0
78,7.192822000591231e-06,1019873.0
79,7.522388971257105e-06,1049027.0
80,7.522388971257105e-06,1049027.0
81,7.522388971257105e-06,1049027.0
82,7.522388971257105e-06,1049027.0
83,7.522388971257105e-06,1049027.0
84,7.522388971257105e-06,1049027.0
85,8.313438233007513e-06,1159878.0
86,8.313438233007513e-06,1159878.0
87,8.313438233007513e-06,1159878.0
88,8.700864452325889e-06,1199122.0
89,8.700864452325889e-06,1199122.0
90,8.700864452325889e-06,1199122.0
91,8.700864452325889e-06,1199122.0
92,8.700864452325889e-06,1199122.0
93,8.700864452325889e-06,1199122.0
94,8.700864452325889e-06,1199122.0
95,8.932674068653881e-06,1226769.0
96,8.932674068653881e-06,1226769.0
97,8.932674068653881e-06,1226769.0
98,9.10713573808917e-06,1269704.0
99,9.10713573808917e-06,1269704.0
100,9.10713573808917e-06,1269704.0
101,9.334902674095182e-06,1295591.0
102,9.334902674095182e-06,1295591.0
103,9.334902674095182e-06,1295591.0
104,9.334902674095182e-06,1295591.0
105,9.334902674095182e-06,1295591.0
106,9.334902674095182e-06,1295591.0
107,9.334902674095182e-06,1295591.0
108,9.334902674095182e-06,1295591.0
109,9.334902674095182e-06,1295591.0
110,9.352676894362633e-06,1296643.0
111,9.352676894362633e-06,1296643.0
112,9.352676894362633e-06,1296643.0
113,9.526107754484058e-06,1300709.0
114,9.526107754484058e-06,1300709.0
115,9.526107754484058e-06,1300709.0
116,1.0618931094907359e-05,1440618.0
117,1.0618931094907359e-05,1440618.0
118,1.0618931094907359e-05,1440618.0
119,1.0618931094907359e-05,1440618.0
120,1.0618931094907359e-05,1440618.0
121,1.0618931094907359e-05,1440618.0
122,1.0858840530303165e-05,1479284.0
123,1.0858840530303165e-05,1479284.0
