,t_0_g,NPS_g
0,1.3035772275414332e-07,67990.0
1,1.3035772275414332e-07,67990.0
2,1.3035772275414332e-07,67990.0
3,2.8210503294689015e-07,101383.0
4,2.8210503294689015e-07,101383.0
5,2.8210503294689015e-07,101383.0
6,1.1348468852003985e-06,219190.0
7,1.1348468852003985e-06,219190.0
8,1.1348468852003985e-06,219190.0
9,1.1348468852003985e-06,219190.0
10,1.1348468852003985e-06,219190.0
11,1.1348468852003985e-06,219190.0
12,1.1348468852003985e-06,219190.0
13,1.1348468852003985e-06,219190.0
14,1.1348468852003985e-06,219190.0
15,1.3193151597633125e-06,242432.0
16,1.3193151597633125e-06,242432.0
17,1.3193151597633125e-06,242432.0
18,1.7175830898089265e-06,304023.0
19,1.7175830898089265e-06,304023.0
20,1.7175830898089265e-06,304023.0
21,2.3638288785112967e-06,379163.0
22,2.3638288785112967e-06,379163.0
23,2.3638288785112967e-06,379163.0
24,2.4339024422187254e-06,394936.0
25,2.4339024422187254e-06,394936.0
26,2.4339024422187254e-06,394936.0
27,2.9126227767668087e-06,435039.0
28,2.9126227767668087e-06,435039.0
29,2.9126227767668087e-06,435039.0
30,3.042351500817198e-06,463752.0
31,3.042351500817198e-06,463752.0
32,3.042351500817198e-06,463752.0
33,3.042351500817198e-06,463752.0
34,3.042351500817198e-06,463752.0
35,3.042351500817198e-06,463752.0
36,3.042351500817198e-06,463752.0
37,3.042351500817198e-06,463752.0
38,3.042351500817198e-06,463752.0
39,3.042351500817198e-06,463752.0
40,3.042351500817198e-06,463752.0
41,3.042351500817198e-06,463752.0
42,3.042351500817198e-06,463752.0
43,3.042351500817198e-06,463752.0
44,3.042351500817198e-06,463752.0
45,3.4716256465557303e-06,522968.0
46,3.4716256465557303e-06,522968.0
47,3.4716256465557303e-06,522968.0
48,4.473188475598717e-06,647396.0
49,4.473188475598717e-06,647396.0
50,4.473188475598717e-06,647396.0
51,4.786915816713351e-06,727727.0
52,4.786915816713351e-06,727727.0
53,4.786915816713351e-06,727727.0
54,4.9623816463613085e-06,733721.0
55,4.9623816463613085e-06,733721.0
56,4.9623816463613085e-06,733721.0
57,5.931096010033636e-06,863182.0
58,5.931096010033636e-06,863182.0
59,5.931096010033636e-06,863182.0
60,6.319297964193946e-06,882472.0
61,6.319297964193946e-06,882472.0
62,6.319297964193946e-06,882472.0
63,6.319297964193946e-06,882472.0
64,6.319297964193946e-06,882472.0
65,6.319297964193946e-06,882472.0
66,6.3716213278846625e-06,931307.0
67,6.3716213278846625e-06,931307.0
68,6.3716213278846625e-06,931307.0
69,6.8587901832983936e-06,970798.0
70,6.8587901832983936e-06,970798.0
71,6.8587901832983936e-06,970798.0
72,6.8587901832983936e-06,970798.0
73,6.8587901832983936e-06,970798.0
74,6.8587901832983936e-06,970798.0
