,t_0_g,NPS_g
0,2.1428007091684257e-07,99071.0
1,2.1428007091684257e-07,99071.0
2,2.1428007091684257e-07,99071.0
3,3.9244678043553515e-07,140351.0
4,3.9244678043553515e-07,140351.0
5,3.9244678043553515e-07,140351.0
6,7.606457571171466e-07,198269.0
7,7.606457571171466e-07,198269.0
8,7.606457571171466e-07,198269.0
9,7.606457571171466e-07,198269.0
10,7.606457571171466e-07,198269.0
11,7.606457571171466e-07,198269.0
12,7.606457571171466e-07,198269.0
13,7.606457571171466e-07,198269.0
14,7.606457571171466e-07,198269.0
15,7.606457571171466e-07,198269.0
16,7.606457571171466e-07,198269.0
17,7.606457571171466e-07,198269.0
18,7.606457571171466e-07,198269.0
19,7.606457571171466e-07,198269.0
20,7.606457571171466e-07,198269.0
21,7.606457571171466e-07,198269.0
22,7.606457571171466e-07,198269.0
23,7.606457571171466e-07,198269.0
24,9.91270159576e-07,221484.0
25,9.91270159576e-07,221484.0
26,9.91270159576e-07,221484.0
27,9.91270159576e-07,221484.0
28,9.91270159576e-07,221484.0
29,9.91270159576e-07,221484.0
30,1.0068302175871135e-06,227327.0
31,1.0068302175871135e-06,227327.0
32,1.0068302175871135e-06,227327.0
33,1.2937656596838167e-06,273872.0
34,1.2937656596838167e-06,273872.0
35,1.2937656596838167e-06,273872.0
36,2.8055510690821636e-06,499335.0
37,2.8055510690821636e-06,499335.0
38,2.8055510690821636e-06,499335.0
39,3.6196503060219595e-06,597714.0
40,3.6196503060219595e-06,597714.0
41,3.6196503060219595e-06,597714.0
42,3.6196503060219595e-06,597714.0
43,3.6196503060219595e-06,597714.0
44,3.6196503060219595e-06,597714.0
45,3.6196503060219595e-06,597714.0
46,3.6196503060219595e-06,597714.0
47,3.6196503060219595e-06,597714.0
48,3.9600576632941795e-06,663530.0
49,3.9600576632941795e-06,663530.0
50,3.9600576632941795e-06,663530.0
51,5.297941414081668e-06,866631.0
52,5.297941414081668e-06,866631.0
53,5.297941414081668e-06,866631.0
54,7.531186291534692e-06,1189104.0
55,7.531186291534692e-06,1189104.0
56,7.531186291534692e-06,1189104.0
57,7.531186291534692e-06,1189104.0
58,7.531186291534692e-06,1189104.0
59,7.531186291534692e-06,1189104.0
60,7.531186291534692e-06,1189104.0
61,7.531186291534692e-06,1189104.0
62,7.531186291534692e-06,1189104.0
63,7.531186291534692e-06,1189104.0
64,7.531186291534692e-06,1189104.0
65,7.531186291534692e-06,1189104.0
66,7.531186291534692e-06,1189104.0
67,7.531186291534692e-06,1189104.0
68,7.531186291534692e-06,1189104.0
69,7.531186291534692e-06,1189104.0
70,7.531186291534692e-06,1189104.0
71,7.531186291534692e-06,1189104.0
72,7.531186291534692e-06,1189104.0
73,7.531186291534692e-06,1189104.0
74,7.531186291534692e-06,1189104.0
75,7.531186291534692e-06,1189104.0
76,7.531186291534692e-06,1189104.0
77,7.531186291534692e-06,1189104.0
78,7.531186291534692e-06,1189104.0
79,7.531186291534692e-06,1189104.0
80,7.531186291534692e-06,1189104.0
81,9.117685916542177e-06,1412497.0
82,9.117685916542177e-06,1412497.0
83,9.117685916542177e-06,1412497.0
84,9.155449914048452e-06,1415338.0
85,9.155449914048452e-06,1415338.0
86,9.155449914048452e-06,1415338.0
87,9.155449914048452e-06,1415338.0
88,9.155449914048452e-06,1415338.0
89,9.155449914048452e-06,1415338.0
90,9.155449914048452e-06,1415338.0
91,9.155449914048452e-06,1415338.0
92,9.155449914048452e-06,1415338.0
93,9.292206738532892e-06,1422069.0
94,9.292206738532892e-06,1422069.0
95,9.292206738532892e-06,1422069.0
96,9.292206738532892e-06,1422069.0
97,9.292206738532892e-06,1422069.0
98,9.292206738532892e-06,1422069.0
99,9.596866949893188e-06,1479441.0
100,9.596866949893188e-06,1479441.0
101,9.596866949893188e-06,1479441.0
102,9.958734150399544e-06,1587729.0
103,9.958734150399544e-06,1587729.0
104,9.958734150399544e-06,1587729.0
105,9.958734150399544e-06,1587729.0
106,9.958734150399544e-06,1587729.0
107,9.958734150399544e-06,1587729.0
108,1.0176893609678716e-05,1641029.0
109,1.0176893609678716e-05,1641029.0
110,1.0176893609678716e-05,1641029.0
111,1.0814443026123391e-05,1770640.0
112,1.0814443026123391e-05,1770640.0
113,1.0814443026123391e-05,1770640.0
114,1.0919635819062966e-05,1779716.0
115,1.0919635819062966e-05,1779716.0
116,1.0919635819062966e-05,1779716.0
117,1.0919635819062966e-05,1779716.0
118,1.0919635819062966e-05,1779716.0
119,1.0919635819062966e-05,1779716.0
120,1.0919635819062966e-05,1779716.0
121,1.0919635819062966e-05,1779716.0
122,1.0919635819062966e-05,1779716.0
123,1.0919635819062966e-05,1779716.0
124,1.0919635819062966e-05,1779716.0
125,1.0919635819062966e-05,1779716.0
126,1.0993598253160874e-05,1788102.0
127,1.0993598253160874e-05,1788102.0
128,1.0993598253160874e-05,1788102.0
129,1.1250583005111055e-05,1826135.0
130,1.1250583005111055e-05,1826135.0
131,1.1250583005111055e-05,1826135.0
132,1.1269430550825513e-05,1840576.0
133,1.1269430550825513e-05,1840576.0
134,1.1269430550825513e-05,1840576.0
135,1.1269430550825513e-05,1840576.0
136,1.1269430550825513e-05,1840576.0
137,1.1269430550825513e-05,1840576.0
138,1.1272105524174408e-05,1840812.0
139,1.1272105524174408e-05,1840812.0
140,1.1272105524174408e-05,1840812.0
141,1.1272105524174408e-05,1840812.0
142,1.1272105524174408e-05,1840812.0
143,1.1272105524174408e-05,1840812.0
144,1.1855723009212261e-05,1913324.0
145,1.1855723009212261e-05,1913324.0
146,1.1855723009212261e-05,1913324.0
147,1.1855723009212261e-05,1913324.0
148,1.1855723009212261e-05,1913324.0
149,1.1855723009212261e-05,1913324.0
150,1.1855723009212261e-05,1913324.0
151,1.1855723009212261e-05,1913324.0
152,1.1855723009212261e-05,1913324.0
153,1.215792673481034e-05,1959316.0
154,1.215792673481034e-05,1959316.0
155,1.215792673481034e-05,1959316.0
156,1.2188118325554518e-05,1960447.0
157,1.2188118325554518e-05,1960447.0
158,1.2188118325554518e-05,1960447.0
159,1.2188118325554518e-05,1960447.0
160,1.2188118325554518e-05,1960447.0
161,1.2188118325554518e-05,1960447.0
162,1.2188118325554518e-05,1960447.0
163,1.2188118325554518e-05,1960447.0
164,1.2188118325554518e-05,1960447.0
165,1.2691032806963991e-05,2040053.0
166,1.2691032806963991e-05,2040053.0
167,1.2691032806963991e-05,2040053.0
168,1.4229830309701811e-05,2269436.0
169,1.4229830309701811e-05,2269436.0
170,1.4229830309701811e-05,2269436.0
171,1.4344003206619281e-05,2300355.0
172,1.4344003206619281e-05,2300355.0
173,1.4344003206619281e-05,2300355.0
174,1.4344003206619281e-05,2300355.0
175,1.4344003206619281e-05,2300355.0
176,1.4344003206619281e-05,2300355.0
177,1.4412318198298363e-05,2312810.0
178,1.4412318198298363e-05,2312810.0
179,1.4412318198298363e-05,2312810.0
180,1.5503338299821164e-05,2475295.0
181,1.5503338299821164e-05,2475295.0
182,1.5503338299821164e-05,2475295.0
183,1.5641384570850813e-05,2482676.0
184,1.5641384570850813e-05,2482676.0
185,1.5641384570850813e-05,2482676.0
186,1.564628427414593e-05,2486271.0
187,1.564628427414593e-05,2486271.0
188,1.564628427414593e-05,2486271.0
189,1.6480507928200494e-05,2592812.0
190,1.6480507928200494e-05,2592812.0
191,1.6480507928200494e-05,2592812.0
192,1.6480507928200494e-05,2592812.0
193,1.6480507928200494e-05,2592812.0
194,1.6480507928200494e-05,2592812.0
195,1.6852526463469255e-05,2628714.0
196,1.6852526463469255e-05,2628714.0
197,1.6852526463469255e-05,2628714.0
198,1.7586908765136724e-05,2727293.0
199,1.7586908765136724e-05,2727293.0
200,1.7586908765136724e-05,2727293.0
201,1.776289694287895e-05,2761079.0
202,1.776289694287895e-05,2761079.0
203,1.776289694287895e-05,2761079.0
204,1.7883526030945163e-05,2804665.0
205,1.7883526030945163e-05,2804665.0
206,1.7883526030945163e-05,2804665.0
207,1.7954110502544453e-05,2826941.0
208,1.7954110502544453e-05,2826941.0
209,1.7954110502544453e-05,2826941.0
210,1.8173056539918272e-05,2899626.0
211,1.8173056539918272e-05,2899626.0
212,1.8173056539918272e-05,2899626.0
213,1.8173056539918272e-05,2899626.0
214,1.8173056539918272e-05,2899626.0
215,1.8173056539918272e-05,2899626.0
216,1.8173056539918272e-05,2899626.0
217,1.8173056539918272e-05,2899626.0
218,1.8173056539918272e-05,2899626.0
219,1.868146667891817e-05,2955553.0
220,1.868146667891817e-05,2955553.0
221,1.868146667891817e-05,2955553.0
222,1.8757882888636268e-05,2969312.0
223,1.8757882888636268e-05,2969312.0
224,1.8757882888636268e-05,2969312.0
225,1.8801537506397662e-05,2976880.0
226,1.8801537506397662e-05,2976880.0
227,1.8801537506397662e-05,2976880.0
228,1.9223209393926123e-05,3055545.0
229,1.9223209393926123e-05,3055545.0
230,1.9223209393926123e-05,3055545.0
231,1.9590265840600368e-05,3101004.0
232,1.9590265840600368e-05,3101004.0
233,1.9590265840600368e-05,3101004.0
234,1.9608808805623637e-05,3106004.0
235,1.9608808805623637e-05,3106004.0
236,1.9608808805623637e-05,3106004.0
237,2.039834295366095e-05,3233915.0
238,2.039834295366095e-05,3233915.0
239,2.039834295366095e-05,3233915.0
240,2.055069217849411e-05,3253733.0
241,2.055069217849411e-05,3253733.0
242,2.055069217849411e-05,3253733.0
243,2.083221778218585e-05,3303259.0
244,2.083221778218585e-05,3303259.0
245,2.083221778218585e-05,3303259.0
246,2.0886840287662063e-05,3330406.0
247,2.0886840287662063e-05,3330406.0
248,2.0886840287662063e-05,3330406.0
249,2.0886840287662063e-05,3330406.0
250,2.0886840287662063e-05,3330406.0
251,2.0886840287662063e-05,3330406.0
252,2.0886840287662063e-05,3330406.0
253,2.0886840287662063e-05,3330406.0
254,2.0886840287662063e-05,3330406.0
255,2.1720544469822342e-05,3459003.0
256,2.1720544469822342e-05,3459003.0
257,2.1720544469822342e-05,3459003.0
258,2.1907332643920955e-05,3501411.0
259,2.1907332643920955e-05,3501411.0
260,2.1907332643920955e-05,3501411.0
261,2.2179218836729813e-05,3549592.0
262,2.2179218836729813e-05,3549592.0
263,2.2179218836729813e-05,3549592.0
264,2.2179218836729813e-05,3549592.0
265,2.2179218836729813e-05,3549592.0
266,2.2179218836729813e-05,3549592.0
267,2.250235656857062e-05,3605215.0
268,2.250235656857062e-05,3605215.0
269,2.250235656857062e-05,3605215.0
270,2.29074919506461e-05,3655780.0
271,2.29074919506461e-05,3655780.0
272,2.29074919506461e-05,3655780.0
273,2.29074919506461e-05,3655780.0
274,2.29074919506461e-05,3655780.0
275,2.29074919506461e-05,3655780.0
276,2.2993813573167872e-05,3708479.0
277,2.2993813573167872e-05,3708479.0
278,2.2993813573167872e-05,3708479.0
279,2.2993813573167872e-05,3708479.0
280,2.2993813573167872e-05,3708479.0
281,2.2993813573167872e-05,3708479.0
282,2.3353122706434516e-05,3778795.0
283,2.3353122706434516e-05,3778795.0
284,2.3353122706434516e-05,3778795.0
285,2.342890577726115e-05,3788904.0
286,2.342890577726115e-05,3788904.0
287,2.342890577726115e-05,3788904.0
288,2.342890577726115e-05,3788904.0
289,2.342890577726115e-05,3788904.0
290,2.342890577726115e-05,3788904.0
291,2.342890577726115e-05,3788904.0
292,2.342890577726115e-05,3788904.0
293,2.342890577726115e-05,3788904.0
294,2.342890577726115e-05,3788904.0
295,2.342890577726115e-05,3788904.0
296,2.342890577726115e-05,3788904.0
297,2.3811333927430117e-05,3833367.0
298,2.3811333927430117e-05,3833367.0
299,2.3811333927430117e-05,3833367.0
300,2.408880082401256e-05,3890280.0
301,2.408880082401256e-05,3890280.0
302,2.408880082401256e-05,3890280.0
303,2.408880082401256e-05,3890280.0
304,2.408880082401256e-05,3890280.0
305,2.408880082401256e-05,3890280.0
306,2.408880082401256e-05,3890280.0
307,2.408880082401256e-05,3890280.0
308,2.408880082401256e-05,3890280.0
309,2.408880082401256e-05,3890280.0
310,2.408880082401256e-05,3890280.0
311,2.408880082401256e-05,3890280.0
312,2.427499940939749e-05,3915183.0
313,2.427499940939749e-05,3915183.0
314,2.427499940939749e-05,3915183.0
315,2.4319869617807427e-05,3930490.0
316,2.4319869617807427e-05,3930490.0
317,2.4319869617807427e-05,3930490.0
318,2.45952732508688e-05,3957101.0
319,2.45952732508688e-05,3957101.0
320,2.45952732508688e-05,3957101.0
321,2.45952732508688e-05,3957101.0
322,2.45952732508688e-05,3957101.0
323,2.45952732508688e-05,3957101.0
324,2.4956001649343676e-05,4011240.0
325,2.4956001649343676e-05,4011240.0
326,2.4956001649343676e-05,4011240.0
327,2.576903202991499e-05,4101266.0
328,2.576903202991499e-05,4101266.0
329,2.576903202991499e-05,4101266.0
330,2.5810787288497834e-05,4106434.0
331,2.5810787288497834e-05,4106434.0
