,t_0_g,NPS_g
0,5.203230987564754e-08,65860.0
1,5.203230987564754e-08,65860.0
2,5.203230987564754e-08,65860.0
3,5.203230987564754e-08,65860.0
4,5.203230987564754e-08,65860.0
5,5.203230987564754e-08,65860.0
6,5.203230987564754e-08,65860.0
7,5.203230987564754e-08,65860.0
8,5.203230987564754e-08,65860.0
9,5.203230987564754e-08,65860.0
10,5.203230987564754e-08,65860.0
11,5.203230987564754e-08,65860.0
12,3.533509296107812e-07,121145.0
13,3.533509296107812e-07,121145.0
14,3.533509296107812e-07,121145.0
15,8.095801316095318e-07,202784.0
16,8.095801316095318e-07,202784.0
17,8.095801316095318e-07,202784.0
18,1.948075802507147e-06,390282.0
19,1.948075802507147e-06,390282.0
20,1.948075802507147e-06,390282.0
21,1.948075802507147e-06,390282.0
22,1.948075802507147e-06,390282.0
23,1.948075802507147e-06,390282.0
24,1.948075802507147e-06,390282.0
25,1.948075802507147e-06,390282.0
26,1.948075802507147e-06,390282.0
27,1.948075802507147e-06,390282.0
28,1.948075802507147e-06,390282.0
29,1.948075802507147e-06,390282.0
30,2.5365238668083457e-06,443885.0
31,2.5365238668083457e-06,443885.0
32,2.5365238668083457e-06,443885.0
33,3.615072386120862e-06,593876.0
34,3.615072386120862e-06,593876.0
35,3.615072386120862e-06,593876.0
36,3.767017887888724e-06,630084.0
37,3.767017887888724e-06,630084.0
38,3.767017887888724e-06,630084.0
39,3.767017887888724e-06,630084.0
40,3.767017887888724e-06,630084.0
41,3.767017887888724e-06,630084.0
42,3.767017887888724e-06,630084.0
43,3.767017887888724e-06,630084.0
44,3.767017887888724e-06,630084.0
45,3.767017887888724e-06,630084.0
46,3.767017887888724e-06,630084.0
47,3.767017887888724e-06,630084.0
48,3.767017887888724e-06,630084.0
49,3.767017887888724e-06,630084.0
50,3.767017887888724e-06,630084.0
51,3.767017887888724e-06,630084.0
52,3.767017887888724e-06,630084.0
53,3.767017887888724e-06,630084.0
54,3.950060243772767e-06,661184.0
55,3.950060243772767e-06,661184.0
56,3.950060243772767e-06,661184.0
57,3.950060243772767e-06,661184.0
58,3.950060243772767e-06,661184.0
59,3.950060243772767e-06,661184.0
60,3.950060243772767e-06,661184.0
61,3.950060243772767e-06,661184.0
62,3.950060243772767e-06,661184.0
63,4.0543005138863776e-06,692796.0
64,4.0543005138863776e-06,692796.0
65,4.0543005138863776e-06,692796.0
66,4.458817874610263e-06,743739.0
67,4.458817874610263e-06,743739.0
68,4.458817874610263e-06,743739.0
69,4.512493357428209e-06,760274.0
70,4.512493357428209e-06,760274.0
71,4.512493357428209e-06,760274.0
72,4.786929342575553e-06,802205.0
73,4.786929342575553e-06,802205.0
74,4.786929342575553e-06,802205.0
75,5.5156763909125015e-06,934627.0
76,5.5156763909125015e-06,934627.0
77,5.5156763909125015e-06,934627.0
78,6.347983309098479e-06,1010999.0
79,6.347983309098479e-06,1010999.0
80,6.347983309098479e-06,1010999.0
81,6.348070135043666e-06,1011592.0
82,6.348070135043666e-06,1011592.0
83,6.348070135043666e-06,1011592.0
84,6.583433220342374e-06,1034016.0
85,6.583433220342374e-06,1034016.0
86,6.583433220342374e-06,1034016.0
87,6.659839183989691e-06,1035226.0
88,6.659839183989691e-06,1035226.0
89,6.659839183989691e-06,1035226.0
90,7.09593076292245e-06,1142709.0
91,7.09593076292245e-06,1142709.0
92,7.09593076292245e-06,1142709.0
93,7.839474809484252e-06,1218811.0
94,7.839474809484252e-06,1218811.0
95,7.839474809484252e-06,1218811.0
96,7.939999174148906e-06,1253022.0
97,7.939999174148906e-06,1253022.0
98,7.939999174148906e-06,1253022.0
99,7.939999174148906e-06,1253022.0
100,7.939999174148906e-06,1253022.0
101,7.939999174148906e-06,1253022.0
102,7.939999174148906e-06,1253022.0
103,7.939999174148906e-06,1253022.0
104,7.939999174148906e-06,1253022.0
105,7.939999174148906e-06,1253022.0
106,8.611861777082034e-06,1320000.0
107,8.611861777082034e-06,1320000.0
108,8.611861777082034e-06,1320000.0
109,8.709718487631958e-06,1359510.0
110,8.709718487631958e-06,1359510.0
111,8.709718487631958e-06,1359510.0
112,8.709718487631958e-06,1359510.0
113,8.709718487631958e-06,1359510.0
114,8.709718487631958e-06,1359510.0
115,9.434136806168275e-06,1446142.0
116,9.434136806168275e-06,1446142.0
117,9.434136806168275e-06,1446142.0
118,9.434136806168275e-06,1446142.0
119,9.434136806168275e-06,1446142.0
120,9.434136806168275e-06,1446142.0
121,9.434136806168275e-06,1446142.0
122,9.434136806168275e-06,1446142.0
123,9.434136806168275e-06,1446142.0
124,1.0248923576954802e-05,1676419.0
125,1.0248923576954802e-05,1676419.0
126,1.0248923576954802e-05,1676419.0
127,1.0363569533465548e-05,1684657.0
128,1.0363569533465548e-05,1684657.0
129,1.0363569533465548e-05,1684657.0
130,1.0363569533465548e-05,1684657.0
131,1.0363569533465548e-05,1684657.0
132,1.0363569533465548e-05,1684657.0
133,1.0363569533465548e-05,1684657.0
134,1.0363569533465548e-05,1684657.0
135,1.0363569533465548e-05,1684657.0
136,1.040627731498806e-05,1687582.0
137,1.040627731498806e-05,1687582.0
138,1.040627731498806e-05,1687582.0
139,1.0468921068552263e-05,1696243.0
140,1.0468921068552263e-05,1696243.0
141,1.0468921068552263e-05,1696243.0
142,1.0568169924144648e-05,1723526.0
143,1.0568169924144648e-05,1723526.0
144,1.0568169924144648e-05,1723526.0
145,1.0568169924144648e-05,1723526.0
146,1.0568169924144648e-05,1723526.0
147,1.0568169924144648e-05,1723526.0
148,1.0790109166004551e-05,1760142.0
149,1.0790109166004551e-05,1760142.0
150,1.0790109166004551e-05,1760142.0
151,1.0804445606601979e-05,1766811.0
