,t_0_g,NPS_g
0,1.7962570443859848e-06,354349.0
1,1.7962570443859848e-06,354349.0
2,1.7962570443859848e-06,354349.0
3,2.223730214014355e-06,426613.0
4,2.223730214014355e-06,426613.0
5,2.223730214014355e-06,426613.0
6,2.977822833864812e-06,513875.0
7,2.977822833864812e-06,513875.0
8,2.977822833864812e-06,513875.0
9,3.3789038237710003e-06,547950.0
10,3.3789038237710003e-06,547950.0
11,3.3789038237710003e-06,547950.0
12,3.3789038237710003e-06,547950.0
13,3.3789038237710003e-06,547950.0
14,3.3789038237710003e-06,547950.0
15,3.3789038237710003e-06,547950.0
16,3.3789038237710003e-06,547950.0
17,3.3789038237710003e-06,547950.0
18,3.5939580825088318e-06,590822.0
19,3.5939580825088318e-06,590822.0
20,3.5939580825088318e-06,590822.0
21,3.5939580825088318e-06,590822.0
22,3.5939580825088318e-06,590822.0
23,3.5939580825088318e-06,590822.0
24,3.5939580825088318e-06,590822.0
25,3.5939580825088318e-06,590822.0
26,3.5939580825088318e-06,590822.0
27,4.460862471383562e-06,748345.0
28,4.460862471383562e-06,748345.0
29,4.460862471383562e-06,748345.0
30,4.64180167077641e-06,785049.0
31,4.64180167077641e-06,785049.0
32,4.64180167077641e-06,785049.0
33,4.870599221642807e-06,818135.0
34,4.870599221642807e-06,818135.0
35,4.870599221642807e-06,818135.0
36,6.114400959731475e-06,990837.0
37,6.114400959731475e-06,990837.0
38,6.114400959731475e-06,990837.0
39,6.29214479261599e-06,1008151.0
40,6.29214479261599e-06,1008151.0
41,6.29214479261599e-06,1008151.0
42,6.29214479261599e-06,1008151.0
43,6.29214479261599e-06,1008151.0
44,6.29214479261599e-06,1008151.0
45,6.29214479261599e-06,1008151.0
46,6.29214479261599e-06,1008151.0
47,6.29214479261599e-06,1008151.0
48,6.29214479261599e-06,1008151.0
49,6.29214479261599e-06,1008151.0
50,6.29214479261599e-06,1008151.0
51,7.545878344292081e-06,1189747.0
52,7.545878344292081e-06,1189747.0
53,7.545878344292081e-06,1189747.0
54,7.80040064562731e-06,1202595.0
55,7.80040064562731e-06,1202595.0
56,7.80040064562731e-06,1202595.0
57,7.80040064562731e-06,1202595.0
58,7.80040064562731e-06,1202595.0
59,7.80040064562731e-06,1202595.0
60,7.913960249868554e-06,1248935.0
61,7.913960249868554e-06,1248935.0
62,7.913960249868554e-06,1248935.0
63,9.516442960344213e-06,1452639.0
64,9.516442960344213e-06,1452639.0
65,9.516442960344213e-06,1452639.0
66,9.84972584162791e-06,1545220.0
67,9.84972584162791e-06,1545220.0
68,9.84972584162791e-06,1545220.0
69,9.882376070493668e-06,1549354.0
70,9.882376070493668e-06,1549354.0
71,9.882376070493668e-06,1549354.0
72,9.882376070493668e-06,1549354.0
73,9.882376070493668e-06,1549354.0
74,9.882376070493668e-06,1549354.0
75,9.987721061799319e-06,1590781.0
76,9.987721061799319e-06,1590781.0
77,9.987721061799319e-06,1590781.0
78,1.02509681737281e-05,1676739.0
79,1.02509681737281e-05,1676739.0
80,1.02509681737281e-05,1676739.0
81,1.02509681737281e-05,1676739.0
82,1.02509681737281e-05,1676739.0
83,1.02509681737281e-05,1676739.0
84,1.0568451422994071e-05,1724331.0
85,1.0568451422994071e-05,1724331.0
86,1.0568451422994071e-05,1724331.0
87,1.0936935583392654e-05,1784131.0
88,1.0936935583392654e-05,1784131.0
89,1.0936935583392654e-05,1784131.0
90,1.0936935583392654e-05,1784131.0
91,1.0936935583392654e-05,1784131.0
92,1.0936935583392654e-05,1784131.0
93,1.1955414788316358e-05,1922009.0
94,1.1955414788316358e-05,1922009.0
95,1.1955414788316358e-05,1922009.0
96,1.241667485157899e-05,1994373.0
97,1.241667485157899e-05,1994373.0
98,1.241667485157899e-05,1994373.0
99,1.241667485157899e-05,1994373.0
100,1.241667485157899e-05,1994373.0
101,1.241667485157899e-05,1994373.0
102,1.241667485157899e-05,1994373.0
103,1.241667485157899e-05,1994373.0
104,1.241667485157899e-05,1994373.0
105,1.2570694795189823e-05,2011435.0
106,1.2570694795189823e-05,2011435.0
107,1.2570694795189823e-05,2011435.0
108,1.311094962474755e-05,2086476.0
109,1.311094962474755e-05,2086476.0
110,1.311094962474755e-05,2086476.0
111,1.3244949534142673e-05,2108387.0
112,1.3244949534142673e-05,2108387.0
113,1.3244949534142673e-05,2108387.0
114,1.3264799878508855e-05,2118580.0
115,1.3264799878508855e-05,2118580.0
116,1.3264799878508855e-05,2118580.0
117,1.3264799878508855e-05,2118580.0
118,1.3264799878508855e-05,2118580.0
119,1.3264799878508855e-05,2118580.0
120,1.3264799878508855e-05,2118580.0
121,1.3264799878508855e-05,2118580.0
122,1.3264799878508855e-05,2118580.0
123,1.3623656557384582e-05,2159327.0
124,1.3623656557384582e-05,2159327.0
125,1.3623656557384582e-05,2159327.0
126,1.3927691134685763e-05,2217936.0
127,1.3927691134685763e-05,2217936.0
128,1.3927691134685763e-05,2217936.0
129,1.3927691134685763e-05,2217936.0
130,1.3927691134685763e-05,2217936.0
131,1.3927691134685763e-05,2217936.0
132,1.4023643648595437e-05,2235564.0
133,1.4023643648595437e-05,2235564.0
134,1.4023643648595437e-05,2235564.0
135,1.4892196676422638e-05,2392397.0
136,1.4892196676422638e-05,2392397.0
137,1.4892196676422638e-05,2392397.0
138,1.4892196676422638e-05,2392397.0
139,1.4892196676422638e-05,2392397.0
140,1.4892196676422638e-05,2392397.0
141,1.5111686079272417e-05,2431483.0
142,1.5111686079272417e-05,2431483.0
143,1.5111686079272417e-05,2431483.0
144,1.5111686079272417e-05,2431483.0
145,1.5111686079272417e-05,2431483.0
146,1.5111686079272417e-05,2431483.0
147,1.515793727052315e-05,2444536.0
148,1.515793727052315e-05,2444536.0
149,1.515793727052315e-05,2444536.0
150,1.537803271738257e-05,2463270.0
151,1.537803271738257e-05,2463270.0
152,1.537803271738257e-05,2463270.0
153,1.5611836758523697e-05,2482297.0
154,1.5611836758523697e-05,2482297.0
155,1.5611836758523697e-05,2482297.0
156,1.58558134898191e-05,2512774.0
157,1.58558134898191e-05,2512774.0
158,1.58558134898191e-05,2512774.0
159,1.6440181071201004e-05,2583920.0
160,1.6440181071201004e-05,2583920.0
161,1.6440181071201004e-05,2583920.0
162,1.6785925862121812e-05,2624389.0
163,1.6785925862121812e-05,2624389.0
164,1.6785925862121812e-05,2624389.0
165,1.6785925862121812e-05,2624389.0
166,1.6785925862121812e-05,2624389.0
167,1.6785925862121812e-05,2624389.0
168,1.6785925862121812e-05,2624389.0
169,1.6785925862121812e-05,2624389.0
170,1.6785925862121812e-05,2624389.0
171,1.7017123866422378e-05,2636736.0
172,1.7017123866422378e-05,2636736.0
173,1.7017123866422378e-05,2636736.0
174,1.743692080732616e-05,2704764.0
175,1.743692080732616e-05,2704764.0
176,1.743692080732616e-05,2704764.0
177,1.743692080732616e-05,2704764.0
178,1.743692080732616e-05,2704764.0
179,1.743692080732616e-05,2704764.0
180,1.8333930153395803e-05,2926249.0
181,1.8333930153395803e-05,2926249.0
182,1.8333930153395803e-05,2926249.0
183,1.83359747501691e-05,2928189.0
184,1.83359747501691e-05,2928189.0
185,1.83359747501691e-05,2928189.0
186,1.83359747501691e-05,2928189.0
187,1.83359747501691e-05,2928189.0
188,1.83359747501691e-05,2928189.0
189,1.83359747501691e-05,2928189.0
190,1.83359747501691e-05,2928189.0
191,1.83359747501691e-05,2928189.0
192,1.8477793834669067e-05,2947145.0
193,1.8477793834669067e-05,2947145.0
194,1.8477793834669067e-05,2947145.0
195,1.8660365220005376e-05,2954345.0
196,1.8660365220005376e-05,2954345.0
197,1.8660365220005376e-05,2954345.0
198,1.8660365220005376e-05,2954345.0
199,1.8660365220005376e-05,2954345.0
200,1.8660365220005376e-05,2954345.0
201,1.8966805075474383e-05,3011657.0
202,1.8966805075474383e-05,3011657.0
203,1.8966805075474383e-05,3011657.0
204,1.8966805075474383e-05,3011657.0
205,1.8966805075474383e-05,3011657.0
206,1.8966805075474383e-05,3011657.0
207,1.9095250581603792e-05,3029964.0
208,1.9095250581603792e-05,3029964.0
209,1.9095250581603792e-05,3029964.0
210,1.921176932412657e-05,3055492.0
211,1.921176932412657e-05,3055492.0
212,1.921176932412657e-05,3055492.0
213,1.980764250883206e-05,3112696.0
214,1.980764250883206e-05,3112696.0
215,1.980764250883206e-05,3112696.0
216,1.980764250883206e-05,3112696.0
217,1.980764250883206e-05,3112696.0
218,1.980764250883206e-05,3112696.0
219,1.980764250883206e-05,3112696.0
220,1.980764250883206e-05,3112696.0
221,1.980764250883206e-05,3112696.0
222,1.980764250883206e-05,3112696.0
223,1.980764250883206e-05,3112696.0
224,1.980764250883206e-05,3112696.0
225,2.0273348479393715e-05,3197644.0
226,2.0273348479393715e-05,3197644.0
227,2.0273348479393715e-05,3197644.0
228,2.0663348124956808e-05,3264722.0
229,2.0663348124956808e-05,3264722.0
230,2.0663348124956808e-05,3264722.0
