,t_0_g,NPS_g
0,4.031180555074923e-06,99071.0
1,4.031180555074923e-06,99071.0
2,4.031180555074923e-06,99071.0
3,8.154888531917767e-06,140351.0
4,8.154888531917767e-06,140351.0
5,8.154888531917767e-06,140351.0
6,1.7939069885630186e-05,198269.0
7,1.7939069885630186e-05,198269.0
8,1.7939069885630186e-05,198269.0
9,1.7939069885630186e-05,198269.0
10,1.7939069885630186e-05,198269.0
11,1.7939069885630186e-05,198269.0
12,1.7939069885630186e-05,198269.0
13,1.7939069885630186e-05,198269.0
14,1.7939069885630186e-05,198269.0
15,1.7939069885630186e-05,198269.0
16,1.7939069885630186e-05,198269.0
17,1.7939069885630186e-05,198269.0
18,1.7939069885630186e-05,198269.0
19,1.7939069885630186e-05,198269.0
20,1.7939069885630186e-05,198269.0
21,1.7939069885630186e-05,198269.0
22,1.7939069885630186e-05,198269.0
23,1.7939069885630186e-05,198269.0
24,2.1012411380036394e-05,221484.0
25,2.1012411380036394e-05,221484.0
26,2.1012411380036394e-05,221484.0
27,2.1012411380036394e-05,221484.0
28,2.1012411380036394e-05,221484.0
29,2.1012411380036394e-05,221484.0
30,2.154335839264969e-05,227327.0
31,2.154335839264969e-05,227327.0
32,2.154335839264969e-05,227327.0
33,2.9539653266642664e-05,273872.0
34,2.9539653266642664e-05,273872.0
35,2.9539653266642664e-05,273872.0
36,7.097907462494442e-05,499335.0
37,7.097907462494442e-05,499335.0
38,7.097907462494442e-05,499335.0
39,9.162149492316184e-05,597714.0
40,9.162149492316184e-05,597714.0
41,9.162149492316184e-05,597714.0
42,9.162149492316184e-05,597714.0
43,9.162149492316184e-05,597714.0
44,9.162149492316184e-05,597714.0
45,9.162149492316184e-05,597714.0
46,9.162149492316184e-05,597714.0
47,9.162149492316184e-05,597714.0
48,0.00010229284898779641,663530.0
49,0.00010229284898779641,663530.0
50,0.00010229284898779641,663530.0
51,0.00014148922527392488,866631.0
52,0.00014148922527392488,866631.0
53,0.00014148922527392488,866631.0
54,0.00019422592941658297,1189104.0
55,0.00019422592941658297,1189104.0
56,0.00019422592941658297,1189104.0
57,0.00019422592941658297,1189104.0
58,0.00019422592941658297,1189104.0
59,0.00019422592941658297,1189104.0
60,0.00019422592941658297,1189104.0
61,0.00019422592941658297,1189104.0
62,0.00019422592941658297,1189104.0
63,0.00019422592941658297,1189104.0
64,0.00019422592941658297,1189104.0
65,0.00019422592941658297,1189104.0
66,0.00019422592941658297,1189104.0
67,0.00019422592941658297,1189104.0
68,0.00019422592941658297,1189104.0
69,0.00019422592941658297,1189104.0
70,0.00019422592941658297,1189104.0
71,0.00019422592941658297,1189104.0
72,0.00019422592941658297,1189104.0
73,0.00019422592941658297,1189104.0
74,0.00019422592941658297,1189104.0
75,0.00019422592941658297,1189104.0
76,0.00019422592941658297,1189104.0
77,0.00019422592941658297,1189104.0
78,0.00019422592941658297,1189104.0
79,0.00019422592941658297,1189104.0
80,0.00019422592941658297,1189104.0
81,0.00023766805551864536,1412497.0
82,0.00023766805551864536,1412497.0
83,0.00023766805551864536,1412497.0
84,0.00023862917005029386,1415338.0
85,0.00023862917005029386,1415338.0
86,0.00023862917005029386,1415338.0
87,0.00023862917005029386,1415338.0
88,0.00023862917005029386,1415338.0
89,0.00023862917005029386,1415338.0
90,0.00023862917005029386,1415338.0
91,0.00023862917005029386,1415338.0
92,0.00023862917005029386,1415338.0
93,0.0002408644164623393,1422069.0
94,0.0002408644164623393,1422069.0
95,0.0002408644164623393,1422069.0
96,0.0002408644164623393,1422069.0
97,0.0002408644164623393,1422069.0
98,0.0002408644164623393,1422069.0
99,0.00024694560727335865,1479441.0
100,0.00024694560727335865,1479441.0
101,0.00024694560727335865,1479441.0
102,0.0002643687570528618,1587729.0
103,0.0002643687570528618,1587729.0
104,0.0002643687570528618,1587729.0
105,0.0002643687570528618,1587729.0
106,0.0002643687570528618,1587729.0
107,0.0002643687570528618,1587729.0
108,0.0002697084270657103,1641029.0
109,0.0002697084270657103,1641029.0
110,0.0002697084270657103,1641029.0
111,0.0002903492110505199,1770640.0
112,0.0002903492110505199,1770640.0
113,0.0002903492110505199,1770640.0
114,0.0002913930555876327,1779716.0
115,0.0002913930555876327,1779716.0
116,0.0002913930555876327,1779716.0
117,0.0002913930555876327,1779716.0
118,0.0002913930555876327,1779716.0
119,0.0002913930555876327,1779716.0
120,0.0002913930555876327,1779716.0
121,0.0002913930555876327,1779716.0
122,0.0002913930555876327,1779716.0
123,0.0002913930555876327,1779716.0
124,0.0002913930555876327,1779716.0
125,0.0002913930555876327,1779716.0
126,0.0002935168907050977,1788102.0
127,0.0002935168907050977,1788102.0
128,0.0002935168907050977,1788102.0
129,0.0003003543367484488,1826135.0
130,0.0003003543367484488,1826135.0
131,0.0003003543367484488,1826135.0
132,0.00030096323670248233,1840576.0
133,0.00030096323670248233,1840576.0
134,0.00030096323670248233,1840576.0
135,0.00030096323670248233,1840576.0
136,0.00030096323670248233,1840576.0
137,0.00030096323670248233,1840576.0
138,0.00030333830071636885,1840812.0
139,0.00030333830071636885,1840812.0
140,0.00030333830071636885,1840812.0
141,0.00030333830071636885,1840812.0
142,0.00030333830071636885,1840812.0
143,0.00030333830071636885,1840812.0
144,0.0003132229256353169,1913324.0
145,0.0003132229256353169,1913324.0
146,0.0003132229256353169,1913324.0
147,0.0003132229256353169,1913324.0
148,0.0003132229256353169,1913324.0
149,0.0003132229256353169,1913324.0
150,0.0003132229256353169,1913324.0
151,0.0003132229256353169,1913324.0
152,0.0003132229256353169,1913324.0
153,0.00032267986915918454,1959316.0
154,0.00032267986915918454,1959316.0
155,0.00032267986915918454,1959316.0
156,0.0003232435387031009,1960447.0
157,0.0003232435387031009,1960447.0
158,0.0003232435387031009,1960447.0
159,0.0003232435387031009,1960447.0
160,0.0003232435387031009,1960447.0
161,0.0003232435387031009,1960447.0
162,0.0003232435387031009,1960447.0
163,0.0003232435387031009,1960447.0
164,0.0003232435387031009,1960447.0
165,0.000338363046841813,2040053.0
166,0.000338363046841813,2040053.0
167,0.000338363046841813,2040053.0
168,0.00037341134248945713,2269436.0
169,0.00037341134248945713,2269436.0
170,0.00037341134248945713,2269436.0
171,0.0003767032610502753,2300355.0
172,0.0003767032610502753,2300355.0
173,0.0003767032610502753,2300355.0
174,0.0003767032610502753,2300355.0
175,0.0003767032610502753,2300355.0
176,0.0003767032610502753,2300355.0
177,0.0003795536866344716,2312810.0
178,0.0003795536866344716,2312810.0
179,0.0003795536866344716,2312810.0
180,0.00040489181745851917,2475295.0
181,0.00040489181745851917,2475295.0
182,0.00040489181745851917,2475295.0
183,0.0004109238141044385,2482676.0
184,0.0004109238141044385,2482676.0
185,0.0004109238141044385,2482676.0
186,0.00041107450597238805,2486271.0
187,0.00041107450597238805,2486271.0
188,0.00041107450597238805,2486271.0
189,0.0004255456789497164,2592812.0
190,0.0004255456789497164,2592812.0
191,0.0004255456789497164,2592812.0
192,0.0004255456789497164,2592812.0
193,0.0004255456789497164,2592812.0
194,0.0004255456789497164,2592812.0
195,0.00044122717022481025,2628714.0
196,0.00044122717022481025,2628714.0
197,0.00044122717022481025,2628714.0
198,0.00044940356117033396,2727293.0
199,0.00044940356117033396,2727293.0
200,0.00044940356117033396,2727293.0
201,0.00045325664574284036,2761079.0
202,0.00045325664574284036,2761079.0
203,0.00045325664574284036,2761079.0
204,0.00046000253127770585,2804665.0
205,0.00046000253127770585,2804665.0
206,0.00046000253127770585,2804665.0
207,0.0004636517268836007,2826941.0
208,0.0004636517268836007,2826941.0
209,0.0004636517268836007,2826941.0
210,0.0004704778760081305,2899626.0
211,0.0004704778760081305,2899626.0
212,0.0004704778760081305,2899626.0
213,0.0004704778760081305,2899626.0
214,0.0004704778760081305,2899626.0
215,0.0004704778760081305,2899626.0
216,0.0004704778760081305,2899626.0
217,0.0004704778760081305,2899626.0
218,0.0004704778760081305,2899626.0
219,0.00048187551154321284,2955553.0
220,0.00048187551154321284,2955553.0
221,0.00048187551154321284,2955553.0
222,0.000483889381299802,2969312.0
223,0.000483889381299802,2969312.0
224,0.000483889381299802,2969312.0
225,0.00048435569446155305,2976880.0
226,0.00048435569446155305,2976880.0
227,0.00048435569446155305,2976880.0
228,0.0005012882695295819,3055545.0
229,0.0005012882695295819,3055545.0
230,0.0005012882695295819,3055545.0
231,0.0005164497627593457,3101004.0
232,0.0005164497627593457,3101004.0
233,0.0005164497627593457,3101004.0
234,0.0005166119269798449,3106004.0
235,0.0005166119269798449,3106004.0
236,0.0005166119269798449,3106004.0
237,0.0005369143003446398,3233915.0
238,0.0005369143003446398,3233915.0
239,0.0005369143003446398,3233915.0
240,0.0005417450743425836,3253733.0
241,0.0005417450743425836,3253733.0
242,0.0005417450743425836,3253733.0
243,0.0005500044222059844,3303259.0
244,0.0005500044222059844,3303259.0
245,0.0005500044222059844,3303259.0
246,0.0005509820181518717,3330406.0
247,0.0005509820181518717,3330406.0
248,0.0005509820181518717,3330406.0
249,0.0005509820181518717,3330406.0
250,0.0005509820181518717,3330406.0
251,0.0005509820181518717,3330406.0
252,0.0005509820181518717,3330406.0
253,0.0005509820181518717,3330406.0
254,0.0005509820181518717,3330406.0
255,0.0005755058041152781,3459003.0
256,0.0005755058041152781,3459003.0
257,0.0005755058041152781,3459003.0
258,0.0005812056694459217,3501411.0
259,0.0005812056694459217,3501411.0
260,0.0005812056694459217,3501411.0
261,0.0005876743537774429,3549592.0
262,0.0005876743537774429,3549592.0
263,0.0005876743537774429,3549592.0
264,0.0005876743537774429,3549592.0
265,0.0005876743537774429,3549592.0
266,0.0005876743537774429,3549592.0
267,0.0005963210178505053,3605215.0
268,0.0005963210178505053,3605215.0
269,0.0005963210178505053,3605215.0
270,0.000602577882524461,3655780.0
271,0.000602577882524461,3655780.0
272,0.000602577882524461,3655780.0
273,0.000602577882524461,3655780.0
274,0.000602577882524461,3655780.0
275,0.000602577882524461,3655780.0
276,0.0006070696068124439,3708479.0
277,0.0006070696068124439,3708479.0
278,0.0006070696068124439,3708479.0
279,0.0006070696068124439,3708479.0
280,0.0006070696068124439,3708479.0
281,0.0006070696068124439,3708479.0
282,0.0006126558959860363,3778795.0
283,0.0006126558959860363,3778795.0
284,0.0006126558959860363,3778795.0
285,0.0006130446548952005,3788904.0
286,0.0006130446548952005,3788904.0
287,0.0006130446548952005,3788904.0
288,0.0006130446548952005,3788904.0
289,0.0006130446548952005,3788904.0
290,0.0006130446548952005,3788904.0
291,0.0006130446548952005,3788904.0
292,0.0006130446548952005,3788904.0
293,0.0006130446548952005,3788904.0
294,0.0006130446548952005,3788904.0
295,0.0006130446548952005,3788904.0
296,0.0006130446548952005,3788904.0
297,0.0006251677740259979,3833367.0
298,0.0006251677740259979,3833367.0
299,0.0006251677740259979,3833367.0
300,0.0006356307193833219,3890280.0
301,0.0006356307193833219,3890280.0
302,0.0006356307193833219,3890280.0
